Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Maikel Garcia","KCR",150.099,640.537,576.535,153.827,106.478,30.3601,3.91007,13.0788,82.2944,65.7989,53.0574,0.818472,93.1669,1.62959,5.96129,3.35374,12.6213,26.3499,5.96767,0.266814,0.0828327,0.145451,0.569488,0.327244,0.401093,0.317597,0.728337,0.134279,6.17807,0.295535,,1.76756,78.0462,2.36185,100.308,1.76756,3.97,1.999726578593254,6.383872747421265,3.11335,66.16999816894531,,,,,,,715,4.766666666,715,4.766666666,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Gabriel Moreno","ARI",109.134,425.397,379.709,104.408,72.986,20.205,1.31153,9.90561,50.8609,50.1326,37.734,1.79101,72.4157,3.78789,3.52013,0.645724,9.76173,3.99037,1.34266,0.274968,0.0887031,0.170231,0.521076,0.343566,0.41335,0.329932,0.756916,0.138382,3.81527,0.314058,,-0.495889,56.0929,5.82897,110.615,-0.495889,3.21,4.855978339910507,10.752137660980225,3.04494,180.11000061035156,,,,,,,490.9,4.503669724,490.9,4.503669724,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Hunter Goodman","COL",137.277,554.378,510.2,130.799,70.859,29.0318,2.05642,28.8517,70.853,87.7806,33.5373,0.407645,145.234,5.62588,4.54646,0.468692,8.19261,2.52538,0.731467,0.256368,0.0604954,0.261976,0.230919,0.306841,0.490981,0.339447,0.797822,0.234613,3.66701,0.299263,,-0.518112,77.3832,11.8792,104.465,-0.518112,4.68,2.415330171585083,8.70271635055542,3.0246,64.7300033569336,,,,,,,714.6,5.216058394,714.6,5.216058394,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Austin Wells","NYY",116.575,440.56,394.657,85.1036,48.9133,18.2028,1.14405,16.8435,48.7133,51.4184,36.8265,0.764464,111.102,4.75387,3.47569,0.825863,5.7814,3.50097,0.970344,0.215639,0.0835903,0.252184,0.331465,0.288106,0.395597,0.297186,0.683702,0.179957,3.80329,0.25264,,-0.289543,46.3794,-5.67615,90.3926,-0.289543,10.95,-5.278219252824783,19.645151138305664,3.02132,255.89999389648438,,,,,,,429.5,3.67094017,429.5,3.67094017,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Pete Alonso","BAL",152.66,654.824,574.724,142.929,80.9404,24.3461,1.76696,35.8751,87.2553,95.9866,61.8945,4.08464,150.437,12.5252,5.07926,0.60149,11.1589,2.96693,0.826551,0.248691,0.0945208,0.229736,0.411432,0.332224,0.484466,0.348872,0.81669,0.235775,3.33715,0.272061,,-0.743772,96.4148,19.0423,126.313,-0.743772,-0.43,19.564333200454712,-12.792215049266815,2.99879,24.579999923706055,,,,,,,873.1,5.706535947,873.1,5.706535947,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Taylor Ward","BAL",147.665,630.075,551.717,134.819,81.1047,24.6058,1.92877,27.1798,81.0538,80.7547,65.8944,0.577672,155.674,6.60232,5.26865,0.593027,9.4727,4.98337,1.43063,0.244363,0.104582,0.247071,0.423286,0.329344,0.443746,0.335088,0.773089,0.199383,3.76588,0.287704,,-0.599407,85.7196,11.2714,116.818,-0.599407,2.07,11.889980792999268,-4.766342401504517,2.9476,149.55999755859375,,,,,,,767.4,5.185135135,767.4,5.185135135,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Brendan Donovan","SEA",131.519,565.197,500.299,132.645,93.009,26.819,0.666797,12.15,64.3791,61.467,49.2069,1.98793,78.0092,9.68667,4.423,1.58096,12.8547,5.07398,1.77658,0.265131,0.0870615,0.138021,0.630784,0.339838,0.394258,0.322466,0.734097,0.129128,3.2704,0.290655,,-0.702433,71.1007,4.31831,113.21,-0.702433,-0.21,8.097206056118011,1.2107298821210861,2.94262,269.3500061035156,,,,,,,622.5,4.71590909,622.5,4.71590909,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Carlos Correa","HOU",129.191,545.354,484.856,129.609,88.5295,23.5508,0.348811,17.1803,65.3066,65.3266,48.7636,1.55781,108.263,3.28194,3.69782,0.523524,12.4035,0.498852,0.153973,0.267315,0.0894164,0.198518,0.45042,0.336025,0.423629,0.330534,0.759654,0.156313,1.78629,0.309628,,-0.881031,72.1768,7.73906,112.811,-0.881031,0.18,7.3536456823349,2.5675031542778015,2.93548,282.5799865722656,,,,,,,628.4,4.871317829,628.4,4.871317829,,,,,,,,,,,,,,,,,,,"Carlos Correa","14162",621043
"Brent Rooker","ATH",149.8,640.55,567.762,150.243,84.8064,30.4659,1.40657,33.5645,89.6938,92.9315,59.5624,2.45299,161.574,8.30992,4.33464,0.580943,9.1725,6.99455,2.02992,0.264624,0.0929863,0.252243,0.368638,0.340822,0.50059,0.359332,0.841412,0.235966,3.84898,0.309527,,-0.42412,99.7531,24.0672,129.255,-0.42412,-0.04,21.66231518983841,-15.151403464376926,2.9218,43.650001525878906,,,,,,,896,5.973333333,896,5.973333333,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Gleyber Torres","DET",147.07,633.411,551.245,141.638,97.692,26.0148,0.612544,17.3191,75.8812,68.7973,71.1683,0.0371939,109.261,3.98,5.71535,1.28389,11.7853,7.94662,2.56662,0.256942,0.112357,0.172496,0.651359,0.342958,0.400612,0.327637,0.743569,0.143669,3.4923,0.288859,,-0.602539,82.3413,7.4989,109.99,-0.602539,-2.44,6.85528427362442,-0.17040133476257324,2.91446,249.02000427246094,,,,,,,716.9,4.876870748,716.9,4.876870748,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Dansby Swanson","CHC",153.098,629.206,564.376,134.867,87.9312,23.8919,2.08841,20.9558,76.3162,73.2687,50.1734,0.983499,163.167,3.65836,4.47629,1.11711,10.0847,15.5903,3.96077,0.238967,0.0797408,0.259321,0.307498,0.303041,0.400094,0.305875,0.703135,0.161127,5.06109,0.296082,,0.566671,70.6776,-3.66793,96.9117,0.566671,2.07,-1.7363951206207275,9.157870531082153,2.9011,149.36000061035156,,,,,,,651.6,4.258823529,651.6,4.258823529,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Randy Arozarena","SEA",151.902,652.811,565.623,132.708,82.5326,24.8085,2.57239,22.7946,88.1966,71.716,65.6499,0.869832,170.527,16.8846,4.00612,0.647446,10.8461,25.02,6.89704,0.234623,0.100565,0.26122,0.384983,0.330044,0.408479,0.324575,0.738523,0.173856,5.93805,0.292084,,1.09556,83.2402,6.10557,114.663,1.09556,0,12.37712574005127,-7.225832939147949,2.82587,89.5199966430664,,,,,,,761.5,5.009868421,761.5,5.009868421,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Luke Keaschall","MIN",126.129,533.669,473.764,129.066,88.6811,27.2945,1.31434,11.7757,68.4721,54.4612,45.7244,1.60584,90.0631,8.67957,4.85695,0.644098,9.30214,20.8178,4.59434,0.272426,0.0856794,0.168762,0.507693,0.344205,0.410153,0.329823,0.754358,0.137727,5.31335,0.311294,,1.3481,70.3224,7.26532,110.989,1.3481,-0.52,8.259799480438232,0.9458338022232056,2.82113,122.61000061035156,,,,,,,636.1,5.048412698,636.1,5.048412698,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Andy Pages","LAD",139.665,573.624,524.34,133.198,79.1243,29.0002,1.26802,23.805,75.9054,77.9604,35.6212,1.21535,127.176,8.3361,4.80714,0.519313,7.51914,9.34388,2.87809,0.254029,0.0620985,0.221706,0.280093,0.309114,0.450373,0.32602,0.759488,0.196345,4.51434,0.289271,,-0.114373,73.8161,6.03804,109.428,-0.114373,0.4,6.295634433627129,2.154333382844925,2.81713,133.72000122070312,,,,,,,676.9,4.835,676.9,4.835,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Roman Anthony","BOS",140.417,609.279,529.258,138.457,87.9031,30.9395,2.08198,17.5327,77.9428,70.3807,71.1355,1.42114,146.284,4.67468,3.5352,0.6757,12.8756,9.46207,3.16543,0.261606,0.116754,0.240093,0.486284,0.352064,0.427313,0.34076,0.779377,0.165707,4.2662,0.32773,,-0.475286,85.6958,13.7048,115.084,-0.475286,4.08,10.356800884008408,-3.8654069900512695,2.80968,52.02000045776367,,,,,,,751,5.364285714,751,5.364285714,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"James Wood","WSN",146.007,630.44,550.154,143.084,86.2768,30.3648,1.93921,24.5034,84.1201,81.5356,72.38,4.46275,186.256,4.28292,3.07466,0.548316,11.2914,16.9738,5.45174,0.26008,0.114809,0.295438,0.388605,0.348865,0.45594,0.34728,0.804805,0.19586,4.79796,0.346252,,0.115958,92.0094,17.5181,123.503,0.115958,-0.2,17.67741297185421,-11.56393738090992,2.77148,34.7599983215332,,,,,,,830.5,5.688356164,830.5,5.688356164,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Freddie Freeman","LAD",142.993,617.716,542.939,149.719,94.7094,32.1592,2.00988,20.8401,84.1464,80.3205,62.0617,7.43566,111.851,6.90485,5.07344,0.73658,10.9201,8.66617,2.40016,0.275756,0.10047,0.181072,0.554861,0.354445,0.457543,0.348191,0.811987,0.181787,4.36249,0.31031,,-0.281122,90.6095,17.6216,124.616,-0.281122,-0.24,17.740992218255997,-11.320865854620934,2.75954,66.66999816894531,,,,,,,817.1,5.713986013,817.1,5.713986013,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Nico Hoerner","CHC",145.934,606.998,554.936,152.917,117.777,25.1781,3.47871,6.48287,73.695,54.9944,37.2504,1.19831,58.7802,8.92593,4.70339,1.09271,12.6268,26.1563,6.71088,0.275557,0.0613682,0.0968375,0.633723,0.328636,0.368512,0.30688,0.697149,0.092955,5.95998,0.296199,,1.40859,68.6781,-3.04337,97.5999,1.40859,4.63,-0.3180884122848511,6.976891994476318,2.74748,104.11000061035156,,,,,,,615.6,4.216438356,615.6,4.216438356,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Mike Trout","LAA",117.671,501.589,423.444,101.75,55.6008,17.8695,1.71596,26.5641,66.9989,70.6055,67.9654,5.15656,151.03,6.64636,3.11435,0.418364,5.95112,3.37833,0.978634,0.240292,0.1355,0.301102,0.450014,0.351901,0.478798,0.35585,0.830698,0.238505,3.69394,0.301995,,-0.550681,76.6946,17.428,128.497,-0.550681,-0.94,16.296500742435455,-6.750913560390472,2.74294,179.02000427246094,,,,,,,693.5,5.877118644,693.5,5.877118644,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Steven Kwan","CLE",147.102,644.761,573.87,157.158,120.194,25.6844,2.85731,8.42258,74.8815,58.4525,58.077,1.36408,55.4277,4.7956,5.3476,2.67076,12.8218,16.4781,5.00627,0.273857,0.0900752,0.0859662,1.0478,0.342679,0.372602,0.316176,0.715281,0.098745,4.76937,0.288601,,0.0459236,77.8174,1.63391,103.53,0.0459236,1.64,2.7287606187164783,1.8072699010372162,2.73457,169.27999877929688,,,,,,,678.3,4.614285714,678.3,4.614285714,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Yainer Diaz","HOU",130.474,518.651,488.102,130.354,88.8202,23.3756,0.91452,17.2435,58.5696,65.4321,22.2495,1.07922,90.3688,3.38483,4.23993,0.674838,11.7012,1.63982,0.518294,0.267063,0.0428989,0.174238,0.246208,0.301149,0.424684,0.312063,0.725833,0.157621,2.85929,0.294,,-0.632754,60.8648,-0.417803,100.088,-0.632754,1.11,-0.5792068466544151,9.342360854148865,2.72297,110.56999969482422,,,,,,,548.2,4.216923076,548.2,4.216923076,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Francisco Alvarez","NYM",111.226,429.888,383.383,85.2401,51.6077,14.5062,1.19072,17.9355,49.38,53.8392,37.4692,1.28927,116.567,5.70986,2.75354,0.572539,8.23207,0.933364,0.342638,0.222337,0.0871603,0.271156,0.321439,0.299125,0.406732,0.306687,0.705858,0.184396,2.87822,0.26747,,-0.570883,48.572,-2.2226,98.9768,-0.570883,6.69,-1.0922346711158752,13.182661056518555,2.70032,168.3800048828125,,,,,,,442.3,3.984684684,442.3,3.984684684,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Trevor Story","BOS",135.779,574.534,521.435,130.266,81.4303,24.7572,2.75995,21.3187,74.1335,70.854,34.9895,1.4126,156.611,6.22925,4.0623,1.0391,6.97832,22.7844,4.73681,0.249823,0.0609007,0.272589,0.223416,0.302594,0.430542,0.315536,0.733136,0.180719,6.40315,0.313457,,1.81671,69.0429,1.15732,97.7087,1.81671,-0.03,0.2651708126068115,6.256065102294087,2.69039,109.04000091552734,,,,,,,646.7,4.755147058,646.7,4.755147058,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"J.P. Crawford","SEA",143.9,598.397,517.243,125.235,89.404,23.8507,0.616142,11.364,65.0161,56.5421,66.3187,0.777814,115.827,5.25346,3.45029,3.3998,12.8916,4.24487,1.58497,0.24212,0.110827,0.193562,0.572569,0.332295,0.356524,0.307689,0.688819,0.114404,3.00143,0.289377,,-0.857674,68.0983,-2.60694,103.031,-0.857674,-2.64,1.2799448370933533,4.022036790847778,2.64967,747.3800048828125,,,,,,,576.7,4.004861111,576.7,4.004861111,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Jose Altuve","HOU",138.346,599.634,540.512,141.98,93.5341,26.0576,0.576799,21.8115,77.1121,72.4159,49.3839,1.86289,104.064,5.11764,3.61106,1.00925,12.0148,12.0858,3.50207,0.262677,0.0823568,0.173546,0.474552,0.328222,0.43408,0.330226,0.762302,0.171404,4.18254,0.287314,,0.0180098,79.211,8.35962,112.6,0.0180098,-2.92,8.922575641423464,-3.663641035556793,2.64962,115.26000213623047,,,,,,,715.7,5.186231884,715.7,5.186231884,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Marcus Semien","NYM",137.14,579.676,516.131,124.824,79.3968,23.5206,2.54009,19.3661,68.7609,66.8794,49.1851,0.45937,97.5563,3.39488,5.3604,0.616926,8.44817,8.48289,2.23171,0.241845,0.0848494,0.168294,0.504172,0.309027,0.409824,0.312289,0.718851,0.167979,4.65826,0.260666,,-0.0855822,68.1327,-0.360537,102.814,-0.0855822,2.8,1.8478984981775284,4.7323267459869385,2.64643,260.3500061035156,,,,,,,614.9,4.488321167,614.9,4.488321167,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Ryan Jeffers","MIN",126.635,502.968,441.647,106.613,68.7489,21.6498,0.818356,15.3957,57.7844,55.1908,46.0573,0.525622,106.278,9.03001,3.45261,2.69898,9.01363,2.5897,0.835643,0.241398,0.0915711,0.211301,0.433368,0.323279,0.398704,0.317093,0.721983,0.157306,3.16817,0.282033,,-0.638327,61.0784,1.64885,102.219,-0.638327,3.34,0.6772488355636597,7.834760904312134,2.64205,305.6300048828125,,,,,,,535.6,4.217322834,535.6,4.217322834,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Matt Olson","ATL",153.677,665.028,574,140.9,81.8653,28.8727,0.827166,29.3352,84.8318,91.088,79.8249,3.82013,157.276,5.67937,4.90801,0.615955,11.5909,1.20592,0.415244,0.245471,0.120032,0.236495,0.507548,0.340759,0.451974,0.342301,0.792733,0.206503,2.21022,0.284389,,-1.00857,94.3694,15.7912,119.602,-1.00857,1,14.441373586654663,-10.857792854309082,2.63038,48.77000045776367,,,,,,,837.9,5.44090909,837.9,5.44090909,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Brandon Nimmo","TEX",143.016,616.096,542.781,136.771,87.3381,22.5369,5.41969,21.4766,80.6486,70.4306,59.257,0.853965,133.343,8.65319,4.25528,1.15,11.3752,7.55581,2.18197,0.251983,0.0961814,0.216432,0.444396,0.332845,0.432177,0.332622,0.765021,0.180194,5.30627,0.293957,,-0.401653,82.5843,9.78784,115.08,-0.401653,0.66,10.548843920230865,-6.843926250934601,2.5486,143.4600067138672,,,,,,,730.4,5.107692307,730.4,5.107692307,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Cody Bellinger","NYY",138.577,594.432,534.716,136.106,84.9618,23.986,3.19034,23.9677,74.3234,73.0279,49.6331,2.63002,90.2437,3.24356,6.30993,0.528928,8.25834,11.4761,2.88501,0.254538,0.0834967,0.151815,0.54999,0.318204,0.445798,0.32765,0.764002,0.19126,4.8793,0.262732,,0.221153,77.2807,7.04402,111.378,0.221153,1.12,8.19276162981987,-3.7889074087142944,2.54382,79.9000015258789,,,,,,,710.4,5.110791366,710.4,5.110791366,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Brice Turang","MIL",148.719,633.146,565.784,142.396,101.087,24.6634,3.2912,13.354,76.4597,61.6282,56.8291,1.35328,133.89,2.43495,4.18331,3.91472,10.5085,30.1283,6.60003,0.251678,0.0897567,0.211468,0.424446,0.320486,0.377712,0.306777,0.698198,0.126033,5.99289,0.305263,,2.27318,71.5836,-3.22751,96.4916,2.27318,1.51,-0.359586238861084,3.953113555908203,2.52287,50.900001525878906,,,,,,,655.4,4.398657718,655.4,4.398657718,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"CJ Abrams","WSN",140.507,613.68,557.937,139.887,89.7806,28.3246,3.27115,18.5106,77.3254,67.5639,37.2,1.39208,119.027,11.9795,4.26636,2.29667,8.73523,30.8869,7.918,0.250722,0.0606179,0.193956,0.312535,0.309244,0.412744,0.313108,0.721988,0.162023,6.36104,0.285816,,2.02665,72.5371,0.026124,100.094,2.02665,-3.48,2.094988338649273,2.0612568855285645,2.51418,64.80999755859375,,,,,,,686.4,4.868085106,686.4,4.868085106,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Otto Lopez","MIA",135.659,562.86,515.734,137.914,99.5281,24.8025,2.58026,11.0028,64.5771,57.2793,36.6045,1.55965,87.0196,4.05342,4.59939,1.86826,12.284,17.1907,4.57877,0.267412,0.0650331,0.154603,0.420647,0.318314,0.389513,0.308422,0.707827,0.122101,5.38088,0.300515,,0.647892,64.389,-2.11727,95.5231,0.647892,1.85,-2.3386658430099487,8.13050901889801,2.50853,229.00999450683594,,,,,,,591.1,4.346323529,591.1,4.346323529,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Kazuma Okamoto","TOR",125.884,522.293,459.713,108.51,60.6935,22.1196,0.523547,25.173,65.2071,73.7314,51.4736,2.40609,113.86,6.95107,3.55061,0.604716,9.40227,1.25364,0.458957,0.236038,0.0985531,0.218001,0.452076,0.319989,0.450706,0.331834,0.770695,0.214668,2.39806,0.257029,,-0.707718,69.6763,7.96334,113.736,-0.707718,0,7.747728526592255,-1.3598581552505493,2.49278,999,,,,,,,630.8,5.006349206,630.8,5.006349206,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","sa3063134",672960
"Bo Naylor","CLE",119.76,445.592,392.74,83.2738,48.7691,17.6423,1.58996,15.2724,49.3543,49.058,43.9217,1.03949,114.224,3.45897,3.4004,2.07124,5.44428,5.18906,1.54411,0.212033,0.0985692,0.256341,0.384523,0.294585,0.381712,0.295848,0.676296,0.169679,4.34888,0.255027,,-0.222414,46.4249,-6.2252,89.5269,-0.222414,5.41,-5.722709640860558,14.650740623474121,2.48257,646.75,,,,,,,421.3,3.510833333,421.3,3.510833333,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Seiya Suzuki","CHC",137.133,591.138,518.291,130.1,78.6787,24.6713,2.85461,23.8957,78.469,76.6033,62.8454,1.75993,149.496,4.28718,4.97402,0.740461,8.38531,9.97845,2.9591,0.251018,0.106313,0.252896,0.420381,0.334068,0.447949,0.337827,0.782017,0.196931,4.98304,0.303552,,-0.167092,81.7368,11.8893,118.8,-0.167092,-0.11,13.004485443234444,-8.427354201674461,2.48051,98.55999755859375,,,,,,,736.8,5.378102189,736.8,5.378102189,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Masyn Winn","STL",143.86,611.729,560.265,141.439,97.2365,28.5118,2.63473,13.0562,67.3984,60.8927,39.0607,0.249439,112.763,4.66451,4.64776,3.09071,10.1427,12.6581,3.45402,0.252451,0.063853,0.184334,0.346398,0.304228,0.382657,0.299937,0.686884,0.130206,5.0114,0.292382,,0.188195,65.7654,-6.51514,93.1999,0.188195,1.74,-4.742088496685028,8.400185346603394,2.45657,325.6000061035156,,,,,,,601.3,4.175694444,601.3,4.175694444,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Josh Naylor","SEA",144.175,607.379,543.95,142.104,92.4902,25.8906,0.423053,23.2998,75.6606,79.6328,50.8668,5.28661,88.7213,5.96671,5.48314,0.654931,12.7457,15.0276,4.06247,0.261244,0.0837481,0.146072,0.573333,0.328135,0.4389,0.329455,0.767035,0.177656,4.05761,0.271606,,0.390981,79.854,8.08746,118.025,0.390981,0.91,13.294219493865967,-10.464605152606964,2.42835,64.94000244140625,,,,,,,731.1,5.077083333,731.1,5.077083333,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Trent Grisham","NYY",125.168,521.646,442.175,97.2393,53.5532,16.9196,1.57322,25.1933,68.6522,64.4128,68.037,0.502037,129.303,5.85623,3.00045,2.57705,7.96295,5.67608,1.59714,0.219911,0.130427,0.247875,0.526182,0.329691,0.436219,0.333976,0.76591,0.216308,4.0381,0.247854,,-0.356884,70.497,8.86056,115.736,-0.356884,-5.61,9.317677974700928,-3.6783952713012695,2.41391,251.39999389648438,,,,,,,624.7,4.9976,624.7,4.9976,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Ben Rice","NYY",131.637,541.321,475.98,115.879,65.3987,23.4324,2.06998,24.9776,71.0331,70.2037,53.1095,0.454163,112.286,7.82824,3.76591,0.550207,9.35679,5.27754,1.39973,0.243453,0.098111,0.207429,0.472986,0.327024,0.458809,0.339259,0.785833,0.215356,4.29409,0.265418,,-0.348742,75.4779,11.5167,119.375,-0.348742,0.7,12.012615948915482,-7.091453373432159,2.40972,53.650001525878906,,,,,,,676.4,5.124242424,676.4,5.124242424,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Isaac Paredes","HOU",117.155,495.073,425.963,103.406,62.8349,17.9539,0.477376,22.1402,63.1013,63.6103,55.5747,0.408257,82.0503,9.45815,3.61054,0.466571,8.05055,1.17844,0.368429,0.242759,0.112255,0.165734,0.677324,0.340552,0.44308,0.341495,0.783632,0.200321,2.39888,0.249755,,-0.756636,69.9282,11.4315,120.362,-0.756636,0.18,11.12475335597992,-4.691414177417755,2.40158,238.4499969482422,,,,,,,606.7,5.185470085,606.7,5.185470085,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Oneil Cruz","PIT",126.322,532.432,472.48,111.151,65.4172,21.7281,3.61949,20.3859,74.9346,61.4041,52.6299,2.7957,162.083,3.70571,3.16162,0.454635,6.84194,25.0714,5.96901,0.23525,0.098848,0.30442,0.32471,0.314837,0.425998,0.319988,0.740835,0.190749,6.80635,0.309595,,1.78454,65.9081,2.99717,102.904,1.78454,0.25,3.6170841455459595,1.9968769550323486,2.38676,94.55000305175781,,,,,,,625.9,4.967460317,625.9,4.967460317,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Luis Arraez","SFG",139.348,608.212,560.378,173.841,137.854,27.9594,2.82804,5.19957,70.8971,61.1259,33.6763,2.6425,23.3968,4.01404,5.18806,4.95523,14.8692,7.78081,3.33962,0.310221,0.0553694,0.0384681,1.43936,0.350649,0.398044,0.326465,0.748694,0.0878232,4.03427,0.314062,,-0.952913,78.4869,6.62196,111.618,-0.952913,-3.26,7.421680152416229,-4.347297191619873,2.38488,283.1600036621094,,,,,,,680.5,4.895683453,680.5,4.895683453,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Ian Happ","CHC",144.413,625.234,539.044,128.326,78.4286,28.0265,1.40035,20.4709,78.044,72.9125,76.5292,1.54032,147.713,5.17427,3.70429,0.782726,10.6192,8.3686,2.46815,0.238063,0.122401,0.236252,0.518095,0.336343,0.409181,0.32719,0.745524,0.171118,3.94089,0.287949,,-0.384,81.0516,7.17541,111.513,-0.384,1.02,8.14765676856041,-5.760620594024658,2.3725,183.1300048828125,,,,,,,708.3,4.91875,708.3,4.91875,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Wilyer Abreu","BOS",124.855,504.291,447.639,109.047,61.4631,24.5731,1.0111,21.9998,62.4476,70.4301,48.9401,2.43414,125.034,3.17064,3.83075,0.710382,6.08002,8.45542,2.81008,0.243605,0.0970473,0.24794,0.391415,0.320024,0.450456,0.330985,0.77048,0.206851,4.07529,0.28593,,-0.1934,66.9269,7.34103,108.351,-0.1934,6.12,4.769960433244705,0.23552560806274414,2.28795,206.11000061035156,,,,,,,610.2,4.8816,610.2,4.8816,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Iván Herrera","STL",128.779,543.301,477.681,127.931,87.4832,21.9811,0.861988,17.6049,68.7032,63.7988,52.1948,0.737031,109.239,9.28648,3.42817,0.699426,12.5417,7.89711,2.4107,0.267817,0.0960698,0.201066,0.477803,0.349089,0.428007,0.340015,0.777097,0.16019,3.99824,0.311423,,-0.386351,76.0875,11.8923,120.654,-0.386351,1.26,12.913498759269714,-8.676652193069458,2.28286,171.13999938964844,,,,,,,670.1,5.194573643,670.1,5.194573643,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
