Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Andrew Abbott","CIN",9.23581,10.3638,12.9654,4.44013,27.716,27.716,0,0,,163.921,692.414,153.566,86.22,80.87,26.1985,51.6815,0.529602,4.21964,145.569,7.99238,2.83755,2.81665,1.43842,0.210234,0.0746396,0.13559412211179733,0.241261,1.25211,0.274058,0.706103,,,4.45984,2.23424,1.61231,219.82000732421875,,,,,,,617.4000000000002,3.7646341463414648,606,3.6951219512195124,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Ryne Nelson","ARI",9.21531,10.7299,9.03014,4.47012,31.866,27.227,0,0.6504,,157.546,668.065,156.693,83.43,78.25,22.3257,42.1465,1.14049,5.19663,130.325,7.44495,2.40767,3.09218,1.27538,0.195078,0.0630874,0.13199037313461304,0.252436,1.2621,0.287065,0.688668,,,4.22443,2.2307,1.48161,259.6199951171875,,,,,,,613.4000000000001,3.882278481012659,627,3.9683544303797467,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"Trey Yesavage","TOR",8.19197,7.93266,4.88134,3.79946,30.123,22.651,0,0.6476,,126.089,524.244,102.173,56.77,53.23,17.341,46.6187,0.875172,5.27268,143.026,10.2089,3.32756,3.06799,1.23777,0.272823,0.0889256,0.18389715999364853,0.216307,1.18005,0.27191,0.739045,,,3.88901,2.21605,2.10209,160.67999267578125,,,,,,,592.1000000000001,4.69920634920635,543,4.309523809523809,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Michael Wacha","KCR",9.43182,9.9373,12.8893,4.49018,27.39,27.39,0,0,,162.254,691.025,159.959,86.55,80.95,22.647,49.0908,0.502661,5.43455,120.787,6.69991,2.723,2.46049,1.2562,0.174795,0.0710406,0.10375411808490753,0.25131,1.28841,0.278486,0.690746,,,4.46892,2.21415,1.3886,628.72998046875,,,,,,,579.9,3.5796296296296295,591,3.6481481481481484,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Brandon Pfaadt","ARI",9.22952,10.4254,13.0522,4.71027,27.959,27.959,0,0,,164.169,698.983,171.336,91.88,85.92,25.7366,38.6483,0.754388,6.71231,139.282,7.63565,2.11876,3.60383,1.41092,0.199264,0.0552922,0.143971536308527,0.262133,1.27907,0.297991,0.678944,,,4.30524,2.2034,1.02036,656.8400268554688,,,,,,,589.2000000000002,3.5926829268292693,622,3.792682926829268,,,,,,,,,,,,,,,,,,,"Brandon Pfaadt","27782",694297
"Merrill Kelly","ARI",9.31832,9.49878,12.6334,4.42974,26.492,26.492,0,0,,158.129,667.527,152.119,82.89,77.83,22.9861,46.7664,0.491859,4.432,135.618,7.71878,2.66173,2.89991,1.30827,0.203165,0.0700592,0.13310590386390686,0.246815,1.25774,0.282119,0.695813,,,4.2809,2.19043,1.5388,273.94000244140625,,,,,,,610.1000000000001,3.861392405063292,610,3.8607594936708862,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Grayson Rodriguez","LAA",6.97445,7.75679,8.79369,4.05001,21.231,21.231,0,0,,120.022,504.779,110.026,57.81,54.01,16.1631,37.7222,0.358093,4.65037,124.938,9.36866,2.82865,3.31206,1.21201,0.247511,0.0747303,0.17278102785348892,0.237943,1.23101,0.292132,0.718818,,,3.86302,2.1652,1.68287,262.75,,,,,,,526.2,4.385000000000001,513,4.275,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Matthew Liberatore","STL",7.87081,10.949,11.0035,4.61007,27.517,27.517,0,0,,151.143,645.644,153.372,82.57,77.42,20.2568,43.7685,0.425666,5.50511,120.706,7.18759,2.60625,2.75783,1.20622,0.186954,0.0677904,0.1191638931632042,0.257176,1.30433,0.2923,0.678813,,,4.25823,2.15679,1.10484,540.4400024414062,,,,,,,565.6000000000001,3.7456953642384114,587,3.8874172185430464,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Zac Gallen","ARI",10.26,10.5636,14.3405,4.50003,29.139,29.139,0,0,,176.259,753.483,170.089,94.02,88.13,24.4459,60.3829,0.611441,6.60837,157.757,8.05526,3.08323,2.61261,1.24824,0.20937,0.0801385,0.12923195213079453,0.247766,1.30757,0.288809,0.695304,,,4.28831,2.14571,1.56013,222.9499969482422,,,,,,,680.2,3.8647727272727277,683,3.8806818181818183,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Reynaldo López","ATL",7.43408,8.87617,6.08707,4.499,28.497,22.783,0,0.6492,,130.449,558.369,123.448,69.41,65.21,16.7029,47.7933,0.833175,4.38466,131.309,9.05935,3.29738,2.74744,1.15237,0.235166,0.0855944,0.14957137405872345,0.243876,1.3127,0.298021,0.688713,,,3.98645,2.12583,1.13996,290.6499938964844,,,,,,,543.0999999999999,4.177692307692307,539,4.1461538461538465,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Bailey Ober","MIN",8.84038,10.174,12.2045,4.44993,27.127,27.127,0,0,,157.553,660.716,148.529,83.19,77.9,27.4401,41.1366,0.412336,5.45837,139.153,7.94893,2.34987,3.3827,1.56748,0.21061,0.0622607,0.1483488455414772,0.241856,1.20382,0.270573,0.703973,,,4.52007,2.10326,1.53865,379.25,,,,,,,589.7,3.7322784810126586,579,3.6645569620253164,,,,,,,,,,,,,,,,,,,"Bailey Ober","21224",641927
"Sean Manaea","NYM",7.31973,8.49811,3.04389,4.1224,35.657,22.066,0,0.7173,,132.76,559.971,117.704,65.04,60.81,19.1333,45.8921,1.51155,6.0165,140.198,9.50426,3.1111,3.05496,1.29707,0.250367,0.0819545,0.16841283440589905,0.231672,1.23227,0.282656,0.720389,,,4.06962,2.07848,1.6403,303.5199890136719,,,,,,,571.7,4.298496240601504,546,4.105263157894737,,,,,,,,,,,,,,,,,,,"Sean Manaea","15873",640455
"Michael McGreevy","STL",7.82402,9.85622,7.62241,4.1983,27.787,23.459,0,0.6663,,136.941,577.298,141.708,68.17,63.88,15.4748,32.0367,0.819449,4.22187,91.5724,6.0183,2.10551,2.85836,1.01703,0.158622,0.0554941,0.10312825441360474,0.261918,1.26875,0.290864,0.694205,,,4.06111,2.05298,1.67978,713.780029296875,,,,,,,540.1000000000001,3.9423357664233585,570,4.160583941605839,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Shane McClanahan","TBR",6.80644,6.96736,8.786,4.02001,19.484,19.484,0,0,,114.425,477.808,106.811,55,51.11,16.1414,32.6246,0.427237,2.68541,119.339,9.38651,2.56606,3.65795,1.26958,0.249764,0.0682798,0.18148405104875565,0.241382,1.21858,0.295325,0.722674,,,3.80885,2.05127,1.60922,196.36000061035156,,,,,,,498.59999999999997,4.373684210526315,492,4.315789473684211,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"Zebby Matthews","MIN",6.14925,8.88129,3.00978,4.29194,30.478,21.315,0,0.6268,,121.77,512.719,119.923,62.24,58.07,18.3251,30.1982,1.2074,3.63915,118.537,8.76107,2.23194,3.92531,1.3544,0.231193,0.0588981,0.17229533940553665,0.250422,1.23282,0.297052,0.706064,,,3.97823,2.04796,1.30253,320.3399963378906,,,,,,,509.4000000000002,4.175409836065575,516,4.229508196721311,,,,,,,,,,,,,,,,,,,"Zebby Matthews","31827",805673
"Casey Mize","DET",8.59896,9.37375,10.2967,4.25022,26.359,26.359,0,0,,144.649,608.811,139.206,73.64,68.31,20.0383,38.6857,0.473453,6.75059,119.452,7.43227,2.40701,3.08776,1.24678,0.196206,0.063543,0.13266270607709885,0.247093,1.22982,0.281133,0.695763,,,4.22676,2.03894,1.63097,279.30999755859375,,,,,,,565.6,3.900689655172414,565,3.896551724137931,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Chad Patrick","MIL",8.2034,9.33255,9.92172,4.38976,25.866,25.866,0,0,,140.379,593.21,131.608,73.36,68.47,22.4998,42.2561,0.469064,5.48352,132.461,8.49238,2.70913,3.13472,1.44251,0.223296,0.071233,0.15206265449523926,0.241274,1.23853,0.279399,0.705963,,,4.3518,2.03863,1.41779,298.9200134277344,,,,,,,545.2,3.8942857142857146,537,3.835714285714286,,,,,,,,,,,,,,,,,,,"Chad Patrick","30113",694477
"Braxton Garrett","MIA",6.01896,8.53671,4.47737,4.13158,26.637,20.294,0,0.6387,,115.583,485.421,114.986,57.11,53.06,14.4994,27.5929,1.02469,5.19823,104.635,8.14753,2.14855,3.79211,1.12901,0.215556,0.0568432,0.15871237963438034,0.25404,1.23356,0.301314,0.698963,,,3.80648,2.02576,1.45403,501.5,,,,,,,502.20000000000005,4.3293103448275865,513,4.422413793103448,,,,,,,,,,,,,,,,,,,"Braxton Garrett","21844",666129
"Shota Imanaga","CHC",9.67301,8.55459,12.2012,4.19022,25.523,25.523,0,0,,153.357,632.153,138.968,76.72,71.4,28.2763,35.483,0.388456,4.1902,142.946,8.38901,2.08238,4.02857,1.65944,0.226126,0.0561305,0.169995229691267,0.234553,1.13755,0.262765,0.724663,,,4.44398,2.02504,1.83126,163.64999389648438,,,,,,,595.4000000000001,3.8915032679738566,570,3.7254901960784315,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Jacob Misiorowski","MIL",8.79459,9.70447,6.4565,4.08528,30.293,25.365,0,0.621,,138.901,595.578,113.163,67.05,63.05,17.9678,66.9928,0.891446,9.05753,158.247,10.2535,4.34075,2.36216,1.16421,0.265704,0.112484,0.15322013199329376,0.21782,1.29701,0.277286,0.729711,,,4.18076,2.00722,1.91447,119.4000015258789,,,,,,,605.4000000000001,4.355395683453238,553,3.9784172661870505,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Noah Cameron","KCR",8.5677,9.09091,11.3612,4.45024,25.2,25.2,0,0,,146.5,625.886,143.608,77.62,72.44,20.9284,47.6199,0.488401,4.93195,127.421,7.82789,2.92546,2.67578,1.28571,0.203584,0.076084,0.12750034034252167,0.250479,1.30531,0.288668,0.701595,,,4.32888,1.98924,1.29168,281.1499938964844,,,,,,,542.7000000000002,3.717123287671234,552,3.780821917808219,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Carlos Rodón","NYY",9.0291,7.65046,10.943,4.19019,23.51,23.51,0,0,,139.526,586.276,117.995,69.17,64.96,21.059,52.2842,0.374855,5.98761,145.818,9.40585,3.37255,2.78895,1.35839,0.248719,0.0891801,0.15953854471445084,0.223474,1.22041,0.268426,0.718123,,,4.25999,1.98055,1.82529,199.67999267578125,,,,,,,588.9000000000001,4.206428571428572,545,3.892857142857143,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Robbie Ray","SFG",9.54992,10.6762,13.5876,4.57989,28.581,28.581,0,0,,169.766,728.831,153.451,93.03,86.39,28.5645,70.2667,0.486936,6.07963,182.601,9.68044,3.72513,2.59869,1.51432,0.25054,0.0964101,0.15412956476211548,0.23518,1.3178,0.282985,0.711313,,,4.52043,1.95702,1.28879,169.64999389648438,,,,,,,641.5,3.773529411764706,611,3.5941176470588236,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Cade Horton","CHC",8.18857,7.59048,9.09146,4.08988,23.089,23.089,0,0,,127.632,533.36,115.321,62.18,58,16.8701,38.8003,0.360584,5.16308,109.25,7.70379,2.73601,2.8157,1.1896,0.204834,0.072747,0.13208667188882828,0.235639,1.20754,0.271008,0.704514,,,4.17486,1.94979,1.78115,184.47999572753906,,,,,,,525.1,4.10234375,505,3.9453125,,,,,,,,,,,,,,,,,,,"Cade Horton","31872",690990
"Shane Smith","CHW",8.44183,10.8811,11.6897,4.50974,28.003,28.003,0,0,,157.08,672.21,149.055,84.15,78.71,22.5462,54.7892,0.494915,8.57099,146.717,8.40625,3.13918,2.67785,1.2918,0.218261,0.0815061,0.1367548480629921,0.244814,1.29771,0.287791,0.694768,,,4.3431,1.94453,1.37644,246.5,,,,,,,593.5,3.7802547770700636,588,3.745222929936306,,,,,,,,,,,,,,,,,,,"Shane Smith","31687",681343
"Cam Schlittler","NYY",8.42883,7.69974,9.61516,4.2503,23.475,23.475,0,0,,131.433,560.227,120.038,66.21,62.07,17.176,49.5154,0.362018,6.34978,129.619,8.87579,3.39061,2.61775,1.17614,0.231369,0.0883846,0.14298448711633682,0.238,1.29004,0.287673,0.71023,,,4.13675,1.93679,1.5606,124.43000030517578,,,,,,,540.3000000000001,4.124427480916031,526,4.015267175572519,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Clay Holmes","NYM",10.4116,9.56492,9.1172,4.04608,27.823,26.699,0,0,,144.006,616.318,137.719,69.39,64.74,14.0234,53.4684,0.489677,8.44481,109.844,6.86497,3.34164,2.05437,0.876425,0.178226,0.0867546,0.0914716124534607,0.248409,1.32764,0.287305,0.709963,,,4.16534,1.92895,2.07102,360.3399963378906,,,,,,,571.6000000000001,3.9694444444444454,575,3.9930555555555554,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Joe Musgrove","SDP",7.76126,7.48102,9.59521,4.1899,21.757,21.757,0,0,,126.003,529.051,117.475,62.69,58.66,18.3565,33.6914,0.4918,7.69304,117.589,8.39899,2.40647,3.49017,1.31115,0.222263,0.0636827,0.15858064591884613,0.240892,1.1997,0.281809,0.705174,,,4.14789,1.91756,1.55023,252.35000610351562,,,,,,,516.8000000000002,4.101587301587303,506,4.015873015873016,,,,,,,,,,,,,,,,,,,"Joe Musgrove","12970",605397
"Quinn Priester","MIL",7.72673,7.49198,9.44141,4.05992,21.738,21.738,0,0,,125.426,526.557,119.671,60.51,56.58,14.9325,35.9927,0.344032,5.17491,99.2477,7.12157,2.58267,2.75744,1.07148,0.188484,0.0683547,0.1201295331120491,0.246545,1.24108,0.282154,0.706106,,,4.08493,1.88966,1.69244,453.9800109863281,,,,,,,503.5,4.028,505,4.04,,,,,,,,,,,,,,,,,,,"Quinn Priester","25977",682990
"Taj Bradley","MIN",7.45539,9.52201,5.84496,4.30277,28.935,23.247,0,0.6268,,130.897,557.011,122.032,66.89,62.58,18.0987,46.2608,0.888529,4.55467,120.641,8.29482,3.18073,2.60784,1.2444,0.216586,0.0830519,0.1335340514779091,0.241076,1.28569,0.282845,0.709335,,,4.25394,1.88885,1.39374,517.3400268554688,,,,,,,523.8000000000002,3.9984732824427494,514,3.9236641221374047,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Reid Detmers","LAA",6.80563,10.0093,5.65979,4.47763,30.396,23.058,0,0.6082,,135.212,579.597,125.914,72.03,67.27,20.6608,49.4452,1.38394,6.7108,149.447,9.94749,3.29118,3.02247,1.37523,0.257846,0.0853096,0.1725364774465561,0.24055,1.29692,0.297885,0.705636,,,4.15698,1.88397,1.12778,329.75,,,,,,,547.1,4.0525925925925925,536,3.9703703703703703,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Ryan Pepiot","TBR",9.14458,11.3038,12.4784,4.50027,29.586,29.586,0,0,,166.75,709.746,150.515,89.36,83.38,27.8088,61.5009,0.461429,8.28169,164.036,8.85353,3.31939,2.66722,1.50093,0.23112,0.086652,0.14446769654750824,0.235193,1.27146,0.273825,0.708651,,,4.59115,1.88175,1.49893,125.68000030517578,,,,,,,616.8,3.6934131736526945,589,3.5269461077844313,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Jack Leiter","TEX",9.33317,10.7059,11.9798,4.53006,29.228,29.228,0,0,,162.574,695.194,146.705,87.18,81.83,24.7418,63.8768,0.47715,7.65538,153.528,8.49924,3.53618,2.40351,1.36969,0.220842,0.0918834,0.12895894795656204,0.235232,1.2953,0.273834,0.701373,,,4.54485,1.85698,1.44997,233.25,,,,,,,608.5,3.733128834355828,582,3.5705521472392636,,,,,,,,,,,,,,,,,,,"Jack Leiter","30146",683004
"Landen Roupp","SFG",7.15532,8.90509,5.41941,4.22949,26.787,22.599,0,0.6513,,120.589,518.348,115.186,60.88,56.67,13.4828,46.8879,0.853739,4.84723,109.479,8.17083,3.49941,2.33491,1.00627,0.211208,0.0904563,0.12075137346982956,0.246855,1.34402,0.295948,0.70667,,,4.05996,1.85261,1.39689,698.4400024414062,,,,,,,502.5000000000001,4.152892561983472,502,4.148760330578512,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Simeon Woods Richardson","MIN",7.70175,10.052,6.51506,4.45853,28.386,24.352,0,0.6268,,131.29,559.994,121.905,69.28,65.04,18.0731,47.6161,0.744093,4.5019,117.298,8.04083,3.26411,2.46341,1.23892,0.209463,0.0850296,0.12443298101425171,0.24003,1.2912,0.27874,0.695064,,,4.32875,1.84064,1.21435,642.510009765625,,,,,,,509.8000000000001,3.8916030534351154,500,3.816793893129771,,,,,,,,,,,,,,,,,,,"Simeon Woods Richardson","24494",680573
"Dustin May","STL",7.69705,10.4757,8.12738,4.51057,28.612,23.942,0,0.6663,,141.767,609.181,135.035,75.72,71.05,16.8107,52.1972,1.07877,8.37229,119.94,7.6143,3.31371,2.29782,1.06722,0.196887,0.0856843,0.11120244115591049,0.24614,1.32071,0.28705,0.681211,,,4.26635,1.83613,1.18474,501.3999938964844,,,,,,,554.6999999999999,3.9063380281690137,553,3.8943661971830985,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Foster Griffin","WSN",6.16803,9.65907,5.86605,4.3455,27.544,21.701,0,0.6515,,126.462,541.514,121.239,65.42,61.06,16.0543,44.4276,1.02433,6.05386,117.594,8.3689,3.16181,2.64687,1.14254,0.217158,0.0820433,0.13511497527360916,0.246906,1.31001,0.294318,0.700091,,,4.12327,1.83149,1.2813,999,,,,,,,511.0000000000001,4.055555555555556,512,4.063492063492063,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Brady Singer","CIN",8.88964,11.2321,12.9127,4.76012,28.893,28.893,0,0,,166.08,716.842,167.23,93.61,87.84,24.997,55.9706,0.43919,8.7236,149.36,8.09394,3.03309,2.66855,1.35461,0.208358,0.0780793,0.13027898967266083,0.256429,1.34393,0.297689,0.688562,,,4.46175,1.81817,0.947085,362.5899963378906,,,,,,,589.7,3.552409638554217,608,3.6626506024096384,,,,,,,,,,,,,,,,,,,"Brady Singer","25377",663903
"Chris Bassitt","BAL",10.5219,11.0909,10.927,4.60376,31.278,28.32,0,0.6611,,164.976,711.971,160.449,90.16,84.39,23.5599,59.5856,0.847344,10.3822,140.849,7.68378,3.25059,2.36381,1.28527,0.197829,0.083691,0.11413832753896713,0.24992,1.33374,0.286623,0.694329,,,4.55646,1.80917,1.24101,366.0899963378906,,,,,,,585.8,3.55030303030303,589,3.56969696969697,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Cade Cavalli","WSN",6.90942,9.77107,10.0514,4.42988,24.104,24.104,0,0,,135.41,582.149,133.655,71.4,66.65,16.2534,47.2099,0.452925,7.2026,109.665,7.28884,3.1378,2.32292,1.08028,0.188379,0.0810959,0.10728302597999573,0.25326,1.33568,0.292175,0.692333,,,4.28131,1.79444,1.30629,322.07000732421875,,,,,,,511.80000000000007,3.7911111111111118,525,3.888888888888889,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Tatsuya Imai","HOU",8.69708,9.27017,11.5476,4.43028,25.631,25.631,0,0,,149.029,641.074,132.987,78.22,73.36,21.0575,63.3974,0.441657,9.00374,150.346,9.07953,3.82863,2.37148,1.27168,0.234522,0.0988924,0.1356293335556984,0.233855,1.31776,0.281746,0.707978,,,4.41179,1.77996,1.47823,999,,,,,,,582.5000000000002,3.909395973154364,556,3.7315436241610738,,,,,,,,,,,,,,,,,,,"Tatsuya Imai","sa3062955",837227
"Parker Messick","CLE",7.18131,8.92109,7.854,4.33315,21.923,21.638,0,0,,116.105,496.013,114.296,59.88,55.9,15.3919,36.2253,0.375619,5.50908,106.167,8.22962,2.80804,2.93074,1.19312,0.21404,0.0730328,0.1410072147846222,0.2516,1.29643,0.29726,0.702796,,,4.10809,1.77431,1.2237,300.3900146484375,,,,,,,463.5000000000001,3.9956896551724146,471,4.060344827586207,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Jacob Lopez","ATH",7.33589,8.30869,8.89602,4.40024,23.055,23.055,0,0,,125.4,535.258,111.397,65.71,61.31,19.6402,48.6055,0.394856,6.71795,136.428,9.79152,3.48843,2.80685,1.40958,0.254884,0.0908077,0.1640760898590088,0.232108,1.27593,0.283316,0.711607,,,4.31884,1.77148,1.18345,477.9800109863281,,,,,,,494.4,3.9551999999999996,469,3.752,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Kodai Senga","NYM",7.59615,8.20246,4.81434,4.2033,28.881,21.734,0,0.7173,,126.415,543.198,110.469,63.18,59.04,15.5669,58.211,0.992256,5.24722,126.018,8.97171,4.14428,2.16484,1.10827,0.231992,0.107163,0.12482862919569016,0.23027,1.33434,0.280648,0.718243,,,4.24821,1.76641,1.47484,238.3800048828125,,,,,,,516.6000000000001,4.100000000000001,489,3.880952380952381,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
"Brayan Bello","BOS",9.23071,9.42526,11.8089,4.33991,26.696,26.696,0,0,,154.268,663.401,151.922,80.38,74.39,18.4816,55.4453,0.39918,7.39661,119.415,6.96666,3.23468,2.15374,1.07822,0.180004,0.0835774,0.09642650932073593,0.252967,1.3442,0.288417,0.699681,,,4.36648,1.75655,1.58992,457.5899963378906,,,,,,,575.0000000000002,3.7337662337662354,588,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Eduardo Rodriguez","ARI",7.63198,9.54109,7.72143,4.68632,26.841,23.636,0,0.6504,,132.11,572.334,133.339,73.61,68.79,18.0548,49.0584,0.933748,3.54548,115.836,7.89131,3.3421,2.36118,1.22999,0.202392,0.0857163,0.11667536199092865,0.256554,1.38065,0.298788,0.692382,,,4.3527,1.75595,0.790501,743.469970703125,,,,,,,486.6000000000002,3.686363636363638,503,3.8106060606060606,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Gerrit Cole","NYY",7.28721,5.80194,8.78292,4.05993,18.231,18.231,0,0,,110.263,456.966,96.8732,52.98,49.74,17.1505,31.886,0.34426,3.65263,109.198,8.91307,2.60263,3.42464,1.39987,0.238963,0.0697775,0.16918519884347916,0.229869,1.16775,0.270174,0.723439,,,4.14342,1.7494,1.56011,244.35000610351562,,,,,,,462.7,4.206363636363636,439,3.9909090909090907,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Mike Burrows","HOU",7.92329,9.62151,5.89108,4.33286,28.833,24.291,0,0.6558,,129.801,548.326,117.911,66.7,62.49,20.4027,43.3107,0.870149,5.47391,129.535,8.98155,3.00303,2.99083,1.41466,0.236237,0.078987,0.15725000202655792,0.236039,1.24207,0.278912,0.712523,,,4.31016,1.74214,1.34365,253.05999755859375,,,,,,,529.2,4.070769230769231,510,3.923076923076923,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"Bryce Miller","SEA",8.56889,8.62827,10.644,4.39994,24.808,24.808,0,0,,141.22,593.567,130.858,73.7,69.04,22.2282,42.4449,0.480059,5.22729,122.115,7.78245,2.70503,2.87703,1.41661,0.205731,0.0715083,0.13422316312789917,0.239714,1.22719,0.270527,0.700525,,,4.46464,1.71971,1.37996,300.4800109863281,,,,,,,535.2,3.795744680851064,522,3.702127659574468,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Justin Steele","CHC",5.59058,4.17295,4.74283,3.42453,13.348,12.924,0,0,,72.2727,295.347,63.7602,29.65,27.5,7.08575,18.0262,0.220439,2.52067,67.2179,8.37053,2.24478,3.72889,0.882377,0.22759,0.0610341,0.16655538603663445,0.232024,1.13164,0.282671,0.725464,,,3.40245,1.71855,1.52324,573.75,,,,,,,351.30000000000007,4.879166666666667,340,4.722222222222222,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Grant Holmes","ATL",6.72921,8.63955,4.38326,4.5112,30.857,21.919,0,0.6492,,130.535,562.669,126.671,69.97,65.43,18.625,47.3792,1.53477,5.77538,133.947,9.23524,3.26666,2.82712,1.28414,0.238057,0.0842045,0.15385200083255768,0.248611,1.33336,0.302699,0.703362,,,4.15934,1.70574,1.05682,424.4800109863281,,,,,,,518.5,3.9580152671755724,521,3.9770992366412212,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Jameson Taillon","CHC",9.25724,9.1186,12.0305,4.47023,26.115,26.115,0,0,,153.254,641.1,148.221,81.42,76.12,25.5378,37.4819,0.395787,4.50218,114.951,6.75061,2.20117,3.06683,1.49973,0.179303,0.0584651,0.12083746120333672,0.247399,1.21173,0.267501,0.695451,,,4.62314,1.6894,1.42733,448.0299987792969,,,,,,,531.6000000000001,3.4745098039215696,531,3.4705882352941178,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Tyler Mahle","SFG",7.46579,8.35658,9.69029,4.4303,22.872,22.872,0,0,,129.384,552.359,127.505,68.23,63.69,17.7641,41.392,0.434351,4.53508,104.574,7.27417,2.87925,2.52642,1.23568,0.189322,0.0749369,0.11438476294279099,0.251771,1.30539,0.285713,0.698944,,,4.36843,1.68151,1.23265,352.5400085449219,,,,,,,472.3999999999999,3.6620155038759683,483,3.744186046511628,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Grant Taylor","CHW",2.80467,2.75461,0,2.9995,66.406,2.427,6,15.0731,,79.7233,325.526,61.0356,28.46,26.57,5.7941,27.466,1.66052,3.59239,93.6177,10.5685,3.10065,3.4085,0.654098,0.287589,0.0843741,0.20321455597877502,0.207274,1.11011,0.283208,0.74688,,,2.90011,1.66441,1.5379,487.4800109863281,,,,,,,544.6,6.8075,507,6.3375,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
