Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Freddie Freeman","LAD",142.993,617.716,540.042,150.325,93.0417,33.2619,1.78103,22.2408,83.9038,84.0976,64.6499,7.59577,114.456,7.8666,4.91437,0.242672,10.3734,7.62912,2.15122,0.278359,0.10466,0.185289,0.564846,0.360893,0.470096,0.355828,0.830989,0.191737,4.16872,0.313733,-0.759038,-0.397953,94.4395,21.4516,129.143,-1.15699,0.137741,20.119914293289185,-10.943134844303131,3.07786,66.66999816894531,2.52306,0.170435,0.791198,2.52306,-0.170435,3.94507,842.5,5.891608391,842.5,5.891608391,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Jazz Chisholm Jr.","NYY",139.695,584.205,518.431,123.602,74.3534,19.0106,2.37499,27.863,79.6306,76.5453,56.0613,1.97576,155.344,4.93117,3.71566,1.06501,6.2406,32.3411,7.92869,0.238415,0.0959619,0.265906,0.360886,0.316553,0.445481,0.328482,0.762034,0.207066,6.23546,0.282465,0.059014,2.34082,76.3457,7.31746,110.358,2.39983,-1.73354,9.55204701423645,0.2217041254043579,3.0229,19.81999969482422,1.5924,0.557807,1.19885,1.5924,-0.557807,3.40153,727.5,5.196428571,727.5,5.196428571,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Roman Anthony","BOS",140.417,609.279,524.829,139.428,87.3878,30.7179,2.52144,18.8009,85.2208,67.9228,74.8144,1.09117,153.203,4.99331,3.64609,0.996779,9.99412,10.9454,3.1599,0.265664,0.122792,0.25145,0.488334,0.360418,0.441271,0.349895,0.801688,0.175607,4.85007,0.338393,0.0721754,-0.201511,90.2151,18.224,121.378,-0.129335,1.18517,15.222016409039497,-6.760235905647278,3.01128,52.02000045776367,3.86094,1.03483,0.563899,3.86094,-1.03483,4.24813,791.5,5.653571428,791.5,5.653571428,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Brendan Donovan","SEA",131.519,565.197,502.269,134.554,93.5418,27.1903,1.00529,12.8167,65.2664,57.7397,48.1859,1.98628,78.4577,9.44641,3.55749,1.73807,9.28837,4.86356,2.32509,0.267893,0.0852551,0.138815,0.614164,0.341083,0.402583,0.32603,0.743667,0.134691,3.39809,0.29366,-0.108973,-0.964344,72.7365,5.95416,115.665,-1.07332,-0.807404,9.362162232398987,0.6133298873901367,3.01092,269.3500061035156,2.64896,0.126136,0.72257,2.64896,-0.126136,4.03657,635.1,4.811363636,635.1,4.811363636,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Rafael Devers","SFG",149.931,649.657,556.918,140.879,80.9969,28.4319,1.05453,30.3953,88.1606,90.9161,82.2164,9.88652,159.828,5.94327,4.04145,0.537967,11.3356,2.12967,0.876566,0.252961,0.126554,0.246019,0.514407,0.352845,0.471534,0.351943,0.824379,0.218573,2.77348,0.298011,-0.539571,-0.984485,97.2735,20.5115,126.474,-1.52406,0.713229,18.803731441497803,-11.894368529319763,2.95648,59.06999969482422,1.4419,0.16836,1.13577,1.4419,-0.16836,3.48564,866.5,5.776666666,866.5,5.776666666,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Riley Greene","DET",148.143,629.286,564.661,145.125,86.9391,27.2461,3.01655,27.9228,81.9717,88.4703,55.8958,1.88423,176.21,4.56077,3.9812,0.187212,9.41178,3.77068,1.22723,0.257012,0.0888242,0.280016,0.317211,0.326787,0.4643,0.339816,0.791087,0.207288,4.04741,0.321533,-0.124132,-0.709055,88.0277,13.6727,118.38,-0.833187,1.6712,12.798687040805817,-5.580606460571289,2.95449,78.01000213623047,2.58917,1.03322,0.88722,2.58917,-1.03322,3.81704,793.4,5.36081081,793.4,5.36081081,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Manny Machado","SDP",146.608,628.873,570.56,149.969,96.1453,26.9586,0.47816,26.3867,79.0927,88.1794,51.1892,3.81945,121.705,2.43806,4.47139,0.213868,12.2806,9.38786,2.62266,0.262845,0.0813984,0.193529,0.420601,0.323858,0.450511,0.332283,0.774369,0.187666,3.76826,0.28946,-0.543793,-0.159988,84.1237,9.81759,112.969,-0.703781,-1.52437,8.935926377773285,-1.8194787204265594,2.9057,37.599998474121094,2.35244,0.592621,0.570123,2.35244,-0.592621,4.23984,759.4,5.165986394,759.4,5.165986394,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Brice Turang","MIL",148.719,633.146,566.171,145.601,102.602,25.0482,2.74184,15.2094,80.4347,67.0174,57.5875,1.13368,131.95,2.14878,4.06241,3.17612,8.22892,29.4715,6.26173,0.257169,0.0909546,0.208404,0.436435,0.325949,0.391686,0.314575,0.717635,0.134518,6.01489,0.308201,0.0387445,2.26579,75.5924,0.781334,101.834,2.30453,1.00222,3.6806148290634155,3.4453253746032715,2.88428,50.900001525878906,2.16029,0.423873,1.02089,2.16029,-0.423873,3.63881,700.5,4.701342281,700.5,4.701342281,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Yainer Diaz","HOU",130.474,518.651,488.837,131.584,86.7187,23.7073,1.40406,19.7539,57.7211,67.6913,22.1556,1.09552,89.5569,2.95545,4.15811,0.545119,11.5242,1.14062,0.448006,0.269178,0.0427177,0.172673,0.247391,0.302438,0.444649,0.319857,0.747088,0.175472,2.52124,0.291464,0.086138,-0.686374,64.1467,2.86412,105.456,-0.600236,-0.75635,2.7352325320243835,7.476034224033356,2.87113,110.56999969482422,1.97586,-0.0780327,0.823933,1.97586,0.0780327,3.90142,590.4,4.541538461,590.4,4.541538461,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Pete Alonso","BAL",152.66,654.824,575.787,145.176,80.3506,27.8205,1.07808,35.9273,84.9243,102.555,59.8656,4.42669,150.126,12.7389,6.22452,0.208057,12.1217,1.96117,0.903922,0.252136,0.0914225,0.229262,0.398769,0.332685,0.491389,0.350935,0.824074,0.239253,2.68819,0.275911,-1.1765,-0.958474,97.5113,20.1388,127.734,-2.13498,-1.65768,19.269651651382446,-14.019906878471375,2.84303,24.579999923706055,2.66543,-0.979091,1.44951,2.66543,0.979091,3.06732,881.3,5.760130718,881.3,5.760130718,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Kyle Schwarber","PHI",149.975,656.579,548.173,126.062,63.953,19.8366,0.971448,41.3007,96.8802,104.283,97.0398,4.29379,184.39,7.20028,3.59917,0.56718,7.13496,6.33035,1.96852,0.229967,0.147796,0.280834,0.526275,0.351063,0.495726,0.362558,0.846789,0.265759,3.60846,0.259938,-1.31017,-0.62208,103.969,26.3888,132.338,-1.93225,-1.30749,23.232837796211243,-17.319581747055054,2.83997,24.06999969482422,2.56618,-1.17947,1.95731,2.56618,1.17947,2.39025,924.5,6.163333333,924.5,6.163333333,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Matt Olson","ATL",153.677,665.028,575.871,142.403,81.856,30.1239,1.02745,29.3954,86.9167,92.6052,79.2182,3.7514,159.523,5.37287,4.33383,0.231472,11.0793,0.99614,0.268323,0.247282,0.11912,0.239875,0.496593,0.341449,0.456296,0.344192,0.797745,0.209014,2.45623,0.28881,-0.847543,-0.984719,95.3902,16.8121,120.897,-1.83226,2.79339,14.63852870464325,-9.064369678497314,2.83404,48.77000045776367,2.83932,-0.322846,1.23845,2.83932,0.322846,3.34873,838.4,5.444155844,838.4,5.444155844,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Steven Kwan","CLE",147.102,644.761,575.958,156.525,118.645,26.5394,2.75728,8.58391,80.2242,54.2207,57.5655,1.26935,58.9148,4.38575,4.07319,2.7783,9.32829,17.634,4.68858,0.271765,0.089282,0.0913747,0.977098,0.340315,0.37213,0.315073,0.712445,0.100364,5.06931,0.288648,0.704569,0.422891,77.24,1.05654,102.771,1.12746,1.93211,3.232926368713379,2.0993772745132446,2.81604,169.27999877929688,2.50398,-0.765106,1.19727,2.50398,0.765106,3.40364,689.4,4.689795918,689.4,4.689795918,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Andy Pages","LAD",139.665,573.624,524.212,134.032,81.6377,28.1941,1.67619,22.5238,72.8131,75.8709,35.2287,0.645497,126.975,8.3039,4.98125,0.8978,7.10018,9.89054,3.58763,0.255682,0.0614144,0.221356,0.277446,0.310034,0.444762,0.324765,0.754796,0.18908,4.64256,0.293678,0.277224,-0.31316,73.2317,5.4536,107.805,-0.0359354,1.05811,5.255412075668573,2.8124427795410156,2.81173,133.72000122070312,2.2691,-1.98909,0.259223,2.2691,1.98909,4.65437,672,4.8,672,4.8,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Nico Hoerner","CHC",145.934,606.998,554.862,154.418,117.763,26.8991,2.92897,6.8273,74.2272,55.6276,38.4845,1.00772,56.7136,9.04467,3.916,0.690892,9.70065,26.0009,6.30719,0.2783,0.0634013,0.0934329,0.678576,0.333077,0.37425,0.311562,0.707327,0.0959499,5.94861,0.29802,0.54807,1.53273,70.9856,-0.735909,98.7349,2.0808,3.41563,1.17319256067276,5.762516260147095,2.81146,104.11000061035156,2.37248,0.849047,1.50593,2.37248,-0.849047,2.99209,642.2,4.398630136,642.2,4.398630136,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Masyn Winn","STL",143.86,611.729,558.803,140.044,96.2352,28.4138,2.39327,13.0013,72.625,60.0825,41.0747,0.172967,110.92,5.0463,4.13929,2.66532,8.3056,13.5451,3.72486,0.250613,0.0671454,0.181322,0.37031,0.305657,0.379826,0.300053,0.685483,0.129212,5.00965,0.289376,0.59306,0.244981,65.8225,-6.45792,90.8287,0.838041,5.84614,-5.792907893657684,12.506317138671875,2.8051,325.6000061035156,3.25112,0.711082,0.490188,3.25112,-0.711082,4.34642,593.2,4.119444444,593.2,4.119444444,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Gleyber Torres","DET",147.07,633.411,552.149,142.016,98.1428,25.9668,0.82135,17.0853,78.3415,68.0112,70.6188,0.306403,109.082,3.93604,5.47482,1.23207,10.3778,5.49071,2.44626,0.257206,0.11149,0.172214,0.647391,0.342579,0.40004,0.327098,0.742619,0.142833,3.18173,0.289556,-0.644031,-1.04172,82.0644,7.22204,109.619,-1.68575,-2.46101,5.495206952095032,-0.1914074420928955,2.77316,249.02000427246094,2.68135,-0.891154,0.503426,2.68135,0.891154,4.32877,713,4.850340136,713,4.850340136,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Carlos Correa","HOU",129.191,545.354,489.768,129.219,88.4156,24.1034,0.794201,15.906,64.3357,62.7403,48.7416,1.78075,107.637,3.13101,3.51377,0.199152,12.4153,0.288413,0.152173,0.263838,0.0893761,0.19737,0.452835,0.332184,0.413725,0.324995,0.745909,0.149887,1.91127,0.306468,0.00894137,-0.919016,69.7244,5.2866,108.996,-0.910075,0.765927,4.872141718864441,3.153421103954315,2.74154,282.5799865722656,1.64632,-0.296492,0.667446,1.64632,0.296492,4.11007,614.1,4.760465116,614.1,4.760465116,,,,,,,,,,,,,,,,,,,"Carlos Correa","14162",621043
"Xander Bogaerts","SDP",136.36,569.787,512.99,135.687,96.3244,25.1606,1.19048,13.0113,67.9574,58.5489,46.0046,1.60853,99.8409,4.43104,5.49012,0.870693,11.4438,16.7854,3.79036,0.264502,0.0807399,0.175225,0.460779,0.327153,0.394281,0.315158,0.721433,0.129779,4.87496,0.302433,0.280608,0.846609,68.2976,0.97287,101.205,1.12722,-1.02372,1.9389188885688782,5.2892268896102905,2.71253,239.14999389648438,2.68207,-0.245018,0.71634,2.68207,0.245018,4.04488,620.1,4.559558823,620.1,4.559558823,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Brent Rooker","ATH",149.8,640.55,569.496,150.137,85.15,30.6219,1.75294,32.6125,86.4814,95.6349,60.5256,2.82943,162.731,6.40714,3.89934,0.221607,8.58996,6.36028,1.7858,0.263632,0.09449,0.254049,0.371936,0.338998,0.495355,0.356423,0.834353,0.231723,3.92178,0.31087,-0.423704,-0.444583,98.24,22.5541,129.552,-0.868287,-1.6189,21.504636108875275,-16.730290174484253,2.70651,43.650001525878906,1.79408,-0.406774,0.972727,1.79408,0.406774,3.70303,889.3,5.928666666,889.3,5.928666666,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Jackson Chourio","MIL",144.95,629.313,580.398,156.149,95.4488,33.6907,3.67585,23.3338,86.602,83.5333,39.0246,2.32183,127.514,3.73737,4.68918,1.46359,8.94011,23.6458,6.53549,0.269038,0.0620115,0.202624,0.306042,0.316814,0.460362,0.332273,0.777175,0.191324,6.1882,0.305857,0.86945,1.15568,84.1775,9.81935,113.958,2.02513,-0.430873,12.435620784759521,-7.141541749238968,2.68381,19.18000030517578,1.15714,0.110624,0.354737,1.15714,-0.110624,4.52702,786.2,5.422068965,786.2,5.422068965,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"CJ Abrams","WSN",140.507,613.68,556.141,137.977,86.8183,29.1876,4.14432,17.8269,80.924,64.0132,38.9058,1.63457,118.433,12.9569,3.85646,1.82033,6.84573,29.9933,7.0112,0.248097,0.0633975,0.192988,0.328505,0.310267,0.411647,0.313274,0.721914,0.16355,6.78499,0.283549,0.726254,2.22272,72.62,0.108917,100.208,2.94897,-3.23426,3.1001070737838745,2.3069841861724854,2.64216,64.80999755859375,1.64953,0.487127,1.07715,1.64953,-0.487127,3.56379,686.3,4.867375886,686.3,4.867375886,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Luke Keaschall","MIN",126.129,533.669,469.252,125.146,85.8164,26.6998,1.65895,10.9707,67.683,56.3498,49.156,0.978739,91.5299,10.4164,4.61177,0.233626,8.42261,24.1211,5.91975,0.266692,0.0921095,0.17151,0.537049,0.34628,0.400799,0.328606,0.747079,0.134107,5.67341,0.307449,-0.587185,1.44663,69.7954,6.73824,110.151,0.859447,-1.26059,7.2440683245658875,0.20524823665618896,2.64144,122.61000061035156,1.98558,0.799524,1.08294,1.98558,-0.799524,3.55609,629.9,4.999206349,629.9,4.999206349,,,,,,,,,,,,,,,,,,,"Luke Keaschall","33321",807712
"Michael Harris II","ATL",138.507,572.071,536.423,142.328,92.6815,26.7505,3.183,19.7128,68.65,70.4895,25.0059,1.56689,111.207,4.40397,4.11156,2.12639,8.49755,18.0191,5.04243,0.265328,0.0437113,0.194394,0.224859,0.301324,0.43731,0.316457,0.738634,0.171982,5.53872,0.299343,0.573035,0.743202,69.1746,1.58009,101.897,1.31624,1.81625,2.6027660369873047,3.9536941051483154,2.61811,99.83000183105469,2.88565,-1.10195,0.41778,2.88565,1.10195,4.44296,649.8,4.674820143,649.8,4.674820143,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"J.T. Realmuto","PHI",120.826,473.693,431.855,109.086,71.6437,21.1228,2.45693,13.8628,54.6169,53.7343,31.0264,0.929087,114.288,7.28635,3.02619,0.499275,8.22815,6.52637,2.10825,0.2526,0.0654991,0.24127,0.271476,0.311498,0.409192,0.313118,0.72069,0.156592,4.81885,0.310447,-0.170167,-0.277853,55.9947,0.0242662,98.4707,-0.44802,1.92541,-1.3066150844097137,10.96156096458435,2.60025,214.4499969482422,2.31319,0.251256,0.408223,2.31319,-0.251256,4.4557,504,4.165289256,504,4.165289256,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Kevin McGonigle","DET",100.226,413.242,364.479,92.6265,57.23,20.0914,2.5156,12.7895,52.2459,48.2345,41.3041,0.616891,59.77,2.25507,3.78328,1.42075,5.86642,8.85618,2.4213,0.254134,0.0999513,0.144637,0.691051,0.330691,0.42833,0.329421,0.759021,0.174196,5.26124,0.269991,-0.238213,0.118367,54.3189,5.49108,111.219,-0.119846,1.00271,5.344429895281792,5.479974269866943,2.56268,999,5.91329,-1.20476,0.597279,5.91329,1.20476,4.20363,494.6,4.946,494.6,4.946,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","sa3022895",805808
"Michael Busch","CHC",141.285,590.432,518.592,129.21,71.9281,25.7098,2.54808,29.0236,78.7466,79.5289,59.9741,1.51361,148.115,7.85109,3.37078,0.643349,7.10982,3.66499,0.842294,0.249154,0.101577,0.250859,0.404915,0.334077,0.476456,0.348344,0.810533,0.227301,3.87893,0.290542,-0.730174,-0.524549,86.6805,16.9165,124.002,-1.25472,0.298558,15.494752287864685,-10.653745353221893,2.53978,105.94999694824219,1.51987,-0.215819,0.850404,1.51987,0.215819,3.86613,777.3,5.512765957,777.3,5.512765957,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"James Wood","WSN",146.007,630.44,549.515,141.936,85.1438,30.6749,2.00476,24.1129,82.9415,80.5412,73.4829,4.77564,186.546,3.4712,3.39248,0.578362,9.43683,15.7159,5.68278,0.258294,0.116558,0.295899,0.393912,0.347521,0.453053,0.345321,0.800574,0.194759,4.88965,0.344263,0.413578,-0.222607,91.007,16.5157,122.161,0.19097,-1.9266,16.75003531575203,-13.290549874305725,2.49994,34.7599983215332,2.87454,0.295063,0.255707,2.87454,-0.295063,4.65906,813.7,5.573287671,813.7,5.573287671,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"J.P. Crawford","SEA",143.9,598.397,518.34,125.033,88.6661,24.2055,0.877895,11.2838,66.0384,54.9921,68.2413,0.764525,115.719,4.82494,3.26886,3.72126,10.2965,5.35524,1.27467,0.241219,0.11404,0.193382,0.589714,0.333122,0.356611,0.308242,0.689733,0.115393,3.30584,0.288261,-0.258532,-0.513608,68.3666,-2.33858,103.411,-0.772141,-4.53475,1.633834958076477,2.1272921562194824,2.49202,747.3800048828125,3.23327,0.545106,0.311932,3.23327,-0.545106,4.58409,586.4,4.072222222,586.4,4.072222222,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Oneil Cruz","PIT",126.322,532.432,469.219,111.17,64.6795,22.0503,3.06335,21.3773,70.3642,63.9419,54.9949,3.2995,159.252,3.68166,4.00282,0.533352,5.78966,28.1873,5.50829,0.236926,0.10329,0.299104,0.345332,0.319322,0.433655,0.324429,0.752977,0.196729,6.74982,0.306888,0.109016,2.58914,67.8275,4.91657,105.946,2.69815,-1.6608,6.450099468231201,0.08608627319335938,2.48111,94.55000305175781,3.01801,0.689169,1.06648,3.01801,-0.689169,3.57802,644.3,5.113492063,644.3,5.113492063,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Taylor Ward","BAL",147.665,630.075,552.955,133.927,79.3255,25.7782,1.76521,27.0578,80.2652,83.2529,65.164,0.472794,153.674,5.64345,5.78261,0.530843,9.33962,4.7815,1.67273,0.242202,0.103423,0.243897,0.424042,0.32521,0.442005,0.332241,0.767215,0.199803,3.68567,0.282718,-0.721313,-0.716721,84.2631,9.81479,114.857,-1.43803,-0.696888,9.594741344451904,-7.53324431180954,2.42968,149.55999755859375,1.33593,-1.01217,0.915556,1.33593,1.01217,3.77926,754.9,5.100675675,754.9,5.100675675,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Drake Baldwin","ATL",133.24,535.073,479.649,124.441,80.2647,22.3225,1.27161,20.5824,63.7531,75.6332,47.6765,0.66122,93.5881,4.48185,2.68547,0.579666,11.0094,0.774605,0.222382,0.259442,0.0891029,0.174907,0.50943,0.330406,0.440018,0.334317,0.770424,0.180576,2.35356,0.282099,-0.248352,-0.805997,72.4599,9.23689,114.132,-1.05435,-2.20202,7.907965540885925,-1.9629265666007996,2.42962,80.5,3.25586,-0.412622,0.697683,3.25586,0.412622,4.06976,639.2,4.806015037,639.2,4.806015037,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Cody Bellinger","NYY",138.577,594.432,535.034,137.759,87.9799,24.3662,2.88623,22.5268,76.8546,79.5,49.1311,2.85652,89.1525,3.14079,6.9403,0.186369,7.47366,11.1965,2.71402,0.257477,0.0826521,0.149979,0.55109,0.319785,0.440118,0.326138,0.759904,0.182641,4.97689,0.267799,-0.0483977,0.220826,76.5509,6.31414,108.748,0.172429,2.12658,6.318428695201874,-2.78231143951416,2.42013,79.9000015258789,2.55513,-0.868561,0.292274,2.55513,0.868561,4.6103,709.2,5.102158273,709.2,5.102158273,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Marcus Semien","NYM",137.14,579.676,518.425,124.495,81.7041,22.4274,2.1582,18.2051,72.963,67.4356,51.968,0.591445,95.6679,3.97831,4.80008,0.504989,7.35759,9.32961,2.07935,0.24014,0.0896501,0.165037,0.543213,0.31155,0.397076,0.309523,0.708626,0.156935,4.69546,0.259654,-0.00865947,0.109573,66.831,-1.66222,97.3345,0.100914,3.46302,-1.7252709493041039,5.395347714424133,2.38274,260.3500061035156,2.52449,-1.23486,0.392463,2.52449,1.23486,4.47672,600.3,4.381751824,600.3,4.381751824,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Jose Altuve","HOU",138.346,599.634,539.859,141.549,95.1775,25.4532,0.92051,19.9974,78.2039,67.6747,50.0845,2.41872,102.616,5.21987,3.5637,0.906971,11.8921,11.8628,3.69248,0.262196,0.0835252,0.171131,0.488078,0.328786,0.42388,0.326647,0.752666,0.161684,4.20823,0.288851,-0.249493,-0.117033,77.4686,6.61731,110.134,-0.366526,-3.50768,6.795726627111435,-4.251318454742432,2.37189,115.26000213623047,1.85963,-0.132157,0.311129,1.85963,0.132157,4.58516,698,5.057971014,698,5.057971014,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Kyle Stowers","MIA",138.298,575.901,506.78,123.287,70.9059,24.4973,2.79612,25.0876,68.8463,82.5042,57.0342,2.1887,162.787,7.19795,4.33536,0.554113,8.23402,4.57881,1.27102,0.243275,0.0990346,0.282665,0.35036,0.325923,0.451161,0.334819,0.777085,0.207886,4.11751,0.303797,0.106591,-0.482431,78.2235,10.1763,113.606,-0.37584,1.26525,8.911069124937057,-5.039315819740295,2.35648,132.52999877929688,2.1672,1.8686,0.777337,2.1672,-1.8686,3.96355,702.2,5.088405797,702.2,5.088405797,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Tyler Soderstrom","ATH",139.946,584.579,524.516,134.052,81.2749,27.3437,1.38585,24.0479,71.5181,78.3975,50.2289,2.1871,137.504,5.90858,3.73407,0.191294,12.4707,5.32985,1.90328,0.255573,0.0859232,0.235219,0.36529,0.325452,0.450533,0.334298,0.775984,0.194959,3.50045,0.299987,-0.114253,-0.606171,79.155,10.0825,114.354,-0.720424,0.832804,9.196722030639648,-6.006108343601227,2.35066,83.30999755859375,2.20078,0.186124,0.540125,2.20078,-0.186124,4.27983,706.9,5.049285714,706.9,5.049285714,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Ian Happ","CHC",144.413,625.234,537.939,128.896,77.4038,28.9507,1.2147,21.327,79.7382,74.6192,78.4041,1.57589,147.248,4.42185,3.9077,0.56134,8.84359,7.85743,2.30777,0.239611,0.1254,0.235509,0.532462,0.338933,0.416883,0.330995,0.755816,0.177271,3.89569,0.288179,-0.236543,-0.420968,82.9828,9.10664,112.084,-0.657512,0.182617,8.272278547286987,-6.597996354103088,2.3363,183.1300048828125,1.67909,-3.05679,0.656065,1.67909,3.05679,4.12525,727.2,5.05,727.2,5.05,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Brandon Nimmo","TEX",143.016,616.096,544.033,136.223,87.536,24.5922,2.82473,21.2697,78.4624,71.7974,58.0088,0.845496,135.678,8.55115,4.18749,1.31553,9.19446,9.34611,1.9398,0.250394,0.0941553,0.220222,0.427548,0.329845,0.423271,0.328283,0.753116,0.172877,4.7995,0.293792,-0.355921,0.0631304,80.4137,7.61718,112.091,-0.292791,0.573046,8.487054169178009,-6.930867850780487,2.32876,143.4600067138672,3.01996,0.0372153,0.354236,3.01996,-0.0372153,4.52769,717.1,5.014685314,717.1,5.014685314,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Xavier Edwards","MIA",134.968,579.177,520.648,144.651,114.594,22.7495,3.78607,3.52147,69.1648,44.3605,47.9025,1.48036,83.6547,2.57475,3.82055,4.23119,8.31256,27.4981,6.39513,0.27783,0.0827079,0.144437,0.572622,0.339386,0.356359,0.308184,0.695745,0.0785292,6.16493,0.322736,0.369014,1.80073,66.1438,-2.29048,95.3602,2.16974,2.30837,-1.0152206420898438,4.391203880310059,2.3169,185.50999450683594,2.35875,0.570925,1.79342,2.35875,-0.570925,2.60877,605.6,4.485925925,605.6,4.485925925,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Ben Rice","NYY",131.637,541.321,475.269,117.598,65.9592,22.8965,2.06337,26.6786,74.196,74.7702,53.5368,0.262874,114.132,7.88285,4.43029,0.20251,9.56947,3.98553,1.76488,0.247434,0.0989002,0.21084,0.469078,0.330828,0.472694,0.345792,0.803522,0.22526,3.98751,0.268286,-0.0987068,-0.764822,78.3492,14.388,122.249,-0.863528,-1.28606,13.371333003044128,-9.077535271644592,2.31374,53.650001525878906,2.01201,-0.489227,0.690912,2.01201,0.489227,4.07878,705.7,5.346212121,705.7,5.346212121,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
