Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jason Adam","SDP",4,3,0,3.13396,67,0,3,12,,67,273,50,25,23,7,24,,3,75,10.0371,3.28847,3.0522,0.986715,0.273775,0.0896976,0.1840774118900299,0.205121,1.11703,0.263168,0.764577,,,3.58864,0.789867,1.34124,349.70001220703125,,,,,,,411.69999999999993,6.144776119402984,376,5.611940298507463,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Keegan Akin","BAL",4,3,0,3.31379,70,0,2,16,,70,287,57,28,26,8,21,,3,79,10.1326,2.67913,3.78204,1.07837,0.274595,0.0726051,0.20199037343263626,0.218406,1.11902,0.27894,0.753586,,,3.49061,0.787012,0.931517,699.280029296875,,,,,,,431.40000000000003,6.162857142857144,406,5.8,,,,,,,,,,,,,,,,,,,"Keegan Akin","19362",669211
"Ryan Pressly","CHC",3,3,0,3.46275,61,0,25,5,,61,254,53,26,23,6,20,,3,63,9.36687,3.00746,3.11455,0.876503,0.249947,0.0802516,0.16969561576843262,0.231577,1.211,0.294329,0.735835,,,3.48373,0.782755,0.834642,144.08999633789062,,,,,,,441.8000000000001,7.242622950819674,429,7.032786885245901,,,,,,,,,,,,,,,,,,,"Ryan Pressly","7005",519151
"Kyle Hendricks","LAA",7,10,10,4.89008,24,24,0,0,,129,563,138,76,70,21,38,,6,89,6.19444,2.65385,2.33413,1.43807,0.157213,0.067354,0.08985910564661026,0.26589,1.36888,0.286479,0.677127,,,4.8831,0.776718,0.481948,719.739990234375,,,,,,,383.49999999999994,2.972868217054263,418,3.24031007751938,,,,,,,,,,,,,,,,,,,"Kyle Hendricks","12049",543294
"Jesus Tinoco","MIA",3,3,0,3.48626,64,0,6,10,,64,272,55,27,25,7,24,,3,69,9.71137,3.37149,2.88044,0.931921,0.253892,0.0881435,0.16574865579605103,0.226386,1.24166,0.2884,0.746404,,,3.61458,0.762933,1.06561,429.6600036621094,,,,,,,371.5,5.8046875,356,5.5625,,,,,,,,,,,,,,,,,,,"Jesus Tinoco","16300",622786
"Ian Anderson","ATL",3,3,8,4.41422,26,16,0,1,,95,412,93,51,47,11,39,,4,81,7.68989,3.71869,2.06791,1.04125,0.197177,0.0953509,0.10182585567235947,0.253864,1.39635,0.298852,0.697236,,,4.3432,0.74105,0.763813,566.0399780273438,,,,,,,362.90000000000003,3.8200000000000003,369,3.8842105263157896,,,,,,,,,,,,,,,,,,,"Ian Anderson","19951",666120
"Cade Povich","BAL",3,3,8,4.18005,27,15,0,1,,86,371,80,44,40,11,35,,4,80,8.3769,3.61667,2.31619,1.1526,0.215546,0.0930605,0.12248533964157104,0.24015,1.33111,0.285055,0.715244,,,4.3159,0.740356,0.756104,513.22998046875,,,,,,,340.0999999999999,3.9546511627906966,334,3.883720930232558,,,,,,,,,,,,,,,,,,,"Cade Povich","30055",700249
"Hunter Harvey","KCR",3,3,0,3.4979,60,0,2,14,,60,249,53,25,23,6,20,,3,63,9.47055,2.9761,3.1822,0.887475,0.253562,0.0796815,0.17388080060482025,0.233042,1.21068,0.297645,0.73295,,,3.46542,0.723064,0.88375,706.5999755859375,,,,,,,355.4,5.923333333333333,345,5.75,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Yimi García","TOR",3,3,0,3.1762,61,0,3,14,,61,253,49,24,22,7,20,,3,70,10.3351,2.96506,3.48565,1.04841,0.276875,0.0794328,0.1974419206380844,0.210673,1.12473,0.270422,0.768762,,,3.50189,0.722851,0.902899,558.4000244140625,,,,,,,379.9000000000001,6.227868852459018,356,5.836065573770492,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
"Jack Kochanowicz","LAA",2,3,7,4.68541,29,15,0,1,,95,413,103,54,49,11,30,,4,56,5.31449,2.80736,1.89306,1.0342,0.13541,0.0715298,0.06388022005558014,0.271972,1.40109,0.295293,0.67124,,,4.54775,0.720224,0.440851,716.3599853515625,,,,,,,313.90000000000003,3.30421052631579,346,3.642105263157895,,,,,,,,,,,,,,,,,,,"Jack Kochanowicz","27688",686799
"Blake Treinen","LAD",3,3,0,3.28735,59,0,6,14,,59,242,48,24,22,7,18,,2,66,10.0888,2.75382,3.66356,1.0701,0.273296,0.0745985,0.1986975371837616,0.216461,1.11851,0.275925,0.755808,,,3.51417,0.719473,0.812496,467.42999267578125,,,,,,,383.7,6.503389830508475,362,6.135593220338983,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"Randy Vásquez","SDP",4,4,8,4.26501,27,15,0,1,,87,375,85,45,41,11,29,,4,69,7.18811,3.05489,2.35298,1.14769,0.18431,0.0783306,0.10597986727952957,0.249622,1.32519,0.28392,0.704305,,,4.3799,0.719174,0.621914,693.4500122070312,,,,,,,330.5,3.7988505747126435,335,3.8505747126436782,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Tony Gonsolin","LAD",3,3,8,4.31816,43,15,0,1,,101,426,93,53,48,15,34,,4,91,8.10948,3.01113,2.69317,1.38255,0.213353,0.07922,0.13413292169570923,0.239966,1.2572,0.275616,0.703516,,,4.49676,0.698408,0.655299,434.05999755859375,,,,,,,393.1000000000001,3.892079207920793,382,3.782178217821782,,,,,,,,,,,,,,,,,,,"Tony Gonsolin","19388",664062
"José Alvarado","PHI",3,3,0,3.10251,60,0,3,10,,60,252,47,23,21,5,26,,3,71,10.6595,3.88334,2.74493,0.798901,0.281997,0.102734,0.17926335334777832,0.209418,1.21086,0.282058,0.767861,,,3.38682,0.683128,0.888946,649.6599731445312,,,,,,,370.3,6.171666666666667,345,5.75,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Anthony Bender","MIA",3,3,0,3.39352,60,0,5,12,,60,255,52,25,23,6,23,,3,65,9.72782,3.37793,2.87982,0.841524,0.254322,0.0883118,0.16601034253835678,0.227166,1.2452,0.292433,0.747889,,,3.48257,0.682302,0.888624,696.9400024414062,,,,,,,360,6,347,5.783333333333333,,,,,,,,,,,,,,,,,,,"Anthony Bender","19742",669622
"Drew Thorpe","CHW",5,6,7,4.68733,16,16,0,0,,87,377,86,50,45,12,34,,4,67,6.89479,3.48188,1.98019,1.26632,0.177106,0.0894389,0.08766748011112213,0.254543,1.37763,0.284726,0.685038,,,4.76329,0.682106,0.386608,715.3800048828125,,,,,,,292.6,3.363218390804598,299,3.4367816091954024,,,,,,,,,,,,,,,,,,,"Drew Thorpe","31967",689672
"Joey Cantillo","CLE",2,2,7,3.90983,42,11,0,1,,87,376,76,41,38,10,41,,4,88,9.08318,4.19895,2.1632,1.00458,0.232902,0.107666,0.1252366304397583,0.229605,1.34311,0.283644,0.731878,,,4.14599,0.679641,0.836852,440.94000244140625,,,,,,,368.20000000000005,4.232183908045977,350,4.022988505747127,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Kevin Ginkel","ARI",3,3,0,3.45497,61,0,3,14,,61,254,54,26,23,6,20,,3,64,9.49844,2.91817,3.25493,0.864182,0.253619,0.0779185,0.17570052295923233,0.233542,1.21029,0.298963,0.735229,,,3.40589,0.673101,0.800566,611.02001953125,,,,,,,367.20000000000005,6.019672131147542,357,5.852459016393443,,,,,,,,,,,,,,,,,,,"Kevin Ginkel","19876",656464
"Gregory Santos","SEA",3,3,0,3.09119,62,0,5,13,,62,263,52,23,21,5,23,,3,64,9.30648,3.3108,2.81095,0.711692,0.243769,0.0867213,0.15704788267612457,0.219566,1.20857,0.280443,0.759141,,,3.36536,0.669499,0.941983,712.5700073242188,,,,,,,389.09999999999997,6.275806451612903,372,6,,,,,,,,,,,,,,,,,,,"Gregory Santos","21894",666619
"Ian Hamilton","NYY",3,3,0,3.34235,60,0,1,15,,60,255,50,24,22,6,25,,3,66,9.86795,3.70821,2.66111,0.874951,0.257986,0.0969466,0.16103891283273697,0.218274,1.23957,0.281149,0.755756,,,3.61343,0.66566,0.878315,749.1900024414062,,,,,,,353.2,5.886666666666667,335,5.583333333333333,,,,,,,,,,,,,,,,,,,"Ian Hamilton","19261",641656
"Anthony DeSclafani",,4,4,5,4.29926,11,11,0,0,,62,269,63,32,30,9,16,,3,52,7.52115,2.3704,3.17295,1.32723,0.192641,0.0607137,0.131927490234375,0.253056,1.28376,0.286287,0.707333,,,4.32966,0.6566,0.650475,748.5499877929688,,,,,,,231.29999999999995,3.730645161290322,240,3.870967741935484,,,,,,,,,,,,,,,,,,,"Anthony DeSclafani","13050",543101
"Patrick Corbin",,5,7,7,4.98956,18,18,0,0,,95,420,107,57,52,14,30,,4,72,6.81073,2.89219,2.35486,1.31037,0.170338,0.0723345,0.09800343960523605,0.27678,1.44954,0.309597,0.677545,,,4.64528,0.655023,0.214303,749.9600219726562,,,,,,,294.59999999999997,3.101052631578947,335,3.526315789473684,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Cole Sands","MIN",3,3,0,3.48625,64,0,1,15,,64,268,55,27,25,8,20,,3,69,9.72615,2.8288,3.43826,1.07209,0.258074,0.0750592,0.18301429599523544,0.225452,1.17785,0.283001,0.746497,,,3.62544,0.646091,0.73735,660.9600219726562,,,,,,,366.20000000000005,5.721875000000001,350,5.46875,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Michael Lorenzen","KCR",3,4,10,4.81132,56,21,0,1,,148,642,149,87,79,19,63,,7,111,6.73922,3.85073,1.75012,1.13725,0.172979,0.0988387,0.07414048910140991,0.261159,1.43416,0.295476,0.676292,,,4.7385,0.638123,0.585104,532.4299926757812,,,,,,,490.1,3.3114864864864866,509,3.439189189189189,,,,,,,,,,,,,,,,,,,"Michael Lorenzen","14843",547179
"A.J. Minter","NYM",3,3,0,3.28193,56,0,2,12,,56,230,44,22,20,6,20,,2,62,9.94917,3.17031,3.13823,1.0359,0.269156,0.0857668,0.18338941037654877,0.211564,1.13744,0.269027,0.757095,,,3.63932,0.630201,0.958663,669.3400268554688,,,,,,,342.20000000000005,6.110714285714287,318,5.678571428571429,,,,,,,,,,,,,,,,,,,"A.J. Minter","18655",621345
"Robert Suarez","SDP",3,3,0,3.41526,65,0,28,4,,65,268,52,27,25,7,24,,3,67,9.32198,3.34436,2.78737,0.982759,0.251214,0.0901258,0.1610884591937065,0.217138,1.17656,0.271553,0.74446,,,3.76224,0.625362,0.950022,89.20999908447266,,,,,,,468.7,7.21076923076923,443,6.815384615384615,,,,,,,,,,,,,,,,,,,"Robert Suarez","30115",663158
"Johan Oviedo","PIT",3,3,6,4.20477,36,10,0,1,,81,349,77,41,38,9,33,,4,70,7.76903,3.6663,2.11904,1.00332,0.199324,0.0940632,0.10526049882173538,0.247526,1.36684,0.292255,0.707453,,,4.25274,0.623686,0.724871,720.6400146484375,,,,,,,321.49999999999994,3.969135802469135,321,3.962962962962963,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Pierce Johnson","ATL",3,3,0,3.51983,64,0,2,12,,64,273,53,27,25,7,28,,3,78,10.9114,3.95236,2.76074,0.995034,0.284221,0.102951,0.18127015978097916,0.21759,1.26138,0.289784,0.753863,,,3.63943,0.6234,1.0098,706.9400024414062,,,,,,,370.7,5.7921875,350,5.46875,,,,,,,,,,,,,,,,,,,"Pierce Johnson","13435",572955
"David Bednar","PIT",3,3,0,3.60251,64,0,28,4,,64,268,54,28,26,7,25,,3,68,9.52518,3.49999,2.72148,1.01541,0.252741,0.0928688,0.1598721742630005,0.2233,1.22698,0.280891,0.738792,,,3.81934,0.622309,0.990944,137.22999572753906,,,,,,,455.1,7.1109375,437,6.828125,,,,,,,,,,,,,,,,,,,"David Bednar","19569",670280
"David Robertson",,3,3,0,3.29657,61,0,0,0,,61,255,48,24,22,6,26,,3,74,10.8885,3.84633,2.83088,0.949589,0.288915,0.102058,0.18685698509216309,0.21004,1.20735,0.281248,0.761851,,,3.54056,0.605681,0.891588,415.3800048828125,,,,,,,313.80000000000007,5.144262295081968,288,4.721311475409836,,,,,,,,,,,,,,,,,,,"David Robertson","8241",502085
"Paul Blackburn","NYM",3,3,8,4.46653,49,15,0,1,,110,477,111,60,55,15,38,,5,87,7.13802,3.06369,2.32988,1.21211,0.183297,0.0786724,0.10462481528520584,0.254867,1.345,0.288639,0.694326,,,4.48696,0.603433,0.446809,665.0599975585938,,,,,,,389.9,3.5445454545454544,404,3.672727272727273,,,,,,,,,,,,,,,,,,,"Paul Blackburn","14739",621112
"Jason Foley","DET",3,3,0,3.69417,63,0,12,8,,63,266,60,28,26,6,20,,3,55,7.83972,2.85137,2.74946,0.80704,0.206308,0.075036,0.13127242773771286,0.245185,1.26375,0.295468,0.716418,,,3.67038,0.597789,0.62299,298.4700012207031,,,,,,,369.4000000000001,5.863492063492065,370,5.873015873015873,,,,,,,,,,,,,,,,,,,"Jason Foley","19531",671345
"Yariel Rodríguez","TOR",3,3,7,4.10784,59,11,0,1,,102,434,89,51,46,13,46,,5,102,9.05071,4.03953,2.24054,1.13418,0.235512,0.105114,0.13039761781692505,0.231717,1.32314,0.283281,0.719119,,,4.28403,0.597094,0.581632,526.3599853515625,,,,,,,418.5000000000001,4.10294117647059,396,3.8823529411764706,,,,,,,,,,,,,,,,,,,"Yariel Rodriguez","33838",684320
"Cody Bradford","TEX",2,2,6,4.31886,47,10,0,1,,90,375,88,47,43,15,19,,4,73,7.26131,1.91402,3.79374,1.46048,0.193715,0.0510616,0.14265310391783714,0.249626,1.18942,0.276678,0.691406,,,4.41868,0.586094,0.447912,318.739990234375,,,,,,,333.7,3.707777777777778,336,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Cody Bradford","27597",674003
"Fernando Cruz","NYY",3,3,0,3.35389,61,0,0,13,,61,259,46,25,23,7,28,,3,80,11.8267,4.18444,2.82634,1.0728,0.309492,0.109503,0.19998916238546371,0.202252,1.21986,0.276482,0.771944,,,3.62784,0.579874,0.674039,707.8099975585938,,,,,,,364.70000000000005,5.978688524590165,333,5.459016393442623,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Adrian Morejon","SDP",3,3,0,3.252,61,0,1,12,,61,257,51,24,22,6,21,,3,67,9.9019,3.12049,3.17319,0.944879,0.26114,0.0822957,0.1788439080119133,0.218159,1.18057,0.27851,0.760374,,,3.50367,0.575696,0.725636,600.1300048828125,,,,,,,360.0000000000001,5.901639344262297,342,5.60655737704918,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Ryne Nelson","ARI",3,2,6,4.27636,55,10,0,1,,98,414,98,51,47,13,27,,4,79,7.21285,2.45662,2.93608,1.16053,0.19064,0.06493,0.12570986151695251,0.256231,1.2695,0.29322,0.689211,,,4.18394,0.573035,0.561652,388.510009765625,,,,,,,379.50000000000006,3.8724489795918373,390,3.979591836734694,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"Colin Holderman","PIT",3,3,0,3.46598,62,0,3,13,,62,265,53,26,24,6,26,,3,66,9.60309,3.73169,2.57339,0.872976,0.24964,0.0970083,0.15263181179761887,0.223688,1.26747,0.285371,0.748315,,,3.67809,0.567268,0.896769,743.4000244140625,,,,,,,359.19999999999993,5.793548387096773,344,5.548387096774194,,,,,,,,,,,,,,,,,,,"Colin Holderman","22361",670059
"Noah Schultz","CHW",2,2,3,3.82022,6,6,0,0,,32,137,29,15,13,4,12,,1,32,9.20406,3.39801,2.70866,1.00492,0.236001,0.0871285,0.1488729789853096,0.237726,1.30698,0.294658,0.732943,,,3.84384,0.554287,0.48446,999,,,,,,,137.20000000000002,4.2875000000000005,133,4.15625,,,,,,,,,,,,,,,,,,,"Noah Schultz","sa3020949",702273
"Alex Wood",,4,6,6,4.79369,15,15,0,0,,76,335,80,44,41,11,28,,4,62,7.29164,3.29281,2.21442,1.27312,0.183954,0.0830713,0.10088315606117249,0.264666,1.42243,0.300979,0.686612,,,4.62165,0.551033,0.323783,999,,,,,,,247.09999999999997,3.2513157894736837,265,3.486842105263158,,,,,,,,,,,,,,,,,,,"Alex Wood","13781",622072
"Jared Koenig","MIL",3,3,0,3.54481,62,0,2,11,,62,263,54,27,24,7,22,,3,61,8.91489,3.24625,2.74621,0.989949,0.233512,0.0850306,0.14848150312900543,0.225591,1.22614,0.276134,0.74239,,,3.83208,0.546103,0.823892,730.719970703125,,,,,,,333.29999999999995,5.3758064516129025,320,5.161290322580645,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Kenley Jansen","LAA",3,3,0,3.54709,60,0,26,4,,60,249,46,26,24,8,24,,3,70,10.4664,3.53511,2.96071,1.27066,0.280226,0.0946483,0.18557767570018768,0.206078,1.15775,0.259058,0.757516,,,3.99009,0.544223,0.862065,174.19000244140625,,,,,,,431,7.183333333333334,401,6.683333333333334,,,,,,,,,,,,,,,,,,,"Kenley Jansen","3096",445276
"Reed Garrett","NYM",3,3,0,3.20094,66,0,0,15,,66,284,52,26,23,6,31,,3,79,10.8306,4.22574,2.56301,0.878292,0.279663,0.109115,0.17054787278175354,0.20682,1.25225,0.275867,0.774266,,,3.58377,0.543419,0.786471,745.0900268554688,,,,,,,395.40000000000015,5.990909090909093,368,5.575757575757576,,,,,,,,,,,,,,,,,,,"Reed Garrett","16866",657585
"Tim Herrin","CLE",3,3,0,3.38857,62,0,0,14,,62,262,53,25,23,5,25,,3,66,9.64431,3.63877,2.65043,0.786724,0.253582,0.0956758,0.1579066514968872,0.225605,1.25603,0.292136,0.745205,,,3.51122,0.542711,0.695746,999,,,,,,,363.49999999999994,5.862903225806451,349,5.629032258064516,,,,,,,,,,,,,,,,,,,"Tim Herrin","25139",682120
"Will Vest","DET",4,3,0,3.5337,68,0,2,12,,68,284,61,29,27,6,23,,3,66,8.77464,3.02125,2.90431,0.844985,0.233441,0.0803776,0.1530635580420494,0.235178,1.22872,0.292898,0.728966,,,3.57486,0.538175,0.596585,731.8699951171875,,,,,,,382.80000000000007,5.629411764705884,374,5.5,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"J.T. Ginn","ATH",2,2,7,4.5001,35,13,0,1,,91,397,95,50,45,10,33,,4,68,6.74653,3.24032,2.08206,1.03215,0.171288,0.0822685,0.08901932835578918,0.263285,1.40538,0.299624,0.690266,,,4.37599,0.522742,0.25341,731.7000122070312,,,,,,,332.4,3.6527472527472526,354,3.89010989010989,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Luke Weaver","NYY",4,3,0,3.79191,68,0,6,13,,68,285,58,31,29,9,23,,3,72,9.4997,3.05891,3.10559,1.25332,0.251844,0.0810938,0.17075006663799286,0.225154,1.19715,0.274815,0.735364,,,4.01686,0.520374,0.610889,376.8900146484375,,,,,,,389.7,5.730882352941176,371,5.455882352941177,,,,,,,,,,,,,,,,,,,"Luke Weaver","16918",596133
"Yennier Cano","BAL",3,3,0,3.23144,61,0,1,12,,61,255,52,24,22,5,23,,3,64,9.51185,3.34657,2.84227,0.687115,0.25282,0.0889501,0.16387034952640533,0.22716,1.2268,0.295997,0.745272,,,3.2951,0.512695,0.56191,707.8300170898438,,,,,,,357.7000000000001,5.86393442622951,343,5.622950819672131,,,,,,,,,,,,,,,,,,,"Yennier Cano","25911",666974
"Justin Slaten","BOS",3,3,0,3.63167,64,0,0,14,,64,273,57,28,26,7,25,,3,69,9.71689,3.4596,2.80868,0.946971,0.253106,0.0901156,0.16299006342887878,0.231188,1.27109,0.29484,0.738897,,,3.66579,0.512571,0.678415,462.6400146484375,,,,,,,349.3,5.4578125,339,5.296875,,,,,,,,,,,,,,,,,,,"Justin Slaten","25648",686580
"Shinnosuke Ogasawara","WSN",0,0,6,4.8932,46,11,0,0,,103,475,104,61,56,15,42,,6,95,8.30097,3.6699,2.2619,1.31068,0.2,0.0884211,0.11157894879579544,0.24356,1.41748,0.280757,0.68,,,4.61308,0.507194,0.13915,679.280029296875,,,,,,,353.30000000000007,3.4300970873786416,366,3.5533980582524274,,,,,,,,,,,,,,,,,,,"Shinnosuke Ogasawara","sa3058454",829272
"DL Hall","MIL",2,2,6,4.14442,46,10,0,1,,82,357,73,41,38,10,39,,4,82,8.98064,4.29477,2.09107,1.08098,0.230273,0.110122,0.120150625705719,0.233956,1.36779,0.286562,0.720913,,,4.31212,0.505271,0.592899,597.5700073242188,,,,,,,333.00000000000006,4.060975609756098,319,3.8902439024390243,,,,,,,,,,,,,,,,,,,"DL Hall","22207",669084
"Calvin Faucher","MIA",3,3,0,3.86083,63,0,22,6,,63,276,58,30,27,6,28,,3,66,9.40154,4.03101,2.3323,0.903257,0.238445,0.102236,0.1362091228365898,0.237332,1.36974,0.299896,0.733139,,,3.87217,0.504899,0.607022,327.2799987792969,,,,,,,414.6000000000001,6.580952380952382,410,6.507936507936508,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Jose A. Ferrer","WSN",3,3,0,3.7042,62,0,7,12,,62,264,58,28,26,6,22,,3,56,8.06352,3.12991,2.57628,0.826514,0.210412,0.0816726,0.12873903661966324,0.241755,1.28232,0.292822,0.721809,,,3.74552,0.504583,0.549505,582.6400146484375,,,,,,,354.19999999999993,5.712903225806451,352,5.67741935483871,,,,,,,,,,,,,,,,,,,"Jose A. Ferrer","24017",678606
"Tyler Holton","DET",4,4,0,3.57396,72,0,6,13,,72,293,63,31,29,8,19,,3,62,7.77207,2.40485,3.23183,0.993488,0.212207,0.0656614,0.1465451568365097,0.232916,1.14338,0.274691,0.717666,,,3.79742,0.50151,0.730373,462.1300048828125,,,,,,,410.6000000000001,5.702777777777779,396,5.5,,,,,,,,,,,,,,,,,,,"Tyler Holton","26231",663947
"Manuel Rodríguez","TBR",3,3,0,3.4398,61,0,2,13,,61,259,54,25,23,5,22,,3,63,9.25034,3.26827,2.83035,0.801569,0.242072,0.0855273,0.15654506534337997,0.231999,1.2535,0.294498,0.74065,,,3.49311,0.490792,0.565797,748.1699829101562,,,,,,,362.5000000000001,5.942622950819674,353,5.786885245901639,,,,,,,,,,,,,,,,,,,"Manuel Rodriguez","20794",655889
"Justin Anderson","CHW",3,3,0,3.85572,63,0,12,9,,63,276,55,29,27,7,31,,3,68,9.71479,4.45552,2.18039,0.965322,0.24639,0.113002,0.1333872750401497,0.227929,1.36928,0.289549,0.739353,,,4.03838,0.490776,0.587955,673.739990234375,,,,,,,367.1,5.826984126984128,354,5.619047619047619,,,,,,,,,,,,,,,,,,,"Justin Anderson","16201",605121
"Joel Payamps","MIL",3,3,0,3.39925,61,0,2,13,,61,255,50,25,23,7,20,,3,63,9.27073,2.95202,3.14047,1.09145,0.246411,0.0784632,0.16794829070568085,0.217256,1.15553,0.265745,0.753746,,,3.79687,0.490663,0.883924,517.4000244140625,,,,,,,354.30000000000007,5.808196721311477,333,5.459016393442623,,,,,,,,,,,,,,,,,,,"Joel Payamps","14332",606303
"Dylan Lee","ATL",3,3,0,3.46533,62,0,0,13,,62,255,52,26,24,8,19,,3,70,10.1874,2.75582,3.69669,1.14326,0.275215,0.0744492,0.2007661759853363,0.220728,1.13716,0.280935,0.747004,,,3.59888,0.490523,0.702812,749.6400146484375,,,,,,,351.2,5.664516129032258,332,5.354838709677419,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Trevor Williams","WSN",3,4,7,4.81217,53,15,0,1,,114,497,120,67,61,18,36,,5,90,7.09477,2.86064,2.48013,1.4052,0.180899,0.0729392,0.10795972496271133,0.263346,1.37004,0.293689,0.682658,,,4.70629,0.484997,0.246114,529.1300048828125,,,,,,,371.20000000000005,3.2561403508771933,397,3.482456140350877,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Kirby Yates","LAD",3,3,0,3.54765,60,0,9,11,,60,250,45,26,24,7,29,,3,72,10.8523,4.33458,2.50366,1.0829,0.289395,0.115589,0.1738060787320137,0.205042,1.22731,0.270649,0.752486,,,3.90879,0.484924,0.734264,145.94000244140625,,,,,,,377.9,6.298333333333333,346,5.766666666666667,,,,,,,,,,,,,,,,,,,"Kirby Yates","9073",489446
"Bryan Hudson","MIL",3,3,0,3.31438,60,0,1,11,,60,249,48,24,22,7,21,,3,65,9.69794,3.18187,3.04787,1.01553,0.25965,0.0851906,0.1744597628712654,0.214459,1.1583,0.270058,0.755828,,,3.67071,0.482386,0.779209,999,,,,,,,340.09999999999997,5.668333333333333,316,5.266666666666667,,,,,,,,,,,,,,,,,,,"Bryan Hudson","19924",663542
"Tylor Megill","NYM",3,3,4,3.7039,52,5,0,1,,75,316,65,34,31,8,29,,3,76,9.14287,3.48394,2.62429,1.0112,0.239911,0.0914195,0.14849167317152023,0.228618,1.25621,0.283074,0.734103,,,3.89378,0.480511,0.577003,462.1300048828125,,,,,,,347.6,4.634666666666667,331,4.413333333333333,,,,,,,,,,,,,,,,,,,"Tylor Megill","21318",656731
"Kyle Hart","SDP",6,7,8,4.60836,35,16,0,1,,111,482,110,62,57,16,41,,5,80,6.51801,3.3172,1.96492,1.26737,0.166376,0.0846732,0.0817025750875473,0.25284,1.36435,0.278187,0.68976,,,4.79246,0.47761,0.393585,568.469970703125,,,,,,,364.60000000000014,3.2846846846846858,373,3.3603603603603602,,,,,,,,,,,,,,,,,,,"Kyle Hart","19646",606996
"Emilio Pagán","CIN",3,3,0,4.03806,64,0,3,12,,64,267,55,31,29,10,23,,3,68,9.51504,3.23134,2.94461,1.33714,0.253418,0.0860614,0.1673562005162239,0.227865,1.21776,0.277104,0.720677,,,4.19344,0.475009,0.66141,721.8699951171875,,,,,,,328.6,5.134375,311,4.859375,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Ryan Brasier","CHC",3,3,0,3.53264,58,0,2,13,,58,237,50,25,23,6,18,,2,57,8.84732,2.7462,3.22166,0.986575,0.240574,0.0746739,0.16590026766061783,0.229778,1.16432,0.283224,0.727711,,,3.66641,0.471482,0.591279,742.280029296875,,,,,,,341.40000000000003,5.886206896551725,328,5.655172413793103,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Liam Hendriks","BOS",3,3,0,4.01497,61,0,23,6,,61,255,56,30,27,8,21,,3,61,8.98187,3.11589,2.88261,1.11456,0.238734,0.0828188,0.15591515600681305,0.240785,1.25883,0.295605,0.710839,,,3.95087,0.463004,0.498153,245.14999389648438,,,,,,,396.4000000000001,6.498360655737707,390,6.39344262295082,,,,,,,,,,,,,,,,,,,"Liam Hendriks","3548",521230
"Taylor Rogers","CIN",3,3,0,3.92735,62,0,3,13,,62,269,55,30,27,8,26,,3,69,10.0541,3.74964,2.68134,1.21551,0.257477,0.0960254,0.1614517793059349,0.226945,1.29595,0.283808,0.740228,,,4.08033,0.462931,0.546831,571.1500244140625,,,,,,,335.4,5.409677419354838,324,5.225806451612903,,,,,,,,,,,,,,,,,,,"Taylor Rogers","13449",573124
"Jakob Junis","CLE",5,5,4,3.96628,59,5,0,7,,82,350,81,40,36,11,21,,3,72,7.88574,2.26386,3.48331,1.15452,0.206163,0.059186,0.14697714149951935,0.248204,1.23371,0.289196,0.713745,,,3.96042,0.458467,0.329851,605.6199951171875,,,,,,,360.9,4.401219512195122,367,4.475609756097561,,,,,,,,,,,,,,,,,,,"Jakob Junis","13619",596001
