Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Michael A. Taylor","CHW",41,175,159,35,23,6,0,6,18,19,13,0,56,1,1,1,,5,2,0.219247,0.0724288,0.318835,0.227167,0.279484,0.371546,0.284838,0.65103,0.152299,4.69284,0.295159,0.129533,-0.0359415,16.9018,-3.56936,83.64,0.0935914,1.30828,-3.1822734251618385,1.133282631635666,0.390878,729.469970703125,,,,,,,156.7,3.821951219,156.7,3.821951219,,,,,,,,,,,,,,,,,,,"Michael A. Taylor","11489",572191
"Jorge Mateo","BAL",31,133,122,28,17,6,1,3,15,14,8,0,32,1,1,1,,9,2,0.227187,0.0607304,0.244357,0.248532,0.278804,0.373919,0.284315,0.652723,0.146732,7.01411,0.280156,0.197897,0.745887,12.7894,-2.76871,86.4076,0.943784,0.0785134,-1.1247104406356812,0.45351339131593704,0.388575,697.8099975585938,,,,,,,124.6,4.019354838,124.6,4.019354838,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Spencer Torkelson","DET",49,210,184,42,24,9,0,8,24,26,22,0,55,2,2,0,,1,0,0.226773,0.106667,0.264271,0.403627,0.31478,0.40862,0.315548,0.723399,0.181846,2.76302,0.277528,-0.0698596,-0.326536,25.4729,0.907523,106.945,-0.396395,-0.0564781,1.2722799479961395,-4.60647826641798,0.378643,433.05999755859375,,,,,,,226.4,4.620408163,226.4,4.620408163,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Davis Schneider","TOR",41,175,151,33,19,7,1,6,20,20,20,0,50,2,2,0,,3,0,0.217341,0.115729,0.28669,0.403671,0.314588,0.3893,0.309763,0.703887,0.171958,4.41457,0.279017,-0.146534,0.00350683,20.4125,-0.0586528,103.032,-0.143027,-0.054427,0.4641002416610718,-2.7294269800186157,0.368535,705.1099853515625,,,,,,,187.9,4.582926829,187.9,4.582926829,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"Starling Marte","NYM",65,280,256,65,46,11,1,6,31,26,17,1,59,5,1,1,,11,3,0.254666,0.0610481,0.212456,0.287344,0.312459,0.383796,0.305146,0.696255,0.12913,5.67207,0.306939,0.288789,0.322646,31.6196,-1.13426,98.5644,0.611435,-0.0583472,0.1307470202445984,-5.958346791565418,0.361129,408.1499938964844,,,,,,,280.5,4.315384615,280.5,4.315384615,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Luisangel Acuña","NYM",39,168,157,37,27,7,1,3,17,14,9,0,36,0,1,0,,10,2,0.238508,0.0532008,0.216522,0.245706,0.278145,0.344693,0.272456,0.622838,0.106185,6.28928,0.290905,0.00941014,0.78606,14.5515,-5.1008,76.5617,0.79547,1.09053,-3.913187265396118,1.7905312180519104,0.358571,391.739990234375,,,,,,,144.8,3.712820512,144.8,3.712820512,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Blake Perkins","MIL",62,266,234,50,35,10,1,5,28,21,27,0,69,2,2,1,,10,3,0.215305,0.102815,0.259874,0.395635,0.298882,0.326604,0.280088,0.625486,0.111299,5.64697,0.281141,0.217402,0.52034,24.674,-6.44218,77.8132,0.737742,-0.0271752,-6.31954824924469,0.9228247962892056,0.35748,534.6799926757812,,,,,,,225.3,3.633870967,225.3,3.633870967,,,,,,,,,,,,,,,,,,,"Blake Perkins","19921",663368
"Hyeseong Kim","LAD",99,427,384,83,56,17,1,9,45,41,33,1,111,5,3,2,,7,2,0.216146,0.0772834,0.259953,0.297297,0.284706,0.335938,0.274507,0.620643,0.119792,4.38029,0.277154,0,-0.144008,37.69,-12.2596,76.1269,-0.144008,0,-12.333833202719688,1.5750000476837158,0.357413,375.0400085449219,,,,,,,342.1,3.455555555,342.1,3.455555555,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","sa3012639",808975
"Jose Iglesias",,86,371,349,88,65,18,1,4,34,31,14,0,62,5,2,0,,3,1,0.251824,0.0388115,0.16724,0.23207,0.28927,0.346147,0.278995,0.635417,0.0943231,3.58269,0.29283,-0.472593,-0.480982,34.0871,-9.31176,78.6039,-0.953575,-0.241887,-10.241035759449005,1.333113506436348,0.356634,716.5499877929688,,,,,,,299.2,3.479069767,299.2,3.479069767,,,,,,,,,,,,,,,,,,,"Jose Iglesias","10231",578428
"Will Wagner","TOR",87,378,333,79,56,17,1,5,41,30,39,0,76,3,3,1,,2,0,0.238776,0.102983,0.200009,0.514893,0.321106,0.340891,0.29562,0.661997,0.102115,3.37372,0.292693,-0.13222,-0.61449,39.7883,-4.42943,93.0838,-0.74671,0.5363,-3.738051116466522,-5.513699889183044,0.345885,515.719970703125,,,,,,,341.2,3.92183908,341.2,3.92183908,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Rafael Marchán","PHI",36,141,126,29,20,6,0,2,14,11,11,0,25,2,1,0,,0,0,0.226939,0.0792503,0.175532,0.451487,0.299,0.323899,0.278646,0.622899,0.0969601,3.24484,0.26622,-0.0922891,-0.221711,12.8971,-3.57341,76.6252,-0.314,0.116216,-4.249607533216476,2.8662159219384193,0.341373,740.0599975585938,,,,,,,111.6,3.1,111.6,3.1,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Zach McKinstry","DET",45,196,177,40,27,8,2,3,24,16,16,0,42,2,1,0,,6,2,0.227878,0.0799622,0.216539,0.369275,0.29436,0.350143,0.284507,0.644503,0.122265,6.59071,0.279083,0.16149,0.0102102,18.8778,-4.04991,85.1091,0.1717,0.185714,-3.1677995920181274,-0.06428629159927368,0.34099,605.22998046875,,,,,,,169.6,3.768888888,169.6,3.768888888,,,,,,,,,,,,,,,,,,,"Zach McKinstry","19392",656716
"Yasmani Grandal",,44,173,151,34,24,6,0,4,18,16,19,0,37,1,1,0,,0,0,0.228018,0.111863,0.212306,0.526896,0.318085,0.358188,0.301265,0.676272,0.13017,2.2924,0.270901,-1.05427,-0.325053,18.974,-1.23977,93.9239,-1.37932,-3.27062,-2.6077712774276733,0.1043844223022461,0.336067,734.97998046875,,,,,,,154.4,3.509090909,154.4,3.509090909,,,,,,,,,,,,,,,,,,,"Yasmani Grandal","11368",518735
"Max Schuemann","ATH",26,112,97,21,15,4,0,1,12,8,11,0,29,3,1,1,,4,1,0.214927,0.0982651,0.259655,0.378444,0.309096,0.30736,0.280154,0.616456,0.0924327,5.65148,0.288663,0.00646886,0.2126,10.395,-2.70659,84.8269,0.219069,0.675995,-1.7253824323415756,1.2259954810142517,0.33402,613.4500122070312,,,,,,,88.4,3.4,88.4,3.4,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Korey Lee","CHW",47,186,174,38,25,8,0,5,17,19,9,0,54,1,1,0,,4,1,0.220138,0.0502158,0.293099,0.171327,0.261322,0.353347,0.26795,0.614669,0.133209,4.27301,0.288218,0.074415,0.00717025,15.4029,-6.30828,71.7609,0.0815853,-0.774861,-5.915425457060337,2.850139021873474,0.322411,591.8900146484375,,,,,,,143.8,3.059574468,143.8,3.059574468,,,,,,,,,,,,,,,,,,,"Korey Lee","25543",686676
"Tyler Heineman","TOR",36,141,122,26,19,5,0,1,14,9,13,0,31,2,1,2,,3,1,0.21082,0.0938912,0.217854,0.430983,0.297785,0.293289,0.268988,0.591073,0.0824689,4.59735,0.267682,-0.239045,-0.0769169,11.8026,-4.66792,74.3505,-0.315962,0.0838957,-4.448212534189224,2.833895705640316,0.318026,749.8699951171875,,,,,,,95.4,2.65,95.4,2.65,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"Jacob Stallings","COL",75,294,261,61,42,13,1,5,31,27,26,0,67,4,2,1,,1,0,0.232944,0.0884295,0.227483,0.38873,0.310556,0.351756,0.294717,0.662311,0.118811,2.86441,0.290606,-1.35881,-0.537493,30.7745,-3.66384,74.926,-1.89631,-1.75646,-10.723505139350891,3.9935420751571655,0.31746,491.489990234375,,,,,,,262.9,3.505333333,262.9,3.505333333,,,,,,,,,,,,,,,,,,,"Jacob Stallings","13723",607732
"Tyler Black","MIL",68,294,253,56,37,10,3,6,38,24,33,0,68,6,2,0,,12,3,0.220506,0.112021,0.230723,0.485519,0.321328,0.348487,0.299805,0.669815,0.127981,6.8875,0.27596,-0.07732,0.594786,31.9368,-2.45471,91.084,0.517466,-2.18318,-2.6171008944511414,-4.183177471160889,0.308823,560,,,,,,,294.5,4.330882352,294.5,4.330882352,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Andrew Benintendi","CHW",126,546,492,123,87,24,1,11,58,50,47,1,93,2,4,1,,7,3,0.249778,0.0857414,0.1701,0.504064,0.315658,0.370348,0.302055,0.686007,0.12057,3.70171,0.285508,0.233788,-0.874821,60.2999,-3.57016,95.7511,-0.641032,-6.07277,-3.29549503326416,-11.922771453857422,0.30807,365.29998779296875,,,,,,,527.4,4.185714285,527.4,4.185714285,,,,,,,,,,,,,,,,,,,"Andrew Benintendi","17901",643217
"Chandler Simpson","TBR",19,84,77,21,17,3,0,0,8,4,5,0,12,0,1,1,,10,2,0.267291,0.0641444,0.142909,0.448847,0.312896,0.318915,0.281258,0.631811,0.0516239,6.35488,0.312425,-0.0062154,1.20689,7.87083,-1.95533,85.6832,1.20068,0,-0.17536354064941406,0.30000001192092896,0.302069,999,,,,,,,77.7,4.089473684,77.7,4.089473684,,,,,,,,,,,,,,,,,,,"Chandler Simpson","sa3020219",802415
"Christian Bethancourt","TOR",19,77,72,17,11,4,0,2,7,9,3,0,19,0,0,0,,1,0,0.235895,0.0448107,0.248496,0.180327,0.272164,0.388967,0.286033,0.661131,0.153072,3.42971,0.285471,-0.106479,-0.0424561,7.49135,-1.49256,86.34,-0.148935,0.204767,-1.3493150770664215,1.7047666907310486,0.301119,999,,,,,,,64.5,3.394736842,64.5,3.394736842,,,,,,,,,,,,,,,,,,,"Christian Bethancourt","10028",542194
"Leo Jiménez","TOR",18,77,66,16,11,3,0,1,8,6,6,0,16,4,1,0,,1,0,0.234365,0.0804691,0.209488,0.384123,0.330654,0.343985,0.303906,0.674639,0.10962,3.57939,0.28789,-0.0886059,-0.128214,8.61852,-0.388792,98.9121,-0.21682,-0.037364,-0.31266900151968,0.6376360580325127,0.298659,999,,,,,,,73.6,4.088888888,73.6,4.088888888,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Alan Roden","TOR",26,112,98,24,17,5,0,2,13,10,10,0,20,3,1,0,,2,0,0.246962,0.0925457,0.176919,0.523096,0.331661,0.364771,0.309612,0.696432,0.117809,4.57052,0.288937,-0.0186462,-0.0231134,13.0504,-0.0511567,102.926,-0.0417596,0,0.3331832215189934,-1.2000000476837158,0.296073,999,,,,,,,112.5,4.326923076,112.5,4.326923076,,,,,,,,,,,,,,,,,,,"Alan Roden","sa3020212",702176
"Emmanuel Rodriguez","MIN",15,63,51,10,6,2,0,2,9,7,11,0,22,0,1,0,,2,0,0.204169,0.172585,0.344541,0.500913,0.345073,0.383678,0.324797,0.72875,0.179509,6.25484,0.300097,-0.0051795,0.015725,8.11083,0.74121,112.935,0.0105455,0,0.9429900282993913,-0.2750000059604645,0.285886,999,,,,,,,66.4,4.426666666,66.4,4.426666666,,,,,,,,,,,,,,,,,,,"Emmanuel Rodriguez","sa3014693",691181
"Nelson Velázquez","KCR",29,126,113,27,15,6,1,5,15,16,11,0,34,1,1,0,,2,1,0.236886,0.0836237,0.272182,0.307234,0.305187,0.433984,0.319059,0.739172,0.197099,4.68589,0.289243,0.080503,-0.0854043,15.6398,0.900522,103.755,-0.00490122,0.00871833,0.5363916233181953,-2.0412816209718585,0.278373,743.510009765625,,,,,,,145.3,5.010344827,145.3,5.010344827,,,,,,,,,,,,,,,,,,,"Nelson Velazquez","23359",676369
"Matt Mervis","MIA",92,399,359,82,47,19,1,16,44,52,32,0,114,5,3,0,,2,1,0.229018,0.0797945,0.28467,0.280305,0.298103,0.416836,0.309867,0.71494,0.187819,3.05987,0.285214,-0.345289,-0.482501,46.5741,-0.10019,95.6063,-0.82779,0.300068,-2.924130916595459,-7.67493212223053,0.277614,664.510009765625,,,,,,,423.4,4.602173913,423.4,4.602173913,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Joey Wiemer","KCR",34,147,131,29,19,7,0,4,16,15,14,0,40,1,1,0,,4,1,0.224892,0.0942166,0.269844,0.349152,0.303003,0.364124,0.294911,0.667127,0.139232,4.91008,0.291413,-0.0396958,0.0828901,15.3893,-1.80643,86.7684,0.0431943,1.08681,-2.182338945567608,-0.08819365501403809,0.271599,742.22998046875,,,,,,,139.1,4.09117647,139.1,4.09117647,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Brett Wisely","SFG",36,154,138,32,22,7,1,3,16,14,13,0,37,1,1,1,,3,1,0.231364,0.0818732,0.240002,0.341136,0.296816,0.348875,0.285333,0.645691,0.117511,4.88564,0.292603,-0.0648046,-0.103507,14.935,-3.07964,83.6822,-0.168312,0.00849896,-3.1733053028583527,0.6584989409893751,0.269921,750.1500244140625,,,,,,,140.3,3.897222222,140.3,3.897222222,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"J.D. Martinez",,99,427,384,89,51,20,1,17,48,56,36,1,121,3,3,0,,0,0,0.232225,0.0852225,0.282454,0.301722,0.301993,0.423857,0.313994,0.72585,0.191632,2.17742,0.288449,-1.59771,-0.684028,51.2607,1.31103,102.68,-2.28174,0,-0.9427322149276733,-10.675000190734863,0.269469,660.719970703125,,,,,,,454.9,4.594949494,454.9,4.594949494,,,,,,,,,,,,,,,,,,,"J.D. Martinez","6184",502110
"Santiago Espinal","CIN",47,203,184,47,34,9,0,3,20,17,15,0,30,1,1,1,,4,1,0.25289,0.0745532,0.145723,0.511609,0.312244,0.352219,0.293978,0.664463,0.0993292,3.95401,0.285567,0.0317743,-0.0579696,21.0996,-2.64699,81.0596,-0.0261953,-0.404593,-4.623959312215447,0.4204074442386627,0.264035,665.02001953125,,,,,,,186.3,3.963829787,186.3,3.963829787,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Jacob Melton","HOU",50,217,202,43,27,8,0,7,20,23,13,0,60,1,1,0,,11,2,0.212097,0.0597576,0.27493,0.217355,0.260338,0.35628,0.26892,0.616618,0.144183,5.50132,0.264558,-0.0165744,0.975975,18.1781,-7.20611,74.4996,0.959401,0,-5.372183859348297,0.675000011920929,0.261977,999,,,,,,,185.1,3.702,185.1,3.702,,,,,,,,,,,,,,,,,,,"Jacob Melton","sa3019988",689200
"Liam Hicks","MIA",26,103,89,20,15,4,0,1,10,7,11,0,19,2,1,0,,0,0,0.227552,0.105682,0.185976,0.568256,0.325806,0.303001,0.28754,0.628807,0.0754487,1.69578,0.27828,-0.0277164,-0.225356,10.172,-1.87678,80.5787,-0.253072,0,-2.645153194665909,1.75,0.261794,750.77001953125,,,,,,,83,3.192307692,83,3.192307692,,,,,,,,,,,,,,,,,,,"Liam Hicks","sa3017400",689414
"Nick Yorke","PIT",34,147,133,33,23,7,0,3,16,14,11,0,35,1,1,0,,4,1,0.246588,0.0774968,0.235353,0.32928,0.308516,0.371945,0.298736,0.680462,0.125357,4.78261,0.308374,0.0168862,0.019105,15.8419,-1.35392,88.1494,0.0359912,-0.0496032,-2.047155812382698,-0.32460325211286545,0.26062,476.6400146484375,,,,,,,141.1,4.15,141.1,4.15,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Chase DeLauter","CLE",24,105,96,24,16,6,0,3,11,12,8,0,20,0,1,0,,1,0,0.251654,0.0758234,0.187312,0.404796,0.309319,0.400051,0.308482,0.70937,0.148397,3.48001,0.28743,0,-0.101749,12.1392,-0.143461,102.026,-0.101749,0,0.14168080687522888,-1.125,0.259941,999,,,,,,,109.9,4.579166666,109.9,4.579166666,,,,,,,,,,,,,,,,,,,"Chase DeLauter","sa3021053",800050
"Angel Martínez","CLE",52,224,202,47,32,10,1,4,23,20,16,0,47,2,2,1,,4,1,0.229837,0.0715919,0.208484,0.343393,0.290058,0.344151,0.2798,0.634209,0.114314,4.85439,0.278257,0.0499165,-0.101949,20.7261,-5.47702,81.8509,-0.0520328,-1.1164,-4.703689396381378,-0.26640236377716064,0.257891,744.8499755859375,,,,,,,192.3,3.698076923,192.3,3.698076923,,,,,,,,,,,,,,,,,,,"Angel Martinez","26540",682657
"Romy Gonzalez","BOS",23,98,90,23,14,4,1,4,12,12,6,0,28,1,1,0,,4,2,0.250187,0.0614143,0.283249,0.216821,0.299064,0.428863,0.313333,0.727927,0.178676,5.69234,0.318126,-0.00203446,-0.117644,11.7126,0.248791,98.4001,-0.119679,0.155636,-0.29907790571451187,-0.49436384439468384,0.255451,634.3400268554688,,,,,,,116.7,5.073913043,116.7,5.073913043,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Luis Matos","SFG",53,231,214,52,35,11,0,5,22,24,12,0,34,3,2,0,,4,1,0.242056,0.0517234,0.145659,0.355099,0.28836,0.372105,0.288167,0.660465,0.130048,3.88616,0.262408,-0.0947968,-0.00299636,22.9294,-4.09257,85.5896,-0.0977931,1.02136,-4.078394673764706,-1.1536414623260498,0.254114,609.97998046875,,,,,,,205.9,3.88490566,205.9,3.88490566,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Ben Rice","NYY",11,47,40,9,5,2,0,2,5,6,5,0,12,1,0,0,,1,0,0.228789,0.109323,0.246949,0.442694,0.323151,0.432353,0.32827,0.755504,0.203564,3.32129,0.261221,-0.00845298,-0.0453828,6.12969,0.678516,114.696,-0.0538358,0.016906,0.7297559715807438,0.14190595969557762,0.250459,545.22998046875,,,,,,,54.9,4.99090909,54.9,4.99090909,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Mitch Haniger","SEA",94,406,365,79,50,14,1,15,42,45,34,1,115,4,3,0,,1,0,0.21719,0.0840554,0.28362,0.296366,0.289888,0.380236,0.2936,0.670124,0.163046,2.65686,0.271511,-0.528921,-0.590607,42.0756,-5.41749,96.6946,-1.11953,-0.313719,-2.6550592184066772,-8.463719546794891,0.249462,653.2999877929688,,,,,,,380.6,4.04893617,380.6,4.04893617,,,,,,,,,,,,,,,,,,,"Mitch Haniger","14274",571745
"Noelvi Marte","CIN",36,154,141,33,22,7,0,4,15,16,10,0,38,1,1,0,,5,1,0.237371,0.067845,0.249035,0.272432,0.293141,0.3796,0.293841,0.672741,0.142229,4.79674,0.293384,0.129218,0.221182,15.9895,-2.02512,80.9669,0.3504,-0.110153,-3.154619485139847,0.43984653800725937,0.249269,393.8699951171875,,,,,,,141.4,3.927777777,141.4,3.927777777,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Luken Baker","STL",29,126,112,26,14,5,0,6,14,18,12,0,33,1,1,0,,0,0,0.229078,0.0981791,0.260715,0.376576,0.30603,0.444365,0.322996,0.750395,0.215287,1.36185,0.262043,-0.164393,-0.211471,16.039,1.29975,108.533,-0.375864,0.0376523,0.9097487330436707,-2.7123476564884186,0.247177,748.8300170898438,,,,,,,143.5,4.948275862,143.5,4.948275862,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Kyle Farmer","COL",62,266,242,61,42,12,1,6,30,26,16,0,52,6,2,0,,4,2,0.252882,0.0613885,0.194964,0.314871,0.313646,0.383599,0.306252,0.697245,0.130717,4.4983,0.298129,-0.204516,-0.644921,30.2753,-0.840854,82.6898,-0.849437,0.283631,-6.355550706386566,-0.11636906862258911,0.246436,635.6400146484375,,,,,,,264.5,4.266129032,264.5,4.266129032,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Stuart Fairchild","CIN",58,252,223,50,32,10,1,8,28,27,20,0,67,6,2,1,,9,3,0.225946,0.0791771,0.265174,0.298585,0.30396,0.381382,0.301579,0.685343,0.155436,5.5509,0.28453,-0.0216331,0.0920202,27.7341,-1.74432,86.1753,0.0703872,-0.229723,-4.095587939023972,-1.9297226071357727,0.244411,746.9400024414062,,,,,,,253.6,4.372413793,253.6,4.372413793,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"Eric Haase","MIL",32,128,117,25,16,4,0,5,12,14,9,0,43,1,1,0,,1,0,0.210767,0.0703301,0.33688,0.208769,0.26876,0.365939,0.27741,0.6347,0.155172,3.09635,0.286585,-0.246793,-0.165466,11.5973,-3.37589,76.0107,-0.412259,-0.319246,-4.084138095378876,2.1807539463043213,0.243647,722.260009765625,,,,,,,113.5,3.546875,113.5,3.546875,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Brandon Drury","CHW",60,259,237,55,35,11,1,8,27,29,17,0,61,3,2,0,,1,1,0.232538,0.0657707,0.23516,0.279685,0.290686,0.391168,0.296948,0.681854,0.15863,2.96657,0.275594,-0.566384,-0.425121,27.5392,-2.75812,92.1588,-0.991505,-0.213386,-3.315253973007202,-3.0383865237236023,0.2355,689.9099731445312,,,,,,,242.9,4.048333333,242.9,4.048333333,,,,,,,,,,,,,,,,,,,"Brandon Drury","11615",592273
"Jared Triolo","PIT",57,245,217,51,37,10,1,3,26,19,24,0,62,2,2,0,,5,1,0.236335,0.0977807,0.254359,0.384419,0.314812,0.335083,0.290596,0.649894,0.0987481,4.71315,0.313084,-0.104706,0.0484502,24.798,-3.86158,82.6709,-0.0562553,-0.12057,-5.1332172974944115,-0.7455700188875198,0.235469,618.8300170898438,,,,,,,216.2,3.792982456,216.2,3.792982456,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Donovan Solano","SEA",83,357,323,78,57,15,0,5,34,28,25,0,80,7,2,0,,1,0,0.240016,0.0700241,0.225427,0.310628,0.305976,0.334502,0.285468,0.640479,0.0944869,2.62549,0.302502,-0.93717,-0.607955,34.6609,-7.10022,90.9745,-1.54513,-0.956363,-5.2318947315216064,-4.431363105773926,0.231086,600.0599975585938,,,,,,,302.2,3.640963855,302.2,3.640963855,,,,,,,,,,,,,,,,,,,"Donovan Solano","8623",456781
"Jonah Bride","MIA",91,392,335,77,53,15,1,8,43,35,47,1,80,6,4,1,,1,0,0.230091,0.119961,0.203272,0.590148,0.332198,0.353092,0.306897,0.68529,0.123001,2.80425,0.275326,-0.644314,-0.743705,44.8198,-1.0356,93.6071,-1.38802,0.855145,-4.384748816490173,-6.444855451583862,0.22973,444.3999938964844,,,,,,,381.5,4.192307692,381.5,4.192307692,,,,,,,,,,,,,,,,,,,"Jonah Bride","24703",681146
"Luke Keaschall","MIN",13,56,49,12,8,2,0,1,6,6,5,0,13,2,0,0,,1,0,0.238992,0.0972322,0.237127,0.410043,0.331913,0.381356,0.315884,0.713269,0.142364,4.94239,0.296821,-0.0041436,0.0224834,6.80791,0.257141,106.666,0.0183398,0,0.4454671200364828,-0.09999999403953552,0.228477,999,,,,,,,56.3,4.33076923,56.3,4.33076923,,,,,,,,,,,,,,,,,,,"Luke Keaschall","sa3022614",807712
"David Hamilton","BOS",18,77,69,16,11,3,1,1,9,7,7,0,19,0,0,0,,7,1,0.229473,0.087855,0.245338,0.358098,0.298689,0.358933,0.289991,0.657622,0.12946,7.89674,0.292141,0.0860432,0.716983,7.75619,-1.25113,81.9809,0.803026,0.0487233,-0.7845340967178345,0.4237232580780983,0.227833,384.0899963378906,,,,,,,75.9,4.216666666,75.9,4.216666666,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Wilmer Flores","SFG",91,392,351,85,55,17,1,11,42,43,33,1,60,4,3,0,,1,0,0.241074,0.0848958,0.15235,0.557244,0.31191,0.392193,0.308085,0.704104,0.15112,2.61722,0.25852,-0.888001,-0.643513,45.1948,-0.660603,98.9961,-1.53151,0.0518658,-2.0021101534366608,-8.848133847117424,0.227598,652.8099975585938,,,,,,,396.3,4.354945054,396.3,4.354945054,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Joshua Palacios","PIT",32,140,127,32,21,7,0,4,16,15,10,0,31,2,1,1,,3,1,0.249597,0.0713165,0.218153,0.326911,0.310582,0.39958,0.309843,0.710162,0.149983,4.74258,0.298074,-0.0173137,0.00216002,16.3391,-0.0378347,95.6256,-0.0151537,-0.619219,-0.7474906761199236,-1.7192193865776062,0.226739,740.0900268554688,,,,,,,149,4.65625,149,4.65625,,,,,,,,,,,,,,,,,,,"Joshua Palacios","19818",641943
"Dane Myers","MIA",86,371,339,81,56,14,1,9,39,35,23,0,104,6,3,1,,9,2,0.237504,0.0611632,0.279781,0.218611,0.294271,0.367268,0.290381,0.661539,0.129764,5.13292,0.312173,-0.137033,0.125288,37.4871,-5.91175,82.4909,-0.0117451,-1.50629,-7.779562638141215,-2.3812930583953857,0.226572,706.0599975585938,,,,,,,344,4,344,4,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Jack Suwinski","PIT",16,70,61,14,8,3,0,3,8,9,7,0,21,1,1,0,,1,0,0.226597,0.103527,0.297931,0.347486,0.311419,0.426204,0.319936,0.737624,0.199607,4.87006,0.286686,0.0192321,0.0146264,8.73814,0.54968,102.418,0.0338585,0.137661,0.23628728836774826,-0.41233859956264496,0.222565,683.3599853515625,,,,,,,80.2,5.0125,80.2,5.0125,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Michael Toglia","COL",131,567,503,114,64,22,3,25,70,73,57,1,169,2,4,0,,7,2,0.22631,0.100379,0.298318,0.336482,0.305561,0.428315,0.317786,0.733876,0.202005,4.74136,0.284614,0.440502,-0.362719,69.7978,3.47127,90.453,0.0777831,-0.212168,-6.395312815904617,-10.337168395519257,0.221963,197.85000610351562,,,,,,,636,4.854961832,636,4.854961832,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Drew Waters","KCR",19,84,75,18,11,4,1,2,11,9,7,0,24,1,1,0,,3,1,0.243166,0.0864104,0.287299,0.300768,0.314273,0.40248,0.31243,0.716753,0.159314,6.50349,0.325666,0.00424327,0.0369753,9.97835,0.152194,99.0918,0.0412186,0.0901695,-0.04607337340712547,-0.6098305135965347,0.221456,748.7000122070312,,,,,,,88.8,4.67368421,88.8,4.67368421,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Drew Romo","COL",62,243,229,56,38,11,2,4,27,22,10,0,52,2,2,1,,3,1,0.244563,0.0395529,0.214027,0.184803,0.27794,0.367729,0.280058,0.645669,0.123165,5.06157,0.29486,0,-0.134077,22.5532,-5.89591,65.0599,-0.134077,-0.443935,-10.295362874865532,4.30606484413147,0.217865,617.6799926757812,,,,,,,204.4,3.296774193,204.4,3.296774193,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Adrian Del Castillo","ARI",29,119,107,25,15,6,1,3,14,13,10,0,30,1,1,0,,0,0,0.230856,0.0858227,0.247546,0.346694,0.300427,0.387492,0.300656,0.687919,0.156636,2.77585,0.284784,-0.0992033,-0.200868,13.052,-0.915185,90.3938,-0.300071,-0.361725,-1.6716384589672089,-0.21172454953193665,0.216137,453.1499938964844,,,,,,,117.3,4.044827586,117.3,4.044827586,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
