Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Alek Jacob","SDP",2,2,0,4.17535,46,0,0,1,,46,198,43,23,21,6,18,,3,42,8.25078,3.43702,2.40056,1.20065,0.213136,0.088786,0.12435003370046616,0.241616,1.31286,0.284545,0.72365,,,4.4117,-0.00552622,-0.00798204,999,,,,,,,179.8,3.9086956521739133,177,3.847826086956522,,,,,,,,,,,,,,,,,,,"Alek Jacob","29628",689690
"Logan VanWey","HOU",0,0,0,4.28286,8,0,0,1,,8,35,7,4,4,1,4,,1,8,8.99535,4.45125,2.02086,1.13265,0.227637,0.112644,0.11499359458684921,0.238186,1.40686,0.290755,0.728299,,,4.48521,-0.00560921,-0.00160478,999,,,,,,,33.7,4.2125,32,4,,,,,,,,,,,,,,,,,,,"Logan VanWey","sa3019956",701121
"Ethan Roberts","CHC",1,2,0,4.18497,35,0,0,1,,35,152,32,18,16,4,14,,3,35,8.88539,3.61569,2.45745,1.15079,0.227631,0.0926287,0.13500206172466278,0.240319,1.33005,0.291316,0.715787,,,4.27722,-0.00588164,-0.0208343,999,,,,,,,149.60000000000002,4.274285714285715,146,4.171428571428572,,,,,,,,,,,,,,,,,,,"Ethan Roberts","24930",681799
"Grant Anderson","MIL",1,1,0,4.34769,28,0,0,1,,28,121,26,15,14,4,11,,2,28,9.04663,3.48355,2.59696,1.35037,0.232569,0.0895544,0.14301438629627228,0.241302,1.32196,0.288638,0.722832,,,4.44966,-0.0059973,-0.0234973,999,,,,,,,111.40000000000006,3.978571428571431,109,3.892857142857143,,,,,,,,,,,,,,,,,,,"Grant Anderson","20546",681982
"Austin Adams","BOS",1,1,0,4.53858,24,0,0,1,,24,108,20,13,12,3,13,,5,29,10.7293,4.85463,2.21012,1.0435,0.265461,0.120111,0.14534942060709,0.224085,1.37588,0.297157,0.681532,,,4.56356,-0.0060287,-0.00571613,999,,,,,,,96.70000000000002,4.029166666666668,89,3.7083333333333335,,,,,,,,,,,,,,,,,,,"Austin Adams","13801",613534
"Tyler Ferguson","ATH",3,3,0,4.13589,62,0,1,15,,62,268,54,31,28,7,29,,5,64,9.27919,4.26033,2.17804,1.04726,0.238609,0.109552,0.12905721366405487,0.231167,1.34446,0.287971,0.714852,,,4.27535,-0.00607376,0.00563098,749.1099853515625,,,,,,,323.29999999999995,5.2145161290322575,310,5,,,,,,,,,,,,,,,,,,,"Tyler Ferguson","19481",621053
"Cory Lewis","MIN",1,1,0,4.4122,10,0,0,1,,10,43,10,5,5,1,4,,0,9,8.26974,3.71673,2.225,1.28481,0.212201,0.0953711,0.11682994663715363,0.24964,1.38487,0.292818,0.720645,,,4.49535,-0.00681261,-0.00130325,999,,,,,,,45.7,4.57,47,4.7,,,,,,,,,,,,,,,,,,,"Cory Lewis","sa3020702",675375
"Tommy Henry","ARI",1,1,0,4.10954,24,0,0,1,,24,103,24,12,11,3,9,,1,21,7.82043,3.29406,2.3741,1.11118,0.201789,0.0849963,0.11679322272539139,0.251256,1.34589,0.294552,0.726636,,,4.25231,-0.00696688,0.0124547,999,,,,,,,94.30000000000001,3.929166666666667,97,4.041666666666667,,,,,,,,,,,,,,,,,,,"Tommy Henry","26285",674072
"Jose Cuas","PHI",0,1,0,4.56372,10,0,0,1,,10,44,10,5,5,1,5,,1,10,8.61475,4.17896,2.06146,1.21536,0.215378,0.104479,0.1108996793627739,0.246124,1.42039,0.294037,0.709624,,,4.687,-0.00698165,0.00455269,999,,,,,,,41.7,4.17,43,4.3,,,,,,,,,,,,,,,,,,,"Jose Cuas","17701",621016
"Francis Pena","SDP",2,2,0,4.27326,28,0,0,1,,28,121,28,14,13,4,10,,1,23,7.42053,3.32183,2.23387,1.12522,0.190593,0.0853196,0.10527312755584717,0.251494,1.35135,0.289981,0.712125,,,4.40367,-0.00703435,-0.00535863,999,,,,,,,102.2,3.65,105,3.75,,,,,,,,,,,,,,,,,,,"Francis Pena","sa3019374",800212
"Gerson Garabito","TEX",1,1,0,4.50109,21,0,0,1,,21,91,20,11,11,3,7,,2,19,8.07452,3.17298,2.54477,1.24887,0.207152,0.0814029,0.1257491111755371,0.248591,1.321,0.290119,0.69536,,,4.48174,-0.00712838,-0.0172304,999,,,,,,,81.5,3.880952380952381,81,3.857142857142857,,,,,,,,,,,,,,,,,,,"Gerson Garabito","19835",642520
"Steven Okert","HOU",1,1,0,4.17895,26,0,0,1,,26,111,23,13,12,4,11,,2,28,9.56057,3.77327,2.53376,1.35328,0.248913,0.0982387,0.15067467838525772,0.231807,1.29467,0.282799,0.731278,,,4.47019,-0.00772572,-0.0050243,999,,,,,,,104.39999999999999,4.015384615384615,99,3.8076923076923075,,,,,,,,,,,,,,,,,,,"Steven Okert","13580",595345
"Tommy Doyle","COL",1,1,0,4.94934,17,0,0,1,,17,75,18,10,9,2,7,,0,14,7.47799,3.8146,1.96036,1.29248,0.188166,0.0959858,0.09218069165945053,0.265779,1.47971,0.304265,0.692998,,,4.70052,-0.00773318,-0.00409866,999,,,,,,,65.40000000000002,3.8470588235294128,70,4.117647058823529,,,,,,,,,,,,,,,,,,,"Tommy Doyle","21281",656382
"Chase Shugart","PIT",1,1,0,4.52316,22,0,0,1,,22,96,23,12,11,3,8,,1,17,7.01439,3.3404,2.09986,1.1451,0.177914,0.0847265,0.09318757802248001,0.262627,1.41081,0.298952,0.704182,,,4.52767,-0.00784045,-0.0154059,999,,,,,,,77.10000000000001,3.504545454545455,82,3.727272727272727,,,,,,,,,,,,,,,,,,,"Chase Shugart","21544",663767
"Elvin Rodriguez","MIL",1,1,0,4.24627,25,0,0,1,,25,106,24,13,12,4,8,,1,23,8.34314,2.89915,2.87779,1.4,0.217849,0.0757001,0.14214864373207092,0.246524,1.28191,0.286132,0.730538,,,4.42089,-0.00797325,-0.00952163,999,,,,,,,96.4,3.8560000000000003,96,3.84,,,,,,,,,,,,,,,,,,,"Elvin Rodriguez","20962",660730
"Hayden Juenger","TOR",1,1,0,4.29004,17,0,0,1,,17,73,16,9,8,2,6,,1,15,7.94487,3.33809,2.38006,1.20756,0.204387,0.0858746,0.11851239949464798,0.246635,1.33167,0.287155,0.713231,,,4.41595,-0.00799473,-0.0213001,999,,,,,,,72.60000000000002,4.270588235294119,72,4.235294117647059,,,,,,,,,,,,,,,,,,,"Hayden Juenger","sa3017103",696522
"Eiberson Castellano","MIN",2,2,0,4.34261,42,0,0,1,,42,184,41,22,20,5,16,,4,40,8.58237,3.34186,2.56815,1.16776,0.217815,0.0848143,0.13300108909606934,0.248082,1.34131,0.29726,0.704272,,,4.3502,-0.00804471,-0.037047,999,,,,,,,166.70000000000002,3.9690476190476196,169,4.023809523809524,,,,,,,,,,,,,,,,,,,"Eiberson Castellano","sa3015414",682769
"Seth Martinez","MIA",3,2,0,4.23673,56,0,0,9,,56,243,55,28,26,7,21,,3,46,7.40862,3.45314,2.14547,1.09002,0.189483,0.0883174,0.10116522759199142,0.252889,1.36971,0.292718,0.719228,,,4.43051,-0.00805609,0.132341,999,,,,,,,241.30000000000007,4.308928571428573,245,4.375,,,,,,,,,,,,,,,,,,,"Seth Martinez","21045",661527
"Luis Contreras","HOU",2,2,0,4.32527,44,0,0,1,,44,190,40,23,21,6,19,,3,43,8.74955,3.79076,2.30813,1.18991,0.224815,0.0974016,0.12741350382566452,0.239563,1.34021,0.288013,0.711318,,,4.40521,-0.00823994,-0.0399887,999,,,,,,,171.8,3.9045454545454548,166,3.772727272727273,,,,,,,,,,,,,,,,,,,"Luis Contreras","25839",664351
"Marco Raya","MIN",1,1,0,4.45895,14,0,0,1,,14,61,14,7,7,2,6,,1,12,7.91246,3.65063,2.16742,1.16977,0.201193,0.0928261,0.10836716741323471,0.250384,1.38471,0.292677,0.707141,,,4.4761,-0.00862712,-0.00183677,999,,,,,,,49.6,3.542857142857143,51,3.642857142857143,,,,,,,,,,,,,,,,,,,"Marco Raya","sa3014550",694397
"Cody Bolton","SEA",2,2,0,4.07701,41,0,0,1,,41,178,38,20,19,5,18,,2,39,8.50152,3.85526,2.20518,1.08091,0.217441,0.0986048,0.11883637309074402,0.239731,1.35491,0.287992,0.72952,,,4.27634,-0.00906186,-0.030684,999,,,,,,,165.10000000000002,4.026829268292683,162,3.951219512195122,,,,,,,,,,,,,,,,,,,"Cody Bolton","23265",675989
"Max Kranick","NYM",1,1,0,4.31621,19,0,0,1,,19,82,19,10,9,3,6,,1,16,7.5103,3.06809,2.44787,1.20041,0.193636,0.0791036,0.11453195661306381,0.249539,1.32032,0.286108,0.707256,,,4.38526,-0.00910753,-0.0246099,999,,,,,,,69.29999999999998,3.6473684210526307,71,3.736842105263158,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Jackson Rutledge","WSN",2,3,1,4.65884,44,2,0,1,,50,222,50,28,26,7,21,,4,41,7.37178,3.71198,1.98594,1.20251,0.185915,0.0936153,0.0922994315624237,0.253533,1.40614,0.289914,0.695798,,,4.72417,-0.00960871,-0.0467507,999,,,,,,,164.89999999999998,3.2979999999999996,170,3.4,,,,,,,,,,,,,,,,,,,"Jackson Rutledge","26215",671131
"Tyler Matzek","NYY",2,1,0,4.16452,40,0,0,1,,40,174,37,20,19,5,19,,1,38,8.56682,4.31509,1.98532,1.12347,0.219115,0.110368,0.10874743014574051,0.241375,1.40429,0.290401,0.741554,,,4.42342,-0.00965868,-0.00671684,999,,,,,,,158.3,3.9575000000000005,155,3.875,,,,,,,,,,,,,,,,,,,"Tyler Matzek","10058",554431
"Joey Lucchesi","SFG",0,0,0,4.23094,8,0,0,1,,8,35,8,4,4,1,3,,0,6,6.38729,3.26426,1.95674,0.997625,0.162954,0.0832785,0.07967548072338104,0.264635,1.41199,0.29844,0.717087,,,4.35857,-0.00973478,-0.00242357,999,,,,,,,33.10000000000001,4.137500000000001,34,4.25,,,,,,,,,,,,,,,,,,,"Joey Lucchesi","19320",664192
"Shintaro Fujinami","SEA",1,1,0,4.12707,24,0,0,1,,24,105,20,12,11,3,13,,1,26,9.79312,4.86243,2.01404,1.00281,0.248777,0.123521,0.1252553015947342,0.224869,1.38892,0.286365,0.727527,,,4.2385,-0.010126,-0.0271566,999,,,,,,,102.70000000000002,4.279166666666668,95,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Shintaro Fujinami","31839",660261
"Joe Jacques","LAD",0,1,0,4.44473,10,0,0,1,,10,44,10,5,5,1,4,,1,8,6.87577,3.4015,2.02139,1.08332,0.173235,0.0857009,0.08753422647714615,0.260729,1.40147,0.296965,0.70187,,,4.65658,-0.0102947,0.000306356,999,,,,,,,40.7,4.07,42,4.2,,,,,,,,,,,,,,,,,,,"Joe Jacques","25178",682175
"Connor Seabold","TBR",0,1,0,4.4203,10,0,0,1,,10,43,10,5,5,2,3,,1,9,7.91208,2.32326,3.40559,1.488,0.206594,0.0606632,0.1459309421479702,0.255943,1.26747,0.291121,0.719148,,,4.49273,-0.0103708,-0.00586413,999,,,,,,,33.4,3.34,34,3.4,,,,,,,,,,,,,,,,,,,"Connor Seabold","19695",657756
"Tyler Gilbert","CHW",2,3,0,4.52384,51,0,0,4,,51,219,52,28,26,8,16,,2,42,7.40292,2.75982,2.68239,1.33666,0.19194,0.0715554,0.12038422375917435,0.259795,1.32912,0.294795,0.701434,,,4.50139,-0.0104603,-0.0915708,999,,,,,,,189.8,3.7215686274509805,197,3.8627450980392157,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Joan Adon","WSN",1,1,0,4.57506,12,0,0,1,,12,53,12,7,6,2,5,,1,10,7.27766,3.5951,2.02432,1.15202,0.183706,0.0907492,0.09295671433210373,0.256462,1.40745,0.293943,0.699061,,,4.62736,-0.0106112,-0.0272443,999,,,,,,,39.000000000000014,3.2500000000000013,40,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Joan Adon","22925",672851
"Cole Waites","SFG",1,1,0,4.10026,15,0,0,1,,15,65,14,7,7,2,7,,1,15,8.90568,4.1403,2.15097,1.051,0.22749,0.105761,0.12172853201627731,0.239191,1.38107,0.293061,0.730056,,,4.20287,-0.0106296,0.00789699,999,,,,,,,60.00000000000001,4.000000000000001,59,3.933333333333333,,,,,,,,,,,,,,,,,,,"Cole Waites","25665",686972
"Jefry Yan","COL",0,1,0,4.82661,10,0,0,1,,10,45,10,6,5,1,6,,1,9,8.51256,5.13603,1.65742,1.209,0.210163,0.126801,0.08336184918880463,0.255151,1.55866,0.30575,0.717675,,,4.90609,-0.0107795,-0.00513801,999,,,,,,,36.7,3.6700000000000004,38,3.8,,,,,,,,,,,,,,,,,,,"Jefry Yan","sa828460",642376
"Grant Wolfram","MIL",1,1,0,4.36156,23,0,0,1,,23,101,22,12,11,3,11,,1,22,8.59963,4.19468,2.05013,1.17911,0.217633,0.106156,0.11147698014974594,0.243027,1.41019,0.290571,0.724692,,,4.47558,-0.0109848,-0.00936988,999,,,,,,,88.10000000000001,3.830434782608696,88,3.8260869565217392,,,,,,,,,,,,,,,,,,,"Grant Wolfram","sa3008313",664991
"Chris Flexen","CHC",1,1,0,4.55705,19,0,0,1,,19,83,20,10,10,3,6,,1,15,7.29915,2.98283,2.44705,1.27963,0.186195,0.0760895,0.11010538041591644,0.263096,1.38324,0.298765,0.707339,,,4.46652,-0.0110067,-0.0186085,999,,,,,,,64.69999999999999,3.405263157894736,69,3.6315789473684212,,,,,,,,,,,,,,,,,,,"Chris Flexen","13896",623167
"Austin Warren","NYM",1,0,0,4.35784,12,0,0,1,,12,52,11,6,6,2,5,,1,10,7.67544,3.56859,2.15083,1.13531,0.197133,0.0916544,0.10547890514135361,0.247276,1.35313,0.287395,0.701225,,,4.4733,-0.0115241,-0.00555318,999,,,,,,,41.600000000000016,3.466666666666668,40,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Eric Orze","TBR",2,2,0,4.13933,36,0,0,1,,36,156,33,18,17,5,16,,2,37,9.2106,4.0128,2.2953,1.133,0.236781,0.103159,0.13362224400043488,0.237237,1.3542,0.29201,0.728861,,,4.23623,-0.0116205,-0.0215164,999,,,,,,,143.10000000000002,3.9750000000000005,139,3.861111111111111,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"Janson Junk","MIA",1,1,0,4.55563,18,0,0,1,,18,78,19,10,9,3,5,,1,13,6.35182,2.48872,2.55224,1.27764,0.163542,0.0640777,0.09946416318416595,0.269087,1.35514,0.296344,0.698484,,,4.52157,-0.0116418,-0.0185886,999,,,,,,,58.90000000000001,3.272222222222223,63,3.5,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Xzavion Curry","MIA",0,1,0,4.73863,8,0,0,1,,8,34,8,5,4,1,2,,0,6,6.81214,2.64783,2.57273,1.49977,0.176178,0.0684793,0.10769913345575333,0.264556,1.3442,0.290067,0.703296,,,4.80109,-0.0116639,-0.0247686,999,,,,,,,36.10000000000001,4.512500000000001,37,4.625,,,,,,,,,,,,,,,,,,,"Xzavion Curry","25595",675540
"Diego Castillo","COL",1,1,0,5.07456,24,0,0,1,,24,107,26,14,14,3,11,,1,20,7.35983,4.25408,1.73006,1.262,0.182932,0.105737,0.07719480246305466,0.272229,1.54681,0.312584,0.698018,,,4.92764,-0.0119662,-0.00151806,999,,,,,,,81.10000000000002,3.3791666666666678,89,3.7083333333333335,,,,,,,,,,,,,,,,,,,"Diego Castillo","17496",650895
"Jordan Leasure","CHW",3,3,0,4.61643,54,0,2,6,,54,235,51,30,28,8,26,,2,52,8.69404,4.2761,2.03317,1.32054,0.22215,0.109263,0.11288710683584213,0.245586,1.41832,0.291975,0.712284,,,4.66535,-0.0119802,-0.0831271,749.739990234375,,,,,,,222.60000000000005,4.122222222222224,220,4.074074074074074,,,,,,,,,,,,,,,,,,,"Jordan Leasure","29950",673929
"Austin Davis","SDP",1,1,0,4.50783,15,0,0,1,,15,67,13,8,8,2,8,,1,15,9.06106,5.0077,1.80942,1.08941,0.225642,0.124704,0.10093838721513748,0.233323,1.44678,0.286185,0.708092,,,4.66395,-0.0120285,-0.0188405,999,,,,,,,59.60000000000001,3.973333333333334,56,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Austin Davis","17117",656354
"Jose E. Hernandez","LAD",1,1,0,4.32612,13,0,0,1,,13,57,12,7,6,2,6,,1,12,8.64817,4.00355,2.16013,1.308,0.221008,0.102312,0.11869539320468903,0.243752,1.38645,0.288847,0.736088,,,4.58861,-0.0121784,-0.0148475,999,,,,,,,47.39999999999999,3.6461538461538456,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,"Jose E. Hernandez","22318",669796
"Joe Barlow","TEX",0,1,0,4.72706,10,0,0,1,,10,43,10,6,5,1,4,,0,8,7.29837,3.40738,2.14193,1.34947,0.187653,0.0876093,0.10004372149705887,0.257283,1.38438,0.290276,0.694835,,,4.73046,-0.0121858,-0.0316169,999,,,,,,,43.7,4.37,45,4.5,,,,,,,,,,,,,,,,,,,"Joe Barlow","22296",669618
"Nick Hernandez","HOU",3,3,0,4.3605,48,0,0,1,,48,205,43,25,23,7,19,,3,48,9.07777,3.53099,2.57088,1.36742,0.236071,0.0918247,0.14424600452184677,0.235236,1.29284,0.280625,0.716377,,,4.45799,-0.0122081,-0.0407581,999,,,,,,,191.3,3.985416666666667,183,3.8125,,,,,,,,,,,,,,,,,,,"Nick Hernandez","19281",663321
"Prelander Berroa","CHW",2,3,0,4.41876,48,0,4,1,,48,213,43,25,24,6,27,,2,51,9.60777,5.09829,1.88451,1.19696,0.240025,0.127368,0.11265785992145538,0.234945,1.46838,0.291446,0.731605,,,4.58675,-0.012388,-0.0228413,563.4299926757812,,,,,,,208.60000000000002,4.345833333333334,201,4.1875,,,,,,,,,,,,,,,,,,,"Prelander Berroa","22932",672860
"Lyon Richardson","CIN",1,1,0,4.82115,15,0,0,1,,15,66,15,9,8,2,7,,1,14,8.48678,4.29494,1.976,1.32165,0.213158,0.107874,0.10528445988893509,0.252304,1.45852,0.298068,0.703112,,,4.79297,-0.0124425,-0.0263022,999,,,,,,,55.400000000000006,3.693333333333334,57,3.8,,,,,,,,,,,,,,,,,,,"Lyon Richardson","24581",680689
"Blake Weiman","HOU",1,1,0,4.32553,15,0,0,1,,15,64,15,8,7,2,5,,1,12,7.305,2.76901,2.63813,1.3405,0.189467,0.0718188,0.11764834076166153,0.257232,1.32007,0.290224,0.719154,,,4.52397,-0.0124813,-0.0187112,999,,,,,,,57.400000000000006,3.826666666666667,59,3.933333333333333,,,,,,,,,,,,,,,,,,,"Blake Weiman","sa3004211",676620
"Zach Agnos","COL",2,2,0,4.81255,21,0,0,1,,21,91,22,12,11,3,7,,1,18,7.7809,3.13818,2.47943,1.47784,0.199096,0.0802989,0.1187969520688057,0.262817,1.38684,0.299159,0.703438,,,4.74874,-0.0127565,0.00463616,999,,,,,,,77.3,3.6809523809523808,82,3.9047619047619047,,,,,,,,,,,,,,,,,,,"Zach Agnos","sa3020560",688642
"Ryan Loutos","STL",2,2,0,4.20154,44,0,0,1,,44,192,44,22,21,5,17,,2,36,7.36466,3.57935,2.05754,0.996466,0.187634,0.0911935,0.0964408591389656,0.25386,1.39462,0.295594,0.718723,,,4.27148,-0.0127966,0.00124295,999,,,,,,,168.70000000000002,3.8340909090909094,174,3.9545454545454546,,,,,,,,,,,,,,,,,,,"Ryan Loutos","29521",702795
"Randy Rodríguez","SFG",3,3,0,4.0522,53,0,0,7,,53,232,47,26,24,6,25,,4,54,9.11672,4.24951,2.14536,0.971123,0.231832,0.108062,0.12376973778009415,0.233972,1.36838,0.290937,0.726275,,,4.16022,-0.0128771,-0.00550979,999,,,,,,,245.20000000000005,4.626415094339624,236,4.452830188679245,,,,,,,,,,,,,,,,,,,"Randy Rodriguez","23974",678495
"Ryan Miller","DET",1,1,0,4.42791,17,0,0,1,,17,73,17,9,8,2,6,,1,14,7.28058,3.16547,2.3,1.19478,0.187443,0.0814968,0.10594583302736282,0.252112,1.33689,0.2874,0.697223,,,4.4986,-0.0131652,-0.0210361,999,,,,,,,68.00000000000001,4.000000000000001,70,4.117647058823529,,,,,,,,,,,,,,,,,,,"Ryan Miller","22187",668943
"Brett de Geus","PIT",1,1,0,4.80645,15,0,0,1,,15,68,16,9,8,2,6,,1,10,6.13574,3.60338,1.70277,0.900532,0.150751,0.0885326,0.06221843510866165,0.271687,1.49598,0.306247,0.676108,,,4.57297,-0.0132835,-0.0349102,999,,,,,,,47.800000000000004,3.186666666666667,52,3.466666666666667,,,,,,,,,,,,,,,,,,,"Brett de Geus","23592",676969
"Kelvin Cáceres","LAA",0,0,0,4.70823,10,0,0,1,,10,45,9,6,5,1,6,,1,10,9.44193,5.44209,1.73498,1.16841,0.231825,0.133618,0.09820692241191864,0.237707,1.51336,0.294602,0.711918,,,4.86416,-0.0140555,-0.0274836,999,,,,,,,41.300000000000004,4.130000000000001,40,4,,,,,,,,,,,,,,,,,,,"Kelvin Caceres","24681",680983
"Easton Lucas","TOR",1,2,0,4.30652,35,0,0,1,,35,153,34,18,17,5,14,,2,31,7.92559,3.72105,2.12993,1.16993,0.201519,0.0946127,0.10690601170063019,0.246795,1.37886,0.287959,0.717417,,,4.46953,-0.0140661,-0.0278463,999,,,,,,,127.1,3.6314285714285712,128,3.657142857142857,,,,,,,,,,,,,,,,,,,"Easton Lucas","26058",687922
"Steven Cruz","KCR",2,2,0,4.34598,44,0,0,1,,44,193,41,23,21,5,21,,3,42,8.50664,4.37515,1.94431,1.01707,0.215265,0.110716,0.10454971343278885,0.244611,1.42632,0.296969,0.714388,,,4.38667,-0.0141037,0.00249053,999,,,,,,,173.50000000000003,3.943181818181819,171,3.8863636363636362,,,,,,,,,,,,,,,,,,,"Steven Cruz","23165",674444
"Cole Sulser","TBR",2,2,0,4.31139,41,0,0,1,,41,177,39,21,20,6,17,,1,38,8.42611,3.81841,2.20671,1.21703,0.216655,0.0981801,0.11847466230392456,0.246158,1.37901,0.291943,0.722931,,,4.38013,-0.0142779,-0.0405933,999,,,,,,,154.20000000000002,3.760975609756098,153,3.731707317073171,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Jacob Latz","TEX",3,3,0,4.41279,53,0,0,7,,53,233,49,28,26,7,26,,2,54,9.10184,4.45454,2.04327,1.23577,0.230141,0.112634,0.11750750243663788,0.238456,1.41578,0.288801,0.7284,,,4.52686,-0.0143103,-0.051675,999,,,,,,,230.70000000000002,4.3528301886792455,226,4.264150943396227,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Drew Smith","NYM",1,1,0,4.26239,17,0,0,1,,17,73,15,9,8,3,7,,1,18,9.31607,3.77397,2.46851,1.43171,0.241725,0.0979234,0.1438015103340149,0.235658,1.31872,0.282313,0.734926,,,4.56136,-0.014349,-0.0239484,999,,,,,,,65.9,3.8764705882352946,62,3.6470588235294117,,,,,,,,,,,,,,,,,,,"Drew Smith","17755",622098
"Giovanny Gallegos","LAD",2,2,0,4.5679,35,0,0,1,,35,150,33,19,18,6,12,,1,34,8.80216,3.18653,2.7623,1.46186,0.228411,0.0826886,0.14572228491306305,0.24505,1.30919,0.287497,0.705847,,,4.47443,-0.0144128,-0.0457301,999,,,,,,,132.39999999999998,3.782857142857142,130,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Giovanny Gallegos","14986",606149
"Kyle Tyler","PHI",1,1,0,4.56655,28,0,0,1,,28,122,29,15,14,4,11,,1,22,7.18974,3.48813,2.0612,1.19194,0.182781,0.0886768,0.09410379081964493,0.25905,1.40893,0.295185,0.701043,,,4.57415,-0.0145644,-0.0178673,999,,,,,,,94.6,3.3785714285714286,100,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Kyle Tyler","22092",667725
"Troy Taylor","SEA",3,3,0,3.98982,54,0,0,4,,54,232,48,26,24,7,22,,4,54,8.99903,3.64266,2.47046,1.16593,0.233196,0.0943937,0.1388019621372223,0.235049,1.30123,0.285681,0.733809,,,4.272,-0.0149483,-0.0240879,999,,,,,,,234.7,4.346296296296296,225,4.166666666666667,,,,,,,,,,,,,,,,,,,"Troy Taylor","31883",700187
"Jonathan Hernández","TBR",1,1,0,4.37692,26,0,0,1,,26,115,25,14,13,3,13,,1,24,8.35404,4.5271,1.84534,0.950812,0.209919,0.113756,0.09616269916296005,0.24359,1.44823,0.29495,0.711095,,,4.3078,-0.0149703,-0.0477786,999,,,,,,,100.5,3.8653846153846154,101,3.8846153846153846,,,,,,,,,,,,,,,,,,,"Jonathan Hernandez","17464",642546
"Jack Dashwood","LAA",2,2,0,4.4556,42,0,0,1,,42,181,42,22,21,7,14,,2,38,8.10967,3.01967,2.68561,1.42711,0.209342,0.0779496,0.13139252364635468,0.253388,1.33124,0.291693,0.722625,,,4.54983,-0.014982,-0.0181832,999,,,,,,,147.50000000000006,3.511904761904763,151,3.5952380952380953,,,,,,,,,,,,,,,,,,,"Jack Dashwood","sa3015035",669081
"Angel Bastardo","TOR",1,1,0,4.28098,21,0,0,1,,21,91,20,11,10,3,9,,1,19,7.99286,3.73312,2.14107,1.20541,0.205985,0.0962065,0.10977798700332642,0.245427,1.36196,0.286629,0.71917,,,4.48811,-0.0150381,-0.0226078,999,,,,,,,78.5,3.738095238095238,78,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Angel Bastardo","sa3009716",682785
"Connor Brogdon","LAA",2,2,0,4.55347,38,0,0,1,,38,164,36,21,19,6,15,,2,38,8.95728,3.66674,2.44285,1.37735,0.230898,0.0945199,0.13637766242027283,0.244319,1.35087,0.291315,0.709753,,,4.5119,-0.0150855,-0.0498127,999,,,,,,,142.79999999999998,3.757894736842105,141,3.710526315789474,,,,,,,,,,,,,,,,,,,"Connor Brogdon","21205",641401
"Mason Englert","TBR",2,2,0,4.34711,46,0,0,1,,46,197,45,24,22,6,14,,3,41,7.9494,2.82566,2.81329,1.26008,0.206626,0.0734465,0.13317987322807312,0.250707,1.29293,0.291149,0.70386,,,4.32976,-0.0152645,-0.0598319,999,,,,,,,184.60000000000002,4.01304347826087,187,4.065217391304348,,,,,,,,,,,,,,,,,,,"Mason Englert","22288",669438
"Matt Barnes",,1,3,0,4.639,32,0,0,0,,32,141,32,18,16,4,14,,2,28,7.97386,3.86934,2.06078,1.111,0.200667,0.0973741,0.1032925471663475,0.251034,1.41535,0.295601,0.694331,,,4.46856,-0.0153258,-0.151429,999,,,,,,,112.40000000000002,3.5125000000000006,116,3.625,,,,,,,,,,,,,,,,,,,"Matt Barnes","12863",598264
"Chad Kuhl","ATL",0,0,0,4.8263,8,0,0,1,,8,36,8,5,4,1,4,,1,7,7.97288,4.06045,1.96355,1.25217,0.199231,0.101465,0.09776610136032104,0.257071,1.46106,0.299906,0.698142,,,4.75736,-0.0155993,-0.0270492,999,,,,,,,29.100000000000005,3.6375000000000006,30,3.75,,,,,,,,,,,,,,,,,,,"Chad Kuhl","14975",641771
"Dylan Dodd","ATL",2,2,0,4.26882,40,0,0,1,,40,171,42,20,19,6,11,,1,32,7.12942,2.39597,2.97559,1.24984,0.18535,0.0622901,0.1230594702064991,0.262487,1.31113,0.297084,0.715959,,,4.26662,-0.0158478,0.0160465,999,,,,,,,145,3.625,154,3.85,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
