Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tejay Antone","CIN",0.324661,0.294835,0,4.77241,8.524,0,0,0.6069,,10.655,47.0807,10.5881,6.06,5.65,1.39658,4.71482,0.270205,0.645244,10.7375,9.06964,3.98249,2.27738,1.17965,0.228065,0.100143,0.12792132794857025,0.253786,1.43622,0.310665,0.692473,,,4.36412,0.0193874,-0.0278557,999,,,,,,,48.50000000000001,4.40909090909091,50,4.545454545454546,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Jose Cuas","PHI",0.359445,0.281556,0,4.52935,10.027,0.06,0,0.5848,,12.4587,54.6337,11.712,6.73,6.27,1.48745,5.56149,0.302257,1.04537,12.1923,8.80753,4.01753,2.19227,1.07451,0.223164,0.101796,0.12136863172054291,0.243864,1.38646,0.297683,0.694059,,,4.35222,0.0185141,-0.0767386,999,,,,,,,52.30000000000001,4.358333333333334,54,4.5,,,,,,,,,,,,,,,,,,,"Jose Cuas","17701",621016
"Jesse Chavez","TEX",1.673,1.05972,0,4.50011,40.973,0.142,0,0.633,,51.0387,219.349,47.905,27.38,25.52,7.29376,18.9413,0.827208,2.47852,47.5872,8.39136,3.34005,2.51234,1.28616,0.216948,0.0863527,0.13059505075216293,0.242031,1.30972,0.2839,0.696853,,,4.41855,0.0183199,-0.0453129,999,,,,,,,203.50000000000006,3.9901960784313735,201,3.9411764705882355,,,,,,,,,,,,,,,,,,,"Jesse Chavez","5448",445926
"Chandler Champlain","KCR",0.225046,0.174917,0,4.51909,5.656,0,0,0,,7.07,30.6365,6.93044,3.82,3.55,0.887868,2.59827,0.183272,0.383745,6.11443,7.78358,3.30756,2.35327,1.13024,0.19958,0.0848097,0.11477021872997284,0.250608,1.34777,0.292588,0.688984,,,4.33472,0.017508,-0.0362987,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Chandler Champlain","sa3018138",669441
"Brandon Hughes","CHC",0.208053,0.141886,0,4.163,4.868,0.181,0,0,,5.85875,24.8532,5.05962,2.91,2.71,0.843245,2.2276,0.128145,0.301183,5.91886,9.09234,3.42195,2.65706,1.29536,0.238153,0.0896301,0.14852256327867508,0.226641,1.24382,0.270935,0.716792,,,4.31191,0.0175011,0.0128257,999,,,,,,,25.10000000000001,4.1833333333333345,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Brandon Hughes","23460",676714
"Colten Brewer","NYY",0.582692,0.429907,0,4.58108,15.041,0,0,0.6657,,18.8013,81.834,17.8363,10.26,9.57,2.38092,7.8906,0.374025,1.15059,17.2669,8.26552,3.77716,2.18829,1.13973,0.210999,0.0964219,0.11457716673612595,0.245028,1.36836,0.290815,0.690683,,,4.41861,0.0166322,-0.010841,999,,,,,,,80.2,4.221052631578948,80,4.2105263157894735,,,,,,,,,,,,,,,,,,,"Colten Brewer","12997",605155
"Connor Seabold","TBR",0.35093,0.273319,0,4.78822,8.15,0,0,0.684,,10.1875,43.9973,10.139,5.8,5.42,1.59741,3.1626,0.296116,0.600656,8.6813,7.66937,2.79396,2.74499,1.41121,0.197314,0.0718817,0.12543252110481262,0.252,1.30568,0.285143,0.677943,,,4.60879,0.0151064,-0.0808135,999,,,,,,,33.4,3.34,34,3.4,,,,,,,,,,,,,,,,,,,"Connor Seabold","19695",657756
"Eric Lauer","TOR",0.24472,0.215594,0,4.46699,6.27,0,0,0,,7.8375,33.8524,7.20803,4.18,3.89,1.15186,3.25816,0.236245,0.317787,8.1214,9.32601,3.74143,2.49263,1.32271,0.239907,0.0962463,0.1436602845788002,0.238074,1.3354,0.288346,0.710016,,,4.3734,0.0149277,0.0171011,999,,,,,,,35.7,4.4625,34,4.25,,,,,,,,,,,,,,,,,,,"Eric Lauer","19316",641778
"Christian Roa","MIA",0.485234,0.465239,0,4.31068,13.596,0,0,0,,16.995,75.0103,14.4991,8.75,8.14,2.04898,9.74042,0.544376,1.16031,18.0163,9.54085,5.15821,1.84964,1.08507,0.240184,0.129854,0.11032994091510773,0.226161,1.42627,0.282672,0.724793,,,4.53784,0.0141805,-0.015109,999,,,,,,,67.80000000000001,3.9882352941176475,62,3.6470588235294117,,,,,,,,,,,,,,,,,,,"Christian Roa","sa3014477",685005
"Kendall Graveman","ARI",1.80078,1.55751,0,4.70995,43.017,0,2,9.6164,,53.7713,236.256,53.2763,30.16,28.14,6.62752,22.7668,1.1201,3.53095,48.4009,8.10113,3.81061,2.12594,1.10929,0.204867,0.0963652,0.10850141197443008,0.253748,1.4142,0.301097,0.687237,,,4.43573,0.013142,-0.19244,749.4000244140625,,,,,,,240.7,4.457407407407407,244,4.518518518518518,,,,,,,,,,,,,,,,,,,"Kendall Graveman","15514",608665
"Tommy Doyle","COL",0.432405,0.526064,0,4.90962,15.545,0,0,0.5573,,19.4312,85.3113,20.0402,11.41,10.6,2.52301,7.45563,0.576106,0.937823,16.7772,7.77072,3.45324,2.25027,1.16858,0.196659,0.0873933,0.10926539450883865,0.260541,1.41503,0.304026,0.671261,,,4.42348,0.010844,-0.113046,999,,,,,,,65.69999999999999,3.4578947368421047,70,3.6842105263157894,,,,,,,,,,,,,,,,,,,"Tommy Doyle","21281",656382
"Jeff Brigham","ARI",0.248636,0.230405,0,5.04678,6.049,0,0,0,,7.56125,33.4305,7.23597,4.55,4.24,1.21517,3.35983,0.179634,0.471276,8.33744,9.92389,3.99913,2.48151,1.4464,0.249396,0.100502,0.1488945335149765,0.244464,1.40133,0.300338,0.679719,,,4.57044,0.00980131,-0.0847566,999,,,,,,,35.7,4.4625,34,4.25,,,,,,,,,,,,,,,,,,,"Jeff Brigham","16631",656257
"Elvin Rodriguez","MIL",0.36027,0.273226,0,4.45863,7.832,0,0,0.5961,,9.79,41.9375,8.56079,5.2,4.85,1.60172,3.85616,0.298443,0.579157,9.82817,9.03509,3.54499,2.54869,1.47247,0.234353,0.0919501,0.1424025595188141,0.228274,1.26833,0.266914,0.709315,,,4.64472,0.00915283,0.0213762,999,,,,,,,35,3.5,33,3.3,,,,,,,,,,,,,,,,,,,"Elvin Rodriguez","20962",660730
"Yunior Marte",,0.823976,0.67041,0,4.69925,23.059,0,0,0,,28.8237,126.193,28.5934,16.14,15.05,3.50747,11.8532,0.583062,1.66564,23.4667,7.32729,3.70108,1.97977,1.09518,0.185959,0.0939294,0.09202951192855835,0.253771,1.40324,0.292719,0.683996,,,4.52717,0.00813723,-0.0919981,999,,,,,,,94.00000000000003,3.2413793103448287,97,3.3448275862068964,,,,,,,,,,,,,,,,,,,"Yunior Marte","14416",628708
"Janson Junk","MIA",0.5424,0.578745,0,4.77029,15.802,0.452,0,0.5942,,19.1875,83.9044,19.9486,10.94,10.17,2.71288,6.69309,0.575999,0.863396,15.1166,7.09053,3.13943,2.25854,1.27249,0.180165,0.0797704,0.10039442032575607,0.261286,1.38849,0.294535,0.687354,,,4.61032,0.00766859,-0.113046,999,,,,,,,61.69999999999999,3.247368421052631,66,3.473684210526316,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Deivi García","MIL",0.884939,0.698787,0,4.60993,19.648,0,0,0.5961,,24.56,108.021,21.0232,13.45,12.58,3.36382,13.1745,0.666296,1.67054,26.2365,9.61434,4.82779,1.99146,1.23267,0.242883,0.121963,0.12092085927724838,0.22563,1.39242,0.277771,0.70359,,,4.6238,0.00729468,0.00195089,999,,,,,,,104.5,4.18,97,3.88,,,,,,,,,,,,,,,,,,,"Deivi Garcia","20276",665620
"Jesse Scholtens","CHW",0.284421,0.58897,0.174116,5.37037,2.694,1.135,0,0,,7.5749,33.6601,8.43886,4.88,4.52,1.28532,2.75447,0.116254,0.369241,5.29704,6.2936,3.27268,1.92307,1.52714,0.157369,0.0818321,0.07553674280643463,0.276355,1.47769,0.298637,0.672069,,,5.2109,0.00573828,-0.0262281,999,,,,,,,27.100000000000005,3.3875000000000006,28,3.5,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Jackson Kowar","SEA",0.827173,0.81763,0,4.7594,23.645,0,0,0.6177,,29.5562,130.555,28.2474,16.73,15.63,3.85092,13.9518,0.772446,1.85574,28.6846,8.73458,4.24839,2.05597,1.17262,0.219714,0.106866,0.11284757405519485,0.246171,1.42776,0.296753,0.691949,,,4.52374,0.00562439,-0.140906,999,,,,,,,114.00000000000001,3.8000000000000003,112,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Joel Kuhnel","PHI",0.335427,0.280916,0,4.8181,9.549,0,0,0,,11.9362,51.7922,13.1705,6.86,6.39,1.50641,3.20839,0.280305,0.59084,7.78413,5.86928,2.41914,2.42618,1.13584,0.150295,0.0619474,0.08834809437394142,0.274425,1.37219,0.301378,0.667059,,,4.45773,0.00520961,-0.0767386,999,,,,,,,34.40000000000002,2.8666666666666685,38,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Joel Kuhnel","19995",669270
"Clay Helvey","WSN",0.246786,0.214894,0,4.51856,5.577,0,0,0,,6.97125,30.6772,6.35206,3.76,3.5,0.824751,3.52561,0.29114,0.413638,7.12412,9.19736,4.55162,2.02068,1.06477,0.232228,0.114926,0.11730247735977173,0.237567,1.41691,0.294176,0.701325,,,4.35583,0.00479382,-0.0362987,999,,,,,,,25.900000000000013,3.700000000000002,24,3.4285714285714284,,,,,,,,,,,,,,,,,,,"Clay Helvey","sa3007459",663627
"Carlos Carrasco","NYY",0.29037,0.251076,0,5.31027,7.976,1.095,0,0.6657,,13.762,60.8061,15.0719,8.71,8.12,2.25825,4.74189,0.327257,0.721291,11.4809,7.50821,3.10108,2.42116,1.47684,0.188811,0.0779838,0.1108274757862091,0.272336,1.43974,0.307991,0.666804,,,4.82213,0.00470303,-0.1141,999,,,,,,,48,3.4285714285714284,52,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Carlos Carrasco","6632",471911
"Connor Phillips","CIN",0.563375,0.500246,0,4.75044,14.467,0.326,0,0.6069,,17.6763,78.7185,15.961,9.96,9.33,2.27337,9.84411,0.531196,1.15125,18.9039,9.62505,5.0122,1.92032,1.15751,0.240145,0.125055,0.11509068310260773,0.23568,1.45988,0.294068,0.700417,,,4.56565,0.0025219,-0.0641311,747.1699829101562,,,,,,,76.00000000000003,4.222222222222224,73,4.055555555555555,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Trevor Richards","CHC",1.13967,0.852013,0,4.55963,27.57,0.252,0,0.6257,,34.1475,148.273,30.6522,18.58,17.3,5.1034,15.5875,0.566678,1.58348,35.3179,9.30848,4.10828,2.26578,1.34506,0.238195,0.105127,0.13306816667318344,0.233804,1.35412,0.281745,0.707501,,,4.54934,0.00227606,-0.132549,999,,,,,,,129.50000000000003,3.8088235294117654,125,3.676470588235294,,,,,,,,,,,,,,,,,,,"Trevor Richards","19309",670950
"Kai-Wei Teng","SFG",0.593733,0.480049,0,4.68003,13.323,0,0,0,,16.6537,74.9315,15.6576,9.29,8.66,1.61169,9.39248,0.560759,1.42757,15.5351,8.39548,5.07587,1.654,0.870987,0.207324,0.125348,0.08197684586048126,0.244225,1.50417,0.299074,0.691422,,,4.50803,0.0013735,-0.0150941,999,,,,,,,61.600000000000016,3.6235294117647068,61,3.588235294117647,,,,,,,,,,,,,,,,,,,"Kai-Wei Teng","24282",678906
"Nabil Crismatt","PHI",0.254119,0.212978,0,4.88487,7.296,0,0,0,,9.12,39.6163,9.63579,5.31,4.95,1.34318,2.77196,0.171549,0.497451,7.85561,7.75225,2.73548,2.83396,1.32551,0.198293,0.0699702,0.12832234054803848,0.265107,1.3605,0.305459,0.674223,,,4.43384,0.00128939,-0.0320655,999,,,,,,,35.30000000000001,3.9222222222222234,39,4.333333333333333,,,,,,,,,,,,,,,,,,,"Nabil Crismatt","17732",622503
"Chasen Shreve","ATL",0.209656,0.121584,0,4.4129,4.96,0,0,0,,6.2,26.6956,5.80465,3.28,3.04,0.915595,2.39162,0.0982929,0.271996,5.62293,8.16232,3.47171,2.35109,1.32909,0.210631,0.0895886,0.1210426390171051,0.241538,1.32198,0.279478,0.711015,,,4.56128,-0.000186269,0.0128257,999,,,,,,,22.500000000000007,3.7500000000000013,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Chasen Shreve","10855",592741
"Ryder Ryan","PIT",0.251461,0.22424,0,4.87635,8.047,0,0,0,,10.0588,44.1947,10.0685,5.85,5.45,1.2411,4.06495,0.227585,0.692608,8.44477,7.5559,3.63709,2.07746,1.11047,0.191081,0.0919781,0.09910280257463455,0.255305,1.40509,0.296706,0.668241,,,4.51033,-0.000344957,-0.0808135,999,,,,,,,36.7,3.6700000000000004,38,3.8,,,,,,,,,,,,,,,,,,,"Ryder Ryan","19891",656924
"Rafael Montero","HOU",1.0345,0.927869,0,4.95895,29.111,0,1,4.4894,,36.3887,159.233,36.2426,21.41,20.05,4.86274,14.3735,0.580144,2.2516,32.8955,8.13603,3.55498,2.28863,1.2027,0.206588,0.0902671,0.11632096767425537,0.254142,1.39098,0.299285,0.66668,,,4.46632,-0.00169562,-0.230124,999,,,,,,,150.30000000000004,4.175000000000001,154,4.277777777777778,,,,,,,,,,,,,,,,,,,"Rafael Montero","12760",606160
"Steven Wilson","CHW",1.50727,1.50684,0,4.40994,43.821,0,1,0.5908,,54.7762,235.251,45.9852,28.82,26.84,9.16331,24.1488,1.35624,3.30261,53.6968,8.82265,3.96776,2.22358,1.50558,0.228253,0.102651,0.12560223042964935,0.221296,1.28037,0.25405,0.720944,,,4.88408,-0.0017169,-0.0367913,999,,,,,,,212.70000000000002,3.8672727272727276,194,3.5272727272727273,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Matt Moore","BOS",2.26927,2.71276,0,4.67949,41.543,0,0,0.6474,,51.9287,227.152,47.3011,28.96,27,7.32588,24.779,1.42333,2.69396,49.5834,8.59352,4.29456,2.00102,1.26968,0.218283,0.109086,0.10919754207134247,0.236886,1.38806,0.279999,0.697467,,,4.67795,-0.00503618,-0.19668,999,,,,,,,196.50000000000006,3.778846153846155,189,3.6346153846153846,,,,,,,,,,,,,,,,,,,"Matt Moore","1890",519043
"Tyler Jay","MIL",0.431496,0.342856,0,4.66667,9.828,0,0,0,,12.285,53.725,12.297,6.83,6.37,1.53073,4.85228,0.35604,0.627617,10.3313,7.56874,3.55478,2.12917,1.12141,0.1923,0.0903169,0.10198318213224411,0.254886,1.39595,0.295915,0.687666,,,4.44255,-0.00538202,-0.0767386,999,,,,,,,35.000000000000014,2.916666666666668,36,3,,,,,,,,,,,,,,,,,,,"Tyler Jay","17952",664079
"Josh Staumont","CIN",1.03935,0.91169,0,4.75004,26.42,0,0,0.6069,,33.025,145.295,30.2156,18.56,17.43,4.28416,16.4184,0.571214,2.04208,31.9187,8.6985,4.47436,1.94408,1.16752,0.219682,0.113,0.10668127983808517,0.238228,1.41208,0.286118,0.690862,,,4.59686,-0.00547487,-0.185495,999,,,,,,,131.00000000000006,3.9696969696969715,127,3.8484848484848486,,,,,,,,,,,,,,,,,,,"Josh Staumont","18335",622251
"Kenny Rosenberg",,0.698815,0.643786,1.48008,5.2137,4.456,1.05,0,0,,18.6777,81.5863,19.1348,11.56,10.82,3.51114,6.86014,0.274156,0.759618,15.4003,7.42076,3.30561,2.2449,1.69187,0.188761,0.0840844,0.10467634350061417,0.258695,1.39176,0.283781,0.68479,,,5.18512,-0.00808734,-0.0860136,999,,,,,,,47.99999999999999,2.5263157894736836,49,2.5789473684210527,,,,,,,,,,,,,,,,,,,"Kenny Rosenberg","20009",670046
"Vince Velasquez","CLE",0.339982,0.325304,0,4.84942,9.611,0.287,0,0.6757,,11.655,50.6925,10.9455,6.74,6.28,1.89247,4.73813,0.260698,0.678197,11.2271,8.66955,3.65879,2.36951,1.46137,0.221474,0.0934681,0.12800560891628265,0.24175,1.34566,0.281529,0.686168,,,4.74494,-0.00821302,-0.0767386,748.510009765625,,,,,,,43.600000000000016,3.6333333333333346,42,3.5,,,,,,,,,,,,,,,,,,,"Vince Velasquez","11189",592826
"Geoff Hartlieb","NYY",0.290892,0.222246,0,4.73784,7.568,0,0,0,,9.46,41.6474,9.21727,5.33,4.98,1.2356,4.16131,0.298186,0.606358,8.15349,7.75702,3.95897,1.95936,1.17552,0.195775,0.0999178,0.09585679322481155,0.249928,1.41423,0.290342,0.69094,,,4.65262,-0.0112747,-0.0321075,999,,,,,,,31.900000000000013,3.544444444444446,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Geoff Hartlieb","19558",664129
"Victor González","LAA",0.906688,0.797631,0,4.41989,21.877,0.081,0,0.6347,,27.245,118.298,26.7686,14.37,13.38,3.02029,10.7524,0.630266,1.51545,20.7826,6.86523,3.55189,1.93284,0.99771,0.17568,0.090892,0.08478750288486481,0.252462,1.37717,0.288812,0.69538,,,4.43284,-0.0122812,0.00621606,999,,,,,,,99.7,3.6925925925925926,103,3.814814814814815,,,,,,,,,,,,,,,,,,,"Victor Gonzalez","16408",624647
"Alex Speas","MIN",0.645508,0.51938,0,4.47056,15.284,0,0,0.6182,,19.105,85.4874,15.302,10.1,9.49,2.11025,13.2776,0.455843,1.36683,22.2698,10.4909,6.2548,1.67725,0.9941,0.260503,0.155316,0.10518747568130493,0.215999,1.49592,0.28392,0.721148,,,4.57066,-0.0132891,-0.010841,999,,,,,,,83,4.368421052631579,75,3.9473684210526314,,,,,,,,,,,,,,,,,,,"Alex Speas","21859",666208
"Sean Newcomb","BOS",0.416725,0.274543,0,4.45041,9.587,0.058,0,0,,11.9113,52.4394,10.1262,6.31,5.89,1.42668,6.88983,0.27843,0.768643,12.0737,9.12277,5.20587,1.7524,1.07798,0.230242,0.131387,0.09885521233081818,0.226128,1.42857,0.278113,0.712848,,,4.62517,-0.0141208,0.0256514,999,,,,,,,50.500000000000014,4.208333333333335,47,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Sean Newcomb","16943",656794
"Michael Mercado","PHI",0.989021,0.924728,0.291374,4.75125,21.236,0.797,0,0.5848,,29.6638,128.655,27.6613,16.83,15.66,4.99573,12.1608,0.652632,1.4595,28.0899,8.52248,3.68958,2.30988,1.5157,0.218334,0.0945219,0.12381231784820557,0.240459,1.34245,0.276579,0.700378,,,4.83941,-0.0149128,-0.080689,999,,,,,,,108.7,3.6233333333333335,106,3.533333333333333,,,,,,,,,,,,,,,,,,,"Michael Mercado","23223",675650
"Tyler Ferguson","ATH",2.37748,2.16906,0,4.55974,58.756,0,2,15.4092,,73.445,324.78,62.073,39.69,37.21,9.41372,41.9973,2.06234,6.16913,82.7374,10.1387,5.14638,1.97006,1.15356,0.254749,0.12931,0.12543901801109314,0.224404,1.41698,0.285475,0.708324,,,4.54715,-0.0151367,-0.203432,749.1099853515625,,,,,,,360.3,4.935616438356164,340,4.657534246575342,,,,,,,,,,,,,,,,,,,"Tyler Ferguson","19481",621053
"James Kaprielian",,0.60678,0.973835,0.654414,5.68601,2.77,2.132,0,0,,12.1245,53.7016,12.5221,8.16,7.66,2.39096,5.06288,0.0810842,0.58973,9.06338,6.72773,3.75817,1.79016,1.77481,0.168773,0.094278,0.07449498772621155,0.260611,1.45037,0.276848,0.661976,,,5.63368,-0.0152621,-0.0610736,999,,,,,,,30.40000000000002,2.533333333333335,34,2.8333333333333335,,,,,,,,,,,,,,,,,,,"James Kaprielian","18331",621076
"Tayler Scott","HOU",2.06212,1.77371,0,4.76952,57.082,0.231,1,15.9592,,71.0638,311.351,66.6919,40.33,37.66,9.90271,32.0069,1.61748,4.64304,72.0635,9.12662,4.05358,2.2515,1.25415,0.231454,0.1028,0.12865418195724487,0.24278,1.38888,0.294649,0.688027,,,4.49709,-0.0169057,-0.309714,999,,,,,,,330.2,4.650704225352112,327,4.605633802816901,,,,,,,,,,,,,,,,,,,"Tayler Scott","13652",605463
"Vinny Nittoli","MIL",0.57564,0.458123,0,4.70892,12.859,0,0,0.5961,,16.0737,69.0802,14.7073,9.03,8.41,2.8648,5.98197,0.457953,0.919908,16.7944,9.40348,3.34942,2.8075,1.60405,0.243114,0.0865945,0.15651923418045044,0.236533,1.28714,0.27852,0.699057,,,4.68195,-0.017585,-0.0683674,999,,,,,,,59.5,3.71875,58,3.625,,,,,,,,,,,,,,,,,,,"Vinny Nittoli","16754",657697
"Carson Fulmer","PIT",0.691226,0.92125,-0.167471,5.07401,19.486,0.932,0,0,,25.0453,112.002,24.8512,15.09,14.12,3.11347,12.3599,0.860405,1.6469,21.7878,7.82943,4.44151,1.76278,1.11882,0.19453,0.110354,0.0841762125492096,0.253595,1.48575,0.297393,0.673351,,,4.72046,-0.0176531,-0.147544,999,,,,,,,85.1,3.404,88,3.52,,,,,,,,,,,,,,,,,,,"Carson Fulmer","18311",608334
"Ian Gibaut","CIN",0.399417,0.379471,0,5.08877,10.555,0,0,0,,13.1938,58.2456,13.449,7.99,7.46,1.94806,5.40881,0.291787,0.788673,12.0451,8.21647,3.68957,2.22694,1.32885,0.206799,0.0928622,0.11393677443265915,0.258396,1.4293,0.30222,0.673742,,,4.66924,-0.0183495,-0.12537,999,,,,,,,43.8,3.369230769230769,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Ian Gibaut","17871",664139
"Owen White","CHW",0.409106,0.403609,0.394882,4.6487,9.373,0.164,0,0.5908,,14.3266,62.5978,14.1732,7.94,7.4,1.96706,5.7298,0.2971,0.84889,11.0895,6.96648,3.59948,1.93541,1.23571,0.177155,0.0915336,0.08562180399894714,0.253007,1.38924,0.284112,0.697588,,,4.78087,-0.0235877,-0.072347,999,,,,,,,47.6,3.4,49,3.5,,,,,,,,,,,,,,,,,,,"Owen White","22273",669391
"Andrew Wantz","TBR",0.336844,0.313989,0.0193674,4.80033,6.605,0.245,0,0,,8.8119,37.9901,7.90829,5.02,4.7,1.61068,3.5892,0.195746,0.480186,8.76046,8.94746,3.66581,2.44079,1.64506,0.230598,0.0944771,0.13612136989831924,0.23314,1.30477,0.267419,0.700834,,,4.93977,-0.024264,-0.0320655,999,,,,,,,27.200000000000006,3.022222222222223,25,2.7777777777777777,,,,,,,,,,,,,,,,,,,"Andrew Wantz","24933",681806
"Hunter Strickland",,2.14965,2.57123,0,4.74956,39.02,0,1,0,,48.775,211.74,44.6481,27.57,25.74,6.91269,20.5916,0.974582,2.96292,41.4302,7.64472,3.79957,2.012,1.27554,0.195666,0.0972494,0.09841618686914444,0.237256,1.33756,0.269843,0.677977,,,4.75886,-0.0252987,-0.253888,999,,,,,,,174.5,3.561224489795918,169,3.4489795918367347,,,,,,,,,,,,,,,,,,,"Hunter Strickland","7836",519326
"Carson Spiers","CIN",1.80937,1.99883,1.24881,5.12382,29.191,2.329,0,0.6069,,47.9174,210.588,49.8106,29.22,27.28,8.05127,17.38,1.02871,2.6358,41.7464,7.84094,3.26436,2.40198,1.51221,0.198237,0.0825307,0.11570655554533005,0.261374,1.40222,0.29664,0.679031,,,4.8615,-0.0281557,-0.2766,745.97998046875,,,,,,,154.80000000000007,3.2250000000000014,164,3.4166666666666665,,,,,,,,,,,,,,,,,,,"Carson Spiers","27685",686730
"Wandy Peralta","SDP",1.91542,1.43148,0,4.11933,46.895,0,1,4.1202,,58.6188,252.975,54.7281,28.84,26.83,6.12305,24.5572,1.32925,3.41412,42.5928,6.53947,3.77037,1.73444,0.940099,0.168368,0.0970734,0.07129411399364471,0.243232,1.35256,0.275714,0.713381,,,4.50271,-0.0286777,0.177751,999,,,,,,,242.8,4.115254237288136,240,4.067796610169491,,,,,,,,,,,,,,,,,,,"Wandy Peralta","14295",593974
"J.B. Wendelken","SDP",0.230677,0.200709,0,4.88506,5.925,0,0,0.5943,,7.40625,32.3828,7.25121,4.32,4.02,1.17641,3.0459,0.21014,0.374028,6.26143,7.60882,3.70135,2.05569,1.42956,0.193357,0.0940594,0.09929735958576202,0.250363,1.39033,0.282221,0.690984,,,4.92584,-0.0286938,-0.0362987,999,,,,,,,28.3,4.042857142857143,29,4.142857142857143,,,,,,,,,,,,,,,,,,,"J.B. Wendelken","14506",605525
"Evan Justice","COL",0.874046,1.04522,0,4.8204,31.053,0,0,0.5573,,38.8162,174.285,36.216,22.28,20.79,4.1393,22.5961,0.885152,2.58924,37.5231,8.70017,5.23916,1.6606,0.959744,0.215297,0.12965,0.08564735949039459,0.242898,1.51514,0.298562,0.689062,,,4.56591,-0.0313105,-0.172977,999,,,,,,,147.80000000000004,3.789743589743591,145,3.717948717948718,,,,,,,,,,,,,,,,,,,"Evan Justice","30008",687145
"Jay Jackson",,0.853671,1.11307,0,5.06025,16.249,0,0,0,,20.3113,88.9766,19.6978,12.26,11.42,3.62528,8.33355,0.523536,1.06953,21.4052,9.48472,3.69263,2.56855,1.60638,0.240571,0.09366,0.14691085368394852,0.247542,1.38009,0.294675,0.687026,,,4.76793,-0.0358045,-0.161627,999,,,,,,,61.8,3.09,63,3.15,,,,,,,,,,,,,,,,,,,"Jay Jackson","7432",543351
"Alex Faedo","TBR",2.15313,2.3347,-0.496,4.83102,44.044,2.358,0,10.7213,,56.4291,242.476,52.5896,32.43,30.29,10.4467,20.3844,1.18457,2.69047,53.6872,8.56268,3.25116,2.63373,1.66616,0.221412,0.0840678,0.13734452426433563,0.239696,1.2932,0.271422,0.694857,,,4.89709,-0.0385312,-0.182424,746.4299926757812,,,,,,,236.60000000000008,4.225000000000001,233,4.160714285714286,,,,,,,,,,,,,,,,,,,"Alex Faedo","19874",656412
"Dan Altavilla","CHW",0.498073,0.568301,0,4.998,15.525,0.543,0,0.5908,,18.7275,83.625,17.9613,11.18,10.4,2.83869,9.71868,0.454333,1.20187,16.9788,8.15961,4.67057,1.74703,1.36421,0.203035,0.116217,0.08681753277778625,0.247045,1.47804,0.285942,0.696031,,,5.07314,-0.0450132,-0.0655456,999,,,,,,,61.89999999999999,3.257894736842105,61,3.210526315789474,,,,,,,,,,,,,,,,,,,"Dan Altavilla","16507",656186
"Jonathan Hernández","TBR",0.739293,0.573063,0,4.80084,17.416,0.214,0,0.684,,21.5025,94.8302,21.1072,12.27,11.47,2.65966,9.80745,0.576531,1.2987,18.7342,7.84131,4.10497,1.9102,1.11322,0.197555,0.103421,0.09413401037454605,0.252104,1.43772,0.295964,0.685688,,,4.58146,-0.0459348,-0.0556795,999,,,,,,,80.30000000000001,3.6500000000000004,80,3.6363636363636362,,,,,,,,,,,,,,,,,,,"Jonathan Hernandez","17464",642546
"Paolo Espino",,0.226803,0.445171,0.185458,6.45092,1.881,0.86,0,0,,5.6085,25.2851,6.7641,4.28,4.02,1.31453,1.85343,0.0664842,0.232186,3.23545,5.19195,2.97421,1.74566,2.10943,0.127959,0.0733013,0.054657600820064545,0.291563,1.53651,0.292211,0.640019,,,6.17527,-0.0470897,-0.0363737,999,,,,,,,13.90000000000001,2.316666666666668,17,2.8333333333333335,,,,,,,,,,,,,,,,,,,"Paolo Espino","8246",502179
"Will Smith",,1.39826,1.66854,0,4.7809,25.632,0,2,0,,32.04,138.529,30.4244,18.28,17.02,5.1841,12.0949,0.838444,1.4264,28.6449,8.04631,3.39745,2.36834,1.45621,0.206779,0.08731,0.11946946382522583,0.243381,1.32707,0.276824,0.687415,,,4.74786,-0.0487285,-0.136735,999,,,,,,,126.30000000000001,3.9468750000000004,124,3.875,,,,,,,,,,,,,,,,,,,"Will Smith","8048",519293
