Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Francisco Alvarez","NYM",123,488,433,101,60,18,1,22,59,68,45,0,119,5,3,1,,2,1,0.234141,0.0930108,0.243351,0.382208,0.312451,0.435254,0.324332,0.747706,0.201114,3.09403,0.268152,-0.563747,-0.876292,62.5928,5.55429,111.478,-1.44004,-4.37857,5.252400159835815,4.521427154541016,3.59079,157.8300018310547,,,,,,,548.3,4.457723577,548.3,4.457723577,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Zach Neto","LAA",130,560,500,126,75,29,1,21,72,72,39,1,124,16,3,2,,23,7,0.25203,0.0688461,0.221089,0.311396,0.324309,0.441981,0.332516,0.76629,0.189951,5.4784,0.292419,0.29896,0.897592,75.5755,10.0678,115.917,1.19655,-1.4425,11.395736813545227,4.557500123977661,3.57559,203.22999572753906,,,,,,,681.9,5.245384615,681.9,5.245384615,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Mark Vientos","NYM",154,665,602,150,88,28,2,32,82,100,52,1,194,6,5,1,,1,0,0.249232,0.0778428,0.291901,0.266675,0.312641,0.463441,0.333361,0.776082,0.214209,2.51639,0.309167,-1.00139,-1.0999,90.1982,12.4078,117.555,-2.1013,-1.00517,11.858721256256104,0.31982719898223877,3.54488,97.04000091552734,,,,,,,807.3,5.242207792,807.3,5.242207792,,,,,,,,,,,,,,,,,,,"Mark Vientos","22184",668901
"Masyn Winn","STL",154,665,607,157,105,31,5,16,88,70,47,1,116,4,5,3,,14,4,0.257905,0.0705788,0.173972,0.405689,0.312705,0.40291,0.311187,0.715615,0.145005,5.66016,0.292887,1.07674,0.0696249,78.33,0.539627,100.585,1.14637,3.27358,1.611362636089325,10.398579597473145,3.52746,147.7899932861328,,,,,,,709.4,4.606493506,709.4,4.606493506,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Nico Hoerner","CHC",130,560,509,140,103,27,2,8,67,54,38,1,62,9,3,1,,26,5,0.2759,0.0679215,0.110494,0.614708,0.335853,0.38498,0.316862,0.720833,0.10908,5.76236,0.299367,0.844759,1.81025,68.5197,3.012,105.482,2.65501,6.68139,6.325862884521484,8.681387901306152,3.4759,213.02000427246094,,,,,,,616.3,4.74076923,616.3,4.74076923,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Matt McLain","CIN",134,581,511,131,77,28,4,22,76,80,57,1,153,9,3,0,,18,6,0.256736,0.0988403,0.263124,0.375641,0.34029,0.45469,0.344432,0.79498,0.197955,5.78399,0.322087,-0.0411813,0.0189502,83.9818,16.0175,115.018,-0.0222311,2.44589,10.412036849185824,3.5208945274353027,3.43717,100.72000122070312,,,,,,,748.8,5.588059701,748.8,5.588059701,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Jacob Wilson","ATH",126,546,501,143,98,33,3,9,70,58,32,0,54,7,4,3,,4,2,0.286478,0.0580125,0.0991227,0.585259,0.335685,0.419547,0.328902,0.755232,0.133068,4.26154,0.304728,-0.0234815,-0.897272,72.0977,8.22771,119.117,-0.920753,-1.8805,11.022382974624634,3.969499945640564,3.42811,338.32000732421875,,,,,,,616.2,4.89047619,616.2,4.89047619,,,,,,,,,,,,,,,,,,,"Jacob Wilson","33266",805779
"Jeremy Peña","HOU",157,679,627,163,113,30,2,18,79,76,36,1,128,11,4,2,,17,6,0.260477,0.05252,0.18857,0.278517,0.309241,0.400324,0.308907,0.709565,0.139847,4.96436,0.299825,0.742528,-0.125358,78.7329,-0.695183,102.627,0.61717,0.0309533,2.6583953499794006,7.305953426286578,3.36677,164.22999572753906,,,,,,,709.9,4.52165605,709.9,4.52165605,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Jarren Duran","BOS",152,658,597,157,91,39,9,18,93,74,50,1,150,6,3,2,,28,6,0.262581,0.0761266,0.228095,0.33375,0.324496,0.449751,0.333615,0.774246,0.18717,7.63664,0.320872,0.314809,2.20589,89.3832,12.4117,112.667,2.5207,1.56464,12.057369232177734,-1.4853556156158447,3.35723,21.43000030517578,,,,,,,820.2,5.396052631,820.2,5.396052631,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Junior Caminero","TBR",146,630,581,152,98,24,2,27,75,91,40,3,135,5,4,0,,4,2,0.261264,0.063303,0.214678,0.294874,0.312525,0.450762,0.327802,0.763287,0.189499,3.45503,0.295442,-0.150407,-1.06868,82.6319,8.93575,118.423,-1.21909,-1.36029,12.061322927474976,-0.7102888822555542,3.34128,78.79000091552734,,,,,,,742,5.08219178,742,5.08219178,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Oneil Cruz","PIT",146,630,565,144,84,30,4,26,83,86,56,4,181,4,4,0,,20,4,0.254731,0.089593,0.287828,0.311273,0.324872,0.458155,0.335757,0.783026,0.203424,5.8309,0.326301,0.375938,1.24938,86.6656,12.9695,113.067,1.62532,-1.96757,11.469511270523071,-0.1175682544708252,3.33913,43.63999938964844,,,,,,,802.4,5.49589041,802.4,5.49589041,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Lawrence Butler","ATH",149,644,585,148,90,29,3,26,88,80,51,1,154,2,4,1,,20,3,0.252984,0.079817,0.239473,0.333302,0.313589,0.444349,0.326754,0.757938,0.191365,5.81817,0.298741,-0.169047,1.54331,83.925,8.59109,117.606,1.37426,3.18291,14.34764838218689,-3.517087936401367,3.33573,68.56999969482422,,,,,,,778,5.22147651,778,5.22147651,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Brandon Lowe","TBR",123,532,471,113,64,22,2,25,72,74,50,1,137,7,3,1,,6,1,0.240388,0.094904,0.258026,0.367809,0.32094,0.456406,0.33533,0.777345,0.216018,4.31487,0.282026,0.620535,-0.312783,73.0017,10.7693,123.719,0.307753,-1.66953,14.745911687612534,-0.21952712535858154,3.33183,234.27999877929688,,,,,,,651.6,5.297560975,651.6,5.297560975,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Austin Wells","NYY",117,462,407,94,56,20,1,17,51,59,45,0,109,6,4,1,,4,1,0.230126,0.0981425,0.235103,0.417444,0.31341,0.407155,0.315109,0.720565,0.177029,3.46786,0.27006,-0.0136897,-0.4714,55.8769,1.83305,105.438,-0.48509,-1.54787,2.3896970748901367,6.852133512496948,3.30998,198.88999938964844,,,,,,,500.7,4.279487179,500.7,4.279487179,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Matt Olson","ATL",159,686,594,149,82,32,1,34,92,105,81,6,163,6,5,0,,1,0,0.251524,0.118229,0.237615,0.497563,0.345087,0.482045,0.353929,0.827131,0.230521,2.37644,0.28703,-0.349293,-1.16119,104.403,24.1557,126.692,-1.51048,1.05113,20.385610699653625,-11.198869585990906,3.30811,37.939998626708984,,,,,,,921.4,5.794968553,921.4,5.794968553,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Jose Altuve","HOU",152,658,593,160,107,31,0,21,94,72,54,2,113,7,3,1,,17,5,0.269325,0.0819959,0.171854,0.477124,0.335909,0.431422,0.333778,0.767331,0.162097,4.76706,0.299783,-0.514489,0.261023,89.4696,12.498,120.122,-0.253466,-2.76733,14.896322041749954,-4.817328929901123,3.30631,61.90999984741211,,,,,,,791.6,5.207894736,791.6,5.207894736,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Will Smith","LAD",126,501,434,109,67,21,2,19,65,66,51,4,90,10,6,0,,2,0,0.250531,0.102574,0.179112,0.57268,0.339137,0.435921,0.335182,0.775058,0.18539,3.45319,0.271807,-0.570288,-0.706042,68.688,10.082,116.965,-1.27633,1.26108,8.887550830841064,10.111083984375,3.2992,103.30000305175781,,,,,,,614.1,4.873809523,614.1,4.873809523,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Royce Lewis","MIN",133,574,518,129,76,26,1,26,75,84,47,2,137,4,4,0,,7,2,0.249256,0.0822625,0.238303,0.345202,0.314112,0.45322,0.32986,0.767332,0.203964,3.91116,0.287306,0,-0.624104,76.2377,9.09225,116.497,-0.624104,1.47449,10.21049851179123,1.9244873523712158,3.22945,132.94000244140625,,,,,,,690.6,5.192481203,690.6,5.192481203,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Yandy Díaz","TBR",152,658,580,167,117,32,0,18,83,72,66,1,98,6,4,1,,1,1,0.287736,0.100853,0.148456,0.679348,0.36484,0.435104,0.350249,0.799944,0.147369,2.00907,0.318763,-1.62509,-1.59966,98.1927,21.2211,134.213,-3.22475,-1.02408,22.5341157913208,-13.424077033996582,3.20624,200.32000732421875,,,,,,,832.3,5.475657894,832.3,5.475657894,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Sean Murphy","ATL",109,429,375,88,51,19,1,17,49,55,41,1,101,9,3,1,,1,0,0.233953,0.0964116,0.234847,0.410529,0.323389,0.42379,0.325985,0.747178,0.189837,2.59453,0.272996,-0.230348,-0.751081,55.6152,5.45504,107.884,-0.981429,2.60665,3.061162829399109,10.981650590896606,3.20111,212.57000732421875,,,,,,,490.3,4.498165137,490.3,4.498165137,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Christian Walker","HOU",151,651,571,136,76,28,1,31,83,97,65,4,151,9,6,0,,5,1,0.237252,0.0997189,0.23266,0.428603,0.321782,0.453421,0.333311,0.775203,0.216169,3.49864,0.264601,0.124631,-0.723029,88.2728,12.1201,119.793,-0.598398,6.72875,14.145269870758057,-4.946250915527344,3.19133,96.79000091552734,,,,,,,797.6,5.282119205,797.6,5.282119205,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Ozzie Albies","ATL",152,658,601,158,98,35,3,23,86,87,44,1,105,7,6,1,,12,3,0.263378,0.0668958,0.160174,0.417645,0.317946,0.445904,0.32895,0.763851,0.182527,5.16475,0.282814,0.976172,0.138451,86.9125,9.94091,109.879,1.11462,-2.33652,8.888115406036377,0.01348257064819336,3.18236,66.94000244140625,,,,,,,786,5.171052631,786,5.171052631,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Ezequiel Tovar","COL",159,686,645,169,101,39,4,24,85,87,29,1,178,5,4,3,,9,4,0.261429,0.0422873,0.259569,0.162914,0.296348,0.446282,0.318082,0.74263,0.184853,4.949,0.323227,-0.0530672,-0.787752,84.6103,4.36334,90.6523,-0.84082,9.08416,-8.50893896818161,16.434163570404053,3.17783,130.14999389648438,,,,,,,770.8,4.847798742,770.8,4.847798742,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Nolan Arenado","STL",152,658,599,156,103,31,1,22,72,86,47,3,99,6,6,0,,3,2,0.260483,0.0714069,0.150775,0.473601,0.317552,0.423843,0.320153,0.741395,0.16336,2.7747,0.277693,-0.348933,-1.33133,82.254,5.28242,106.62,-1.68026,3.71186,3.528306007385254,5.2618567943573,3.17086,234.8699951171875,,,,,,,736.1,4.842763157,736.1,4.842763157,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Jung Hoo Lee","SFG",143,616,562,161,114,32,4,11,68,69,45,3,53,5,3,2,,6,6,0.286546,0.0731143,0.0857447,0.852697,0.342776,0.418373,0.330686,0.76115,0.131827,3.61334,0.298836,0,-2.32325,82.2257,10.1672,114.208,-2.32325,-0.352129,8.142539501190186,1.847871333360672,3.15037,238.1300048828125,,,,,,,703.2,4.917482517,703.2,4.917482517,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Ian Happ","CHC",156,672,581,143,85,33,2,23,88,80,79,2,162,7,4,1,,12,3,0.246956,0.11796,0.241602,0.488239,0.341709,0.429732,0.33661,0.77144,0.182775,4.5865,0.301502,0.115607,-0.240725,92.9049,14.2956,118.774,-0.125119,0.206523,14.961124017834663,-6.993477359414101,3.13406,135.49000549316406,,,,,,,815.5,5.227564102,815.5,5.227564102,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Anthony Santander","TOR",156,672,602,149,79,32,1,36,86,103,57,2,139,8,5,0,,2,1,0.246898,0.0851892,0.206289,0.41296,0.317929,0.483672,0.342613,0.801601,0.236774,2.8729,0.260634,-0.0155693,-1.03414,96.1516,17.5423,126.14,-1.04971,-1.49082,19.049228191375732,-11.440816044807434,3.09935,106.43000030517578,,,,,,,865.3,5.546794871,865.3,5.546794871,,,,,,,,,,,,,,,,,,,"Anthony Santander","14551",623993
"J.P. Crawford","SEA",141,609,526,126,87,26,1,12,71,55,71,0,121,7,4,2,,5,1,0.240041,0.115898,0.198463,0.583979,0.335659,0.36362,0.312515,0.699279,0.123579,3.49063,0.287831,0.29755,-0.898439,72.3846,1.14499,110,-0.60089,-3.25337,6.367044031620026,3.271630048751831,3.09214,425.9100036621094,,,,,,,614.2,4.356028368,614.2,4.356028368,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"James Wood","WSN",141,609,533,140,86,29,4,21,80,78,69,2,163,4,3,0,,18,6,0.262626,0.11268,0.267625,0.421036,0.348826,0.450722,0.346632,0.799548,0.188096,5.66758,0.338128,-0.0979536,0.0034897,89.1075,17.8679,123.338,-0.0944639,0.0635472,16.901048116385937,-7.361453004181385,3.07973,55.65999984741211,,,,,,,791.7,5.614893617,791.7,5.614893617,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Jackson Chourio","MIL",152,658,603,162,103,31,3,25,90,86,45,3,135,4,4,2,,28,8,0.268206,0.0684814,0.205714,0.332896,0.321352,0.452315,0.332154,0.773667,0.184109,5.95607,0.306964,0.868627,1.24669,88.6095,11.638,112.857,2.11531,3.49501,12.231701612472534,-4.354991912841797,3.07652,16.8700008392334,,,,,,,824,5.421052631,824,5.421052631,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Colton Cowser","BAL",130,560,488,120,76,23,2,20,75,71,59,2,163,8,4,1,,8,3,0.246382,0.105378,0.291513,0.361487,0.335439,0.422993,0.330884,0.758431,0.176611,4.70282,0.325026,0.60605,-0.601379,74.8401,9.33236,119.166,0.00467121,4.26707,12.285304182674736,-1.33292818069458,3.05911,171.8300018310547,,,,,,,657.9,5.06076923,657.9,5.06076923,,,,,,,,,,,,,,,,,,,"Colton Cowser","29591",681297
"Xavier Edwards","MIA",136,588,523,149,116,24,4,5,72,48,54,1,82,2,4,5,,32,7,0.284798,0.091334,0.139184,0.656211,0.351846,0.372711,0.320587,0.724557,0.087913,6.29019,0.327762,0.2808,2.35267,73.7085,4.92541,102.821,2.63347,-1.17112,4.6171873807907104,5.128878712654114,3.02883,154.97999572753906,,,,,,,660,4.852941176,660,4.852941176,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Gleyber Torres","DET",152,658,583,151,104,29,1,18,79,66,64,0,117,4,5,1,,8,3,0.258933,0.0978283,0.178197,0.548989,0.33348,0.402546,0.323131,0.736026,0.143613,3.7214,0.293915,-0.344532,-1.08028,83.8311,6.85952,112.279,-1.42481,-2.79438,7.8196539878845215,-0.4443850517272949,3.02707,222.8699951171875,,,,,,,732.4,4.818421052,732.4,4.818421052,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Brandon Nimmo","NYM",134,581,502,126,82,24,3,17,76,67,65,0,128,10,3,1,,8,2,0.25158,0.11212,0.219715,0.510299,0.34724,0.41706,0.336157,0.7643,0.16548,4.94411,0.302314,-0.314912,-0.331831,80.1123,12.1481,119.437,-0.646743,3.84153,12.857499778270721,-2.983468532562256,3.01797,192,,,,,,,684.7,5.109701492,684.7,5.109701492,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Luis Robert Jr.","CHW",151,651,600,148,89,31,0,27,82,84,39,4,186,9,4,1,,26,6,0.246242,0.0593023,0.285343,0.207829,0.299583,0.436072,0.315799,0.735655,0.18983,5.23653,0.308674,0.327852,1.59193,79.0971,2.9444,105.419,1.91978,1.62835,5.955979108810425,1.3533518314361572,2.99617,86.11000061035156,,,,,,,749.1,4.960927152,749.1,4.960927152,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"JJ Bleday","ATH",152,658,573,130,72,32,3,24,79,77,77,1,141,4,3,1,,5,2,0.22769,0.11673,0.214546,0.544077,0.321454,0.416657,0.322288,0.738111,0.188967,3.7513,0.259749,-0.367883,-1.12009,83.3846,6.41302,114.465,-1.48797,-4.86704,9.402611017227173,-2.517042636871338,2.9765,275.7200012207031,,,,,,,737.4,4.851315789,737.4,4.851315789,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Yainer Diaz","HOU",143,575,541,151,101,28,2,21,68,81,25,1,103,4,5,0,,1,0,0.279764,0.0436891,0.178529,0.244717,0.313545,0.453,0.328808,0.766545,0.173236,2.99635,0.309225,-1.12389,-0.847461,75.9101,8.62433,116.626,-1.97135,-1.56859,8.971070408821106,3.481405258178711,2.97452,58.060001373291016,,,,,,,683.5,4.779720279,683.5,4.779720279,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Bryson Stott","PHI",139,602,541,139,98,25,3,13,72,64,51,1,103,4,5,1,,27,4,0.257651,0.0842929,0.171199,0.492367,0.322983,0.387618,0.311399,0.7106,0.129967,5.97151,0.293755,0.590841,2.30089,71.0119,0.591089,98.6699,2.89173,4.61673,1.9342167377471924,6.816725492477417,2.97421,179.6999969482422,,,,,,,654.3,4.707194244,654.3,4.707194244,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Lars Nootbaar","STL",123,532,454,113,69,23,3,18,68,62,70,2,108,2,5,1,,9,2,0.249238,0.132216,0.203384,0.650079,0.349635,0.43378,0.340992,0.783416,0.184542,4.78936,0.285788,0.317898,-0.37328,75.4261,13.1938,120.646,-0.0553816,0.820535,13.078722175210714,-2.1794645190238953,2.95533,260.6199951171875,,,,,,,659.3,5.360162601,659.3,5.360162601,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Byron Buxton","MIN",118,511,461,112,57,27,2,25,72,74,37,1,145,10,3,0,,8,2,0.242208,0.072909,0.28346,0.257211,0.3101,0.476534,0.336454,0.786635,0.234326,5.50695,0.293666,0.739503,0.12647,70.5821,10.8063,121.135,0.865973,1.28297,13.223365366458893,-1.8920295238494873,2.92955,246.08999633789062,,,,,,,641.5,5.436440677,641.5,5.436440677,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Pete Crow-Armstrong","CHC",130,560,512,126,81,23,7,16,71,68,33,2,142,8,4,4,,30,7,0.246276,0.0587329,0.252963,0.23218,0.29988,0.408326,0.30582,0.708206,0.162051,7.63486,0.30818,-0.110798,2.30461,63.5428,-1.96492,98.0496,2.19381,6.65647,0.8877525329589844,8.656470775604248,2.91169,139.0399932861328,,,,,,,611,4.7,611,4.7,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"CJ Abrams","WSN",139,602,546,138,87,28,4,19,82,67,36,2,116,13,4,2,,33,8,0.253408,0.0604642,0.191954,0.314993,0.313374,0.424876,0.319268,0.73825,0.171468,6.99123,0.287562,0.529638,2.29315,74.8248,4.40402,104.92,2.82279,-4.67445,6.364468336105347,1.7755489349365234,2.91111,52.619998931884766,,,,,,,696.7,5.012230215,696.7,5.012230215,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Cody Bellinger","NYY",136,588,531,138,88,25,2,22,77,83,46,5,101,4,7,0,,12,3,0.259507,0.0786691,0.171922,0.457587,0.32003,0.441631,0.325834,0.761662,0.182125,4.79638,0.278448,0.373171,-0.00395384,76.1918,7.40867,112.982,0.369217,-0.871782,9.103734165430069,-0.6717824041843414,2.89521,103.7699966430664,,,,,,,696.9,5.124264705,696.9,5.124264705,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Brenton Doyle","COL",154,665,608,151,98,26,5,23,85,80,43,1,188,5,5,3,,28,6,0.248712,0.0651182,0.282659,0.230377,0.301686,0.420893,0.312108,0.722579,0.172181,6.64694,0.318254,0.699828,2.07183,78.823,1.0326,86.6318,2.77165,11.3671,-7.858892202377319,13.742098808288574,2.89471,76.37999725341797,,,,,,,738.1,4.792857142,738.1,4.792857142,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Pete Alonso","NYM",154,665,577,139,77,25,1,35,88,102,69,7,154,13,5,0,,4,1,0.24079,0.104038,0.231557,0.449299,0.33346,0.471379,0.344502,0.804839,0.230589,3.37362,0.264049,-1.23539,-0.634842,96.1613,18.3709,125.054,-1.87023,-0.230134,18.052907466888428,-12.355133786797523,2.87556,58.150001525878906,,,,,,,859.4,5.58051948,859.4,5.58051948,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Bo Naylor","CLE",110,435,381,84,49,18,1,16,52,52,47,2,113,3,3,1,,7,2,0.219753,0.107782,0.260543,0.413684,0.308039,0.396261,0.3078,0.7043,0.176507,4.35881,0.267376,0.0156054,-0.267679,50.0755,-0.833377,101.547,-0.252074,-0.933172,0.5181176066398621,7.566828072071075,2.83998,291.3800048828125,,,,,,,455.4,4.14,455.4,4.14,,,,,,,,,,,,,,,,,,,"Bo Naylor","21865",666310
"Brendan Donovan","STL",141,609,537,150,107,27,2,13,72,67,55,1,81,13,4,1,,6,3,0.27896,0.0899267,0.132415,0.679129,0.357195,0.410655,0.338092,0.76785,0.131694,3.57562,0.305935,0.104376,-1.60473,84.9217,13.682,118.694,-1.50035,0.629018,12.113344669342041,-4.895982205867767,2.8399,239.52999877929688,,,,,,,721.9,5.119858156,721.9,5.119858156,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Jake Rogers","DET",97,384,348,74,43,15,1,14,45,45,29,1,116,4,3,1,,2,0,0.211733,0.0750549,0.30188,0.248625,0.277331,0.379931,0.285995,0.657262,0.168198,3.65389,0.271751,0.155015,-0.386261,37.4452,-7.47435,86.1565,-0.231247,4.78107,-6.313771441578865,12.281069278717041,2.83969,489,,,,,,,350,3.608247422,350,3.608247422,,,,,,,,,,,,,,,,,,,"Jake Rogers","19452",668670
"Cedric Mullins","BAL",130,560,504,122,78,24,3,17,67,66,45,1,112,5,3,2,,28,7,0.242241,0.0810135,0.200407,0.404245,0.309305,0.404375,0.310966,0.713681,0.162134,6.08527,0.277087,0.1988,1.88317,65.8625,0.354782,105.155,2.08197,1.34811,5.385020971298218,3.3481087684631348,2.82992,211.94000244140625,,,,,,,609.3,4.686923076,609.3,4.686923076,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Alec Bohm","PHI",143,616,562,157,105,34,2,17,72,80,42,1,95,6,6,0,,5,2,0.279831,0.0687464,0.153642,0.447446,0.333346,0.435061,0.332599,0.768407,0.155231,3.29492,0.308156,-0.692139,-1.04625,83.1742,11.1157,112.939,-1.73839,-2.36562,7.792657375335693,-0.9156162738800049,2.82882,179.8699951171875,,,,,,,734.9,5.139160839,734.9,5.139160839,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Zack Gelof","ATH",146,630,571,131,80,27,2,22,73,73,50,0,197,4,4,2,,25,5,0.229443,0.0786121,0.312493,0.251564,0.294008,0.399266,0.301872,0.693274,0.169823,5.8608,0.306462,0.768715,1.92086,69.4838,-4.21243,100.103,2.68958,1.22431,2.7641771510243416,3.474307656288147,2.81327,212.39999389648438,,,,,,,654.6,4.483561643,654.6,4.483561643,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Tommy Edman","LAD",141,609,555,140,94,29,3,15,78,69,42,1,108,6,4,2,,25,4,0.252543,0.0688112,0.177105,0.388533,0.309398,0.394331,0.306775,0.703729,0.141788,6.27674,0.287236,0.565961,2.33379,69.5713,-1.66831,97.8459,2.89975,3.15966,1.3310050964355469,5.434658050537109,2.79325,174.94000244140625,,,,,,,651.5,4.620567375,651.5,4.620567375,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Teoscar Hernández","LAD",151,651,594,155,96,28,1,30,83,102,46,2,185,7,4,0,,9,3,0.261793,0.0711807,0.284591,0.250116,0.320781,0.465186,0.337657,0.785967,0.203393,3.99595,0.328443,-0.584833,-0.525147,90.5501,14.3974,118.631,-1.10998,-2.24279,13.393812417984009,-9.217790603637695,2.67024,62.97999954223633,,,,,,,810.6,5.36821192,810.6,5.36821192,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Randy Arozarena","SEA",152,658,569,137,85,30,1,22,82,77,68,1,168,16,4,0,,22,9,0.240948,0.103698,0.254628,0.407251,0.337152,0.410554,0.329011,0.747706,0.169605,4.78838,0.300788,-0.124386,-0.668521,86.9452,9.97359,121.603,-0.792907,-4.02415,15.472138345241547,-11.5741548538208,2.66795,135.94000244140625,,,,,,,766.3,5.041447368,766.3,5.041447368,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Josh Lowe","TBR",126,546,494,127,79,28,2,18,66,69,46,3,161,2,3,0,,26,3,0.256319,0.0841667,0.294638,0.285661,0.319941,0.430341,0.323287,0.750282,0.174022,6.10595,0.341243,-0.0489268,2.97566,69.6303,5.76025,115.247,2.92674,0.717194,12.452357530593872,-4.832806646823883,2.66671,155.36000061035156,,,,,,,664,5.269841269,664,5.269841269,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
"Max Muncy","LAD",126,546,454,97,52,20,1,25,74,74,80,3,146,8,4,0,,3,1,0.213977,0.145879,0.26703,0.546303,0.337801,0.426576,0.333405,0.764378,0.212599,3.15031,0.250833,-0.05698,-0.965795,74.0767,10.2067,115.769,-1.02278,-2.8585,9.273145198822021,-1.6584997177124023,2.66425,260.3999938964844,,,,,,,654.8,5.196825396,654.8,5.196825396,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Daulton Varsho","TOR",131,567,509,114,65,23,4,22,71,71,49,1,140,5,3,1,,12,4,0.223677,0.0869606,0.247749,0.351003,0.296573,0.414927,0.308565,0.7115,0.19125,5.76584,0.262923,0.902057,0.130726,65.59,-0.736601,102.19,1.03278,2.31418,2.45331072807312,4.339180946350098,2.65359,346.8900146484375,,,,,,,599.3,4.57480916,599.3,4.57480916,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Ha-Seong Kim","TBR",100,434,377,93,64,17,2,10,51,44,48,2,76,3,3,2,,18,4,0.246011,0.110662,0.175839,0.629339,0.334044,0.380304,0.314904,0.714348,0.134293,5.37817,0.281606,0.129083,0.943183,52.4191,1.65063,109.351,1.07227,0.690943,5.715877652168274,5.340942978858948,2.63611,310.0899963378906,,,,,,,474.5,4.745,474.5,4.745,,,,,,,,,,,,,,,,,,,"Ha-Seong Kim","27506",673490
"Parker Meadows","DET",133,574,512,120,75,22,6,16,72,60,51,1,133,4,4,2,,20,6,0.234268,0.0893838,0.231227,0.386563,0.307011,0.395492,0.306246,0.702503,0.161223,6.79764,0.283092,0.807916,0.725766,65.3284,-1.81701,100.401,1.53368,2.40769,1.7971571385860443,4.457686424255371,2.62216,183.2100067138672,,,,,,,594.6,4.470676691,594.6,4.470676691,,,,,,,,,,,,,,,,,,,"Parker Meadows","23800",678009
