Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Orlando Arcia","ATL",124.953,496.108,452.816,104.203,71.6587,18.3545,0.372796,13.8172,51.9947,54.8205,33.8098,0.466158,103.492,2.88697,3.44042,0.806029,11.9782,1.36502,0.38527,0.230122,0.0681501,0.208608,0.32669,0.285828,0.363845,0.28463,0.649673,0.133723,2.55703,0.266667,,-0.73454,47.8323,-10.2015,80.0495,-0.73454,-0.75,-12.570185005664825,5.034861087799072,0.928009,431.6600036621094,,,,,,,426.1,3.4088,426.1,3.4088,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Alek Thomas","ARI",83.019,303.167,278.208,68.6965,45.5425,14.8104,1.9158,6.4278,35.1469,32.9357,19.7075,0.918996,60.3665,2.3929,1.76495,1.09401,6.64489,5.91403,1.85241,0.246925,0.0650055,0.19912,0.326465,0.300579,0.383246,0.297608,0.683825,0.13632,5.3333,0.292097,,-0.0940437,32.3963,-3.06755,88.3421,-0.0940437,1.86,-4.320387363433838,3.1411572694778442,0.920879,515.3200073242188,,,,,,,291.5,3.512048192,291.5,3.512048192,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Jacob Stallings","COL",82.448,295.792,260.391,62.6819,43.2451,11.9732,0.517318,6.94631,30.3514,30.2337,25.9544,0.441751,69.3756,3.63235,2.16031,1.50207,6.23309,0.484316,0.147021,0.240722,0.0877455,0.234542,0.374114,0.315839,0.370707,0.303078,0.686546,0.129984,2.41148,0.299285,,-0.534015,32.9105,-1.69064,80.5536,-0.534015,0,-7.412420868873596,6.361728191375732,0.90879,491.489990234375,,,,,,,289.1,3.525609756,289.1,3.525609756,,,,,,,,,,,,,,,,,,,"Jacob Stallings","13723",607732
"Elias Díaz","SDP",86.35,325.338,297.065,67.739,47.5928,11.9429,0.440493,7.76269,31.301,34.0649,20.5661,0.520121,73.0225,2.36593,2.31648,0.287583,6.98023,0.2628,0.0689937,0.228027,0.0632146,0.224451,0.281641,0.281313,0.34959,0.276805,0.630903,0.121563,1.98968,0.27437,,-0.52789,29.3183,-8.7391,79.652,-0.52789,-0.26,-8.444112181663513,6.402808427810669,0.908098,504.1300048828125,,,,,,,262.8,3.055813953,262.8,3.055813953,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Chas McCormick","HOU",109.552,414.563,371.989,84.3531,57.0474,13.741,1.39211,12.1726,49.0885,41.3121,32.855,0.233171,109.942,5.7738,2.98257,0.96247,6.03179,11.9318,3.44138,0.226762,0.0792521,0.265199,0.29884,0.297345,0.369355,0.293535,0.666699,0.142593,5.26331,0.285459,,0.239305,42.9414,-5.55341,91.8147,0.239305,3.25,-3.6433888375759125,-1.3991975784301758,0.906478,414.260009765625,,,,,,,388.9,3.535454545,388.9,3.535454545,,,,,,,,,,,,,,,,,,,"Chas McCormick","19599",676801
"Michael Busch","CHC",141.471,578.007,511.114,116.807,71.5273,25.1645,1.72491,18.3904,63.953,70.0891,55.2027,0.696134,162.359,7.32679,3.87419,0.489726,9.53867,2.56742,0.906281,0.228535,0.0955053,0.280895,0.340003,0.31053,0.392462,0.308429,0.702993,0.163928,3.24074,0.294451,,-0.906105,66.8001,-0.814086,99.8061,-0.906105,0.64,-1.0401440858840942,-9.621013045310974,0.886851,263.0400085449219,,,,,,,586.2,4.157446808,586.2,4.157446808,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Brooks Lee","MIN",107.528,427.045,394.75,95.537,67.046,19.0439,1.21619,8.23097,42.5799,42.6009,26.6467,1.62264,73.3366,2.05542,3.01086,0.582258,8.61088,3.43174,1.35706,0.242019,0.0623979,0.17173,0.363348,0.291325,0.358977,0.283716,0.650302,0.116958,3.41509,0.276116,,-0.606148,40.8591,-9.09581,84.0379,-0.606148,0.23,-8.40567946434021,2.742779478430748,0.885387,389.2099914550781,,,,,,,368.5,3.412037037,368.5,3.412037037,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"LaMonte Wade Jr.","SFG",108.887,435.419,366.918,84.6928,57.5003,14.7071,1.13004,11.3553,48.8827,42.5058,57.0196,2.79364,88.5313,5.63128,3.13631,2.71347,8.03053,1.95327,0.704872,0.230822,0.130953,0.203324,0.644061,0.340517,0.369908,0.315513,0.710425,0.139086,3.13725,0.271451,,-0.821058,52.8039,1.8694,103.996,-0.821058,1.2,1.2593919038772583,-7.20177435874939,0.8838,444.1499938964844,,,,,,,451.6,4.143119266,451.6,4.143119266,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Spencer Horwitz","PIT",103.415,423.852,371.879,95.9368,65.3481,21.68,0.61009,8.29853,46.3149,45.6693,43.5467,1.46087,75.8223,5.11168,2.90601,0.408863,9.16804,2.32584,0.783013,0.257979,0.10274,0.178889,0.574326,0.341475,0.386504,0.32105,0.727979,0.128525,2.79928,0.301511,,-0.740215,53.2899,3.70852,103.168,-0.740215,1.78,0.8656944036483765,-6.448913335800171,0.881112,341.260009765625,,,,,,,458.3,4.449514563,458.3,4.449514563,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Alex Verdugo",,102.587,452.685,410.127,104.611,72.8849,21.5537,1.30083,8.87152,48.0542,48.1148,35.0164,1.18119,68.4696,2.79787,4.03951,0.704469,10.4633,2.70384,0.878341,0.25507,0.0773526,0.151252,0.511415,0.315114,0.378861,0.303649,0.693974,0.123791,3.45072,0.284241,,-0.679328,50.5749,-2.37936,95.5636,-0.679328,1.13,-3.029031276702881,-3.6193982362747192,0.87107,485.8500061035156,,,,,,,449,4.3592233,449,4.3592233,,,,,,,,,,,,,,,,,,,"Alex Verdugo","17027",657077
"Ben Rortvedt","TBR",66.726,229.292,204.628,41.9088,28.9889,8.48479,0.381324,4.05385,20.4801,20.4202,20.027,0.244489,61.2191,2.8363,1.25031,0.5507,4.49245,0.549774,0.190816,0.204805,0.087343,0.266992,0.327137,0.283168,0.309429,0.266061,0.592597,0.104624,2.5707,0.269229,,-0.374637,18.6802,-8.14195,74.9934,-0.374637,2.54,-6.935327500104904,7.688611030578613,0.867208,719.0399780273438,,,,,,,161.9,2.41641791,161.9,2.41641791,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Ceddanne Rafaela","BOS",116.567,460.735,434.166,102.697,67.982,20.341,2.97721,11.3973,53.6499,46.7973,16.5505,0.642877,117.822,5.07301,3.53244,1.41329,5.88644,16.9144,4.13143,0.23654,0.035922,0.255725,0.140471,0.270662,0.375858,0.279426,0.646521,0.139319,6.49247,0.295969,,1.00749,42.4917,-11.4042,74.5489,1.00749,3.3,-12.409760236740112,5.447042465209961,0.867133,187.25999450683594,,,,,,,408.4,3.49059829,408.4,3.49059829,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Jonathan Aranda","TBR",105.122,401.419,356.821,85.9217,53.7287,17.1826,1.0014,14.009,44.9902,50.1858,35.3832,1.22904,100.963,6.03003,2.88339,0.301301,7.91731,0.464304,0.161399,0.240798,0.0881454,0.251515,0.350458,0.31745,0.412347,0.317869,0.729797,0.171549,2.55651,0.293842,,-0.713707,49.4419,2.48466,111.437,-0.713707,-0.02,4.539249956607819,-9.785327453166246,0.840209,318.739990234375,,,,,,,434.2,4.135238095,434.2,4.135238095,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Edgar Quero","CHW",52.146,197.257,177.182,44.9288,29.6409,9.42517,0.517531,5.34524,21.861,22.1973,15.6594,0.351155,35.9234,2.78117,1.36802,0.266733,4.30667,1.17496,0.36357,0.253575,0.0793859,0.182115,0.435911,0.321688,0.403116,0.316768,0.724804,0.149541,3.21594,0.28834,,-0.288965,24.1208,1.04602,106.1,-0.288965,-3.56,1.0878790616989136,0.4636111259460449,0.839354,999,,,,,,,212.7,4.090384615,212.7,4.090384615,,,,,,,,,,,,,,,,,,,"Edgar Quero","sa3015239",700337
"Ernie Clement","TOR",90.759,336.133,315.145,78.9213,56.4398,14.9111,1.00592,6.56449,35.1891,33.5402,13.2607,0.57027,34.3077,2.51514,2.72636,2.48586,5.59974,7.35786,2.04414,0.250428,0.0394506,0.102066,0.386522,0.283824,0.366617,0.282456,0.650441,0.116189,4.6682,0.261217,,0.0782266,31.8199,-7.50034,83.8236,0.0782266,1.42,-6.143304772675037,3.007348656654358,0.83337,390.8699951171875,,,,,,,298.1,3.275824175,298.1,3.275824175,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Kyle Isbel","KCR",122.323,450.631,410.185,93.7125,62.1234,19.4225,3.92494,8.24165,51.4806,38.9424,29.3749,0.571607,97.5769,4.69855,2.51189,3.86073,7.55959,13.4878,3.70053,0.228464,0.0651862,0.216534,0.301044,0.286022,0.35523,0.281276,0.641252,0.126766,6.28248,0.278517,,0.444101,42.231,-10.483,77.1773,0.444101,2.42,-11.32365345954895,4.307700514793396,0.826849,519.3800048828125,,,,,,,385,3.155737704,385,3.155737704,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Giancarlo Stanton","NYY",110.134,456.892,409.003,91.8563,50.9609,14.8464,0.147423,25.9016,55.1277,66.871,41.3517,1.3975,137.274,2.82379,2.96918,0.393822,8.01375,0,0,0.224586,0.0905066,0.300452,0.301235,0.298219,0.451592,0.322038,0.74981,0.227006,1.22011,0.265095,,-0.739827,57.8072,4.36081,110.312,-0.739827,0,4.651202201843262,-11.897192001342773,0.824646,330.45001220703125,,,,,,,526.1,4.782727272,526.1,4.782727272,,,,,,,,,,,,,,,,,,,"Giancarlo Stanton","4949",519317
"Josh Rojas","CHW",100.294,386.935,342.756,79.2527,55.176,15.7852,1.1765,7.11502,41.4448,32.7304,36.1666,0.858438,85.3763,1.95037,2.70291,2.73244,6.30283,10.5611,2.96023,0.231222,0.0934695,0.220648,0.423615,0.305989,0.346416,0.289094,0.652404,0.115194,4.94439,0.285166,,0.183778,38.6963,-6.56658,86.6339,0.183778,-1.09,-5.733867093920708,0.6472668647766113,0.806814,521.6799926757812,,,,,,,343.8,3.438,343.8,3.438,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Jose Iglesias",,74.204,285.781,264.026,72.0658,53.6219,13.7914,0.941101,3.7115,30.3998,29.2041,11.1009,0.212867,46.673,4.14264,1.58511,0.377858,6.82674,3.20845,1.25678,0.272949,0.0388442,0.163318,0.237845,0.31087,0.374485,0.299918,0.685355,0.101536,4.1353,0.317592,,-0.409149,31.07,-2.36013,92.9975,-0.409149,-0.37,-2.7505534291267395,0.9911844730377197,0.801679,716.5499877929688,,,,,,,271,3.662162162,271,3.662162162,,,,,,,,,,,,,,,,,,,"Jose Iglesias","10231",578428
"Hyeseong Kim","LAD",109.118,438.059,405.176,99.7655,72.3681,19.0127,2.90765,5.47716,50.7683,39.0739,27.1402,0.94007,82.7733,2.00961,3.27153,0.461472,6.94648,15.8487,2.85432,0.246228,0.0619557,0.188955,0.327886,0.294598,0.348058,0.281707,0.642657,0.101831,6.29203,0.29447,,1.21993,41.2049,-10.0384,80.9734,1.21993,0,-8.746882677078247,1.7391301393508911,0.78285,375.0400085449219,,,,,,,383.2,3.51559633,383.2,3.51559633,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","sa3012639",808975
"Chase Meidroth","CHW",55.486,221.656,195.136,48.2904,35.5034,9.29235,0.635409,2.85924,23.7651,18.6222,21.7157,0.210181,37.857,3.11409,1.33216,0.358358,5.24468,3.39809,1.02832,0.247471,0.0979703,0.170792,0.573624,0.330416,0.345561,0.302568,0.675977,0.0980902,4.27739,0.29169,,-0.211377,24.571,-1.35787,96.1118,-0.211377,0,-1.1975063383579254,1.3455599546432495,0.778412,999,,,,,,,211.7,3.849090909,211.7,3.849090909,,,,,,,,,,,,,,,,,,,"Chase Meidroth","sa3020011",805367
"Jacob Young","WSN",125.332,481.291,436.984,105.658,82.2349,18.3522,2.27348,2.79734,50.708,31.5313,28.8469,0.655388,92.7293,6.98832,2.58973,5.8819,10.32,23.3604,5.77348,0.241789,0.0599365,0.192668,0.311087,0.297624,0.313396,0.272432,0.61102,0.0716071,6.18513,0.298972,,1.40709,41.6782,-14.6223,73.3954,1.40709,3.48,-13.904677271842957,5.414135694503784,0.778397,298.19000244140625,,,,,,,383.3,3.0664,383.3,3.0664,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Brendan Rodgers","HOU",82.443,353.488,324.766,78.1581,54.2098,14.5325,0.80842,8.60744,36.314,38.3443,22.2183,0.259527,84.2146,3.7059,2.32763,0.469822,8.62317,0.599697,0.16876,0.240659,0.0628546,0.238239,0.26383,0.294836,0.369896,0.291293,0.664731,0.129236,2.53925,0.29688,,-0.578813,35.9771,-5.37321,87.0642,-0.578813,0.4,-5.928865373134613,1.67226842045784,0.776753,598.22998046875,,,,,,,325.5,3.969512195,325.5,3.969512195,,,,,,,,,,,,,,,,,,,"Brendan Rodgers","17907",663898
"Juan Brito","CLE",71.493,288.94,258.852,60.9187,40.2007,14.3257,0.803878,5.58842,30.2691,28.672,24.5609,0.695268,52.2441,2.43302,2.08857,1.00525,4.99551,3.57946,1.30046,0.235342,0.0850034,0.180813,0.470118,0.305321,0.361663,0.293647,0.666985,0.126322,4.08079,0.272418,,-0.335644,29.9551,-3.84452,91.5916,-0.335644,0,-3.1155198216438293,0.9956491589546204,0.775832,999,,,,,,,271.1,3.818309859,271.1,3.818309859,,,,,,,,,,,,,,,,,,,"Juan Brito","sa3009808",682877
"Nolan Gorman","STL",89.148,352.847,316.67,68.444,38.4631,12.9534,0.624834,16.4026,40.8319,48.5091,30.727,0.84316,118.443,2.91118,2.3017,0.236798,3.85784,3.91982,1.06616,0.216136,0.0870829,0.335677,0.259425,0.289504,0.416379,0.305502,0.705884,0.200243,3.80067,0.282639,,-0.210236,39.9472,-1.32817,96.7583,-0.210236,-0.66,-1.5780080407857895,-2.694546163082123,0.77227,362.6199951171875,,,,,,,364.4,4.094382022,364.4,4.094382022,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"James McCann",,56.737,204.874,185.581,42.6131,29.2569,7.34182,0.404606,5.60973,21.0369,22.4687,11.8199,0.104445,53.0484,2.56012,1.4406,0.858083,3.70596,2.03264,0.620011,0.22962,0.0576934,0.258932,0.222813,0.282982,0.364225,0.283483,0.647207,0.134605,3.78849,0.28827,,-0.188157,19.5637,-4.40205,81.6915,-0.188157,0.55,-4.576785027980804,4.927854835987091,0.741236,745.510009765625,,,,,,,177.5,3.114035087,177.5,3.114035087,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Ramón Laureano","BAL",69.45,267.546,241.386,55.6835,35.4617,10.793,0.939646,8.4892,32.126,29.8664,17.8585,0.176827,76.6699,6.30767,1.7032,0.290315,4.75078,6.34682,1.53375,0.230682,0.0667492,0.286567,0.232927,0.298776,0.388686,0.301137,0.687462,0.158004,5.5113,0.29883,,0.178973,29.35,-1.94704,98.241,0.178973,0.34,-0.3594993054866791,-1.3969890177249908,0.739706,576.1500244140625,,,,,,,263.2,3.814492753,263.2,3.814492753,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Colson Montgomery","CHW",101.125,408.622,365.148,76.7037,50.803,15.5175,1.40359,8.97953,39.2971,37.7061,33.8265,1.55922,116.955,6.97909,2.22679,0.441123,6.71254,3.12665,1.10957,0.210062,0.0827819,0.286217,0.289227,0.287885,0.33402,0.275829,0.621905,0.123959,3.91094,0.2805,,-0.534762,36.5028,-11.297,77.3035,-0.534762,0,-11.146482110023499,4.681713104248047,0.739144,502.7900085449219,,,,,,,328.8,3.255445544,328.8,3.255445544,,,,,,,,,,,,,,,,,,,"Colson Montgomery","sa3017170",695657
"Mark Canha","MIL",90.981,361.209,310.551,76.1387,53.1404,14.7938,1.32288,6.8816,42.3735,34.0736,35.3335,0.372937,69.6964,12.3029,2.64269,0.379032,8.43429,4.55396,1.12776,0.245173,0.09782,0.192953,0.506962,0.343029,0.367808,0.317855,0.710837,0.122635,4.36441,0.292699,,-0.338388,44.4852,2.2317,105.337,-0.338388,-0.01,1.9169766008853912,-6.889736423268914,0.729357,652.77001953125,,,,,,,377.3,4.146153846,377.3,4.146153846,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Johan Rojas","PHI",82.125,297.62,275.324,66.23,48.5365,12.3354,1.79173,3.56634,35.137,20.6756,12.6984,0.399713,60.6088,2.94672,1.60744,5.04351,4.93661,17.2232,3.42168,0.240553,0.0426665,0.203645,0.209515,0.279842,0.337231,0.27047,0.617073,0.0966783,7.19622,0.294532,,1.55544,25.3031,-9.51194,71.1221,1.55544,4.59,-8.722102999687195,5.857361197471619,0.727726,550.530029296875,,,,,,,250.3,3.052439024,250.3,3.052439024,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Carson Williams","TBR",48.449,158.377,144.112,33.2702,20.0479,7.10452,0.932718,5.18512,18.9698,18.0286,11.3435,0.368317,51.441,1.8117,0.828979,0.280919,1.93694,3.55123,1.11002,0.230864,0.0716232,0.324801,0.220514,0.293653,0.401046,0.301578,0.694699,0.170182,5.77255,0.318011,,0.00153652,17.4302,-1.09644,99.9767,0.00153652,0,-0.0026896127965301275,1.745778203010559,0.725285,999,,,,,,,157.6,3.283333333,157.6,3.283333333,,,,,,,,,,,,,,,,,,,"Carson Williams","sa3017795",700246
"Donovan Solano","SEA",91.882,348.513,314.825,78.2757,56.9068,14.7251,0.576484,6.06732,33.5861,35.2561,24.6494,0.188776,76.3221,6.29973,2.32362,0.41551,7.43412,0.613436,0.188073,0.248632,0.0707274,0.218994,0.322966,0.313776,0.356883,0.297184,0.67066,0.108251,2.42491,0.307585,,-0.64539,37.1232,-3.64514,99.2155,-0.64539,0.2,-0.9582321345806122,-3.6645601242780685,0.722435,600.0599975585938,,,,,,,322.3,3.503260869,322.3,3.503260869,,,,,,,,,,,,,,,,,,,"Donovan Solano","8623",456781
"MJ Melendez","KCR",121.073,477.656,424.576,94.4172,52.3799,22.7756,3.04995,16.2117,56.1597,57.4383,46.1117,1.24541,124.51,2.96747,3.64497,0.355916,6.10942,5.63653,2.16429,0.22238,0.0965375,0.260669,0.370345,0.300642,0.40494,0.306451,0.705582,0.18256,4.88875,0.27202,,-0.540175,54.4421,-1.43322,94.8859,-0.540175,0.17,-3.3352074027061462,-5.648763731122017,0.716638,400.0199890136719,,,,,,,488.4,4.036363636,488.4,4.036363636,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Jace Jung","DET",97.498,353.764,311.952,67.5115,42.6946,14.4682,1.41646,8.93225,36.3024,35.566,36.3997,0.794218,93.3972,2.80872,2.28774,0.31552,5.68731,1.55304,0.522764,0.216416,0.102893,0.26401,0.38973,0.301939,0.357777,0.291825,0.659716,0.141361,3.43225,0.276434,,-0.541261,36.1566,-5.22608,90.2568,-0.541261,-1.95,-4.485106110572815,-0.44540131092071533,0.708733,500.7699890136719,,,,,,,317.7,3.275257731,317.7,3.275257731,,,,,,,,,,,,,,,,,,,"Jace Jung","31437",690291
"Richie Palacios","TBR",82.183,315.072,276.841,64.8719,44.668,13.3546,1.3431,5.50621,35.3291,27.3565,31.2724,0.956054,57.223,3.51515,2.1469,1.29666,5.52564,9.07312,2.44335,0.234329,0.0992549,0.181619,0.546501,0.317614,0.35194,0.297237,0.669554,0.11761,5.32681,0.274513,,0.205498,33.5745,-3.28203,96.9232,0.205498,0.45,-0.9037054777145386,-2.8474660515785217,0.697323,492.94000244140625,,,,,,,303.3,3.698780487,303.3,3.698780487,,,,,,,,,,,,,,,,,,,"Richie Palacios","24589",680700
"Tyler Freeman","CLE",42.322,156.877,140.08,36.3394,26.0668,7.31694,0.452838,2.5028,18.2677,14.4108,9.98608,0.2382,22.6085,4.74159,1.1313,0.938433,3.50596,4.90265,1.24605,0.259419,0.0636555,0.144116,0.441696,0.327482,0.37172,0.309211,0.699201,0.112301,5.41208,0.291444,,0.155784,18.2289,-0.122273,102.539,0.155784,-0.01,0.6115512102842331,0.9043641593307257,0.696659,740.8699951171875,,,,,,,161.8,3.852380952,161.8,3.852380952,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Mike Yastrzemski","SFG",121.336,476.32,421.414,91.5155,52.5042,20.6339,2.42814,15.9493,53.6068,52.9339,44.75,1.58246,125.924,5.31536,3.14456,1.69629,6.26218,3.58947,1.16639,0.217163,0.0939494,0.264369,0.355372,0.298301,0.391191,0.300828,0.689493,0.174028,4.26589,0.267316,,-0.551535,52.1341,-3.58489,94.1115,-0.551535,0.25,-3.90554678440094,-5.264806270599365,0.691091,435.3599853515625,,,,,,,471.7,3.898347107,471.7,3.898347107,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Caleb Durbin","MIL",78.497,316.398,285.889,68.5143,48.1236,14.5001,1.24318,4.64733,33.7477,29.8029,21.5249,1.00869,40.1905,5.67632,2.16728,1.1403,5.90467,12.2581,2.59969,0.239653,0.0680311,0.127025,0.535572,0.30361,0.347837,0.287507,0.651447,0.108183,5.63512,0.262591,,0.812191,31.2381,-5.77348,82.8066,0.812191,0,-5.692935943603516,1.657668948173523,0.671419,389.1499938964844,,,,,,,295,3.782051282,295,3.782051282,,,,,,,,,,,,,,,,,,,"Caleb Durbin","sa3017183",702332
"Heston Kjerstad","BAL",97.623,371.417,335.881,82.9025,53.6484,16.4781,1.89257,10.8834,42.1202,42.7897,25.6986,1.43578,95.196,6.89091,2.59768,0.348608,6.58168,1.81979,0.657851,0.246821,0.0691906,0.256305,0.269954,0.311242,0.404357,0.311044,0.715598,0.157536,3.95328,0.309894,,-0.57177,43.7062,0.258546,105.21,-0.57177,-0.42,1.642200231552124,-7.52975407242775,0.670668,356.4700012207031,,,,,,,390,3.979591836,390,3.979591836,,,,,,,,,,,,,,,,,,,"Heston Kjerstad","31166",677008
"Miguel Vargas","CHW",105.116,403.966,357.993,83.181,52.1035,19.8059,1.25189,10.0196,44.3127,41.0417,38.0146,0.559747,85.2691,4.06927,3.26916,0.619776,5.38395,7.69704,1.96668,0.232353,0.0941034,0.21108,0.445819,0.310564,0.378637,0.303025,0.689201,0.146284,4.60178,0.27507,,0.00394233,44.9291,-2.32604,96.4334,0.00394233,-0.37,-1.6446055537089705,-5.3698097467422485,0.666348,418.8299865722656,,,,,,,400.1,3.81047619,400.1,3.81047619,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Wenceel Pérez","DET",89.277,366.726,332.559,79.9169,52.6677,16.1283,3.63806,7.48291,42.6447,33.6484,28.0786,0.469809,72.235,2.46844,2.76195,0.858441,4.89724,10.2684,2.73705,0.240309,0.0765656,0.196973,0.388712,0.301923,0.378189,0.297196,0.680112,0.13788,6.24567,0.283385,,0.292096,39.0668,-3.83212,94.0352,0.292096,0.66,-2.2108150720596313,-3.6936314702033997,0.652773,556.6599731445312,,,,,,,350.6,3.939325842,350.6,3.939325842,,,,,,,,,,,,,,,,,,,"Wenceel Perez","22857",672761
"Harrison Bader","MIN",76.568,286.212,264.653,61.4169,40.9624,12.2761,1.09906,7.07938,34.0568,27.1967,15.0783,0.442258,59.2899,3.97854,1.99598,0.506593,3.799,13.0249,3.37683,0.232066,0.0526822,0.207154,0.254314,0.281667,0.367007,0.282986,0.648674,0.134941,6.14752,0.271309,,0.767143,27.2164,-6.26417,83.5249,0.767143,2.11,-4.628242015838623,1.3660264015197754,0.648461,484.70001220703125,,,,,,,256.2,3.327272727,256.2,3.327272727,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Jake Fraley","CIN",104.159,403.53,361.741,90.9017,60.821,18.401,1.7352,9.94452,50.155,41.8252,33.6807,1.09776,79.4482,4.91946,2.78206,0.406874,5.98812,17.453,4.52137,0.25129,0.0834652,0.196883,0.423933,0.321247,0.394223,0.313034,0.71547,0.142934,5.93806,0.294251,,0.883406,48.1315,0.927327,93.8856,0.883406,0.72,-2.0670818090438843,-5.1067955493927,0.646939,385.54998779296875,,,,,,,440.5,4.235576923,440.5,4.235576923,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Freddy Fermin","KCR",78.912,291.844,267.539,63.3772,44.8811,11.8003,0.550099,6.14579,28.0221,30.6533,19.0469,0.318778,57.6559,2.18148,2.21446,0.862308,6.25455,0.626588,0.222343,0.23689,0.0652641,0.197557,0.330356,0.290759,0.354024,0.283226,0.644783,0.117134,2.53075,0.277888,,-0.483981,27.8082,-6.33114,78.5488,-0.483981,-1.93,-7.647179692983627,4.158889174461365,0.644503,371.8299865722656,,,,,,,246.6,3.121518987,246.6,3.121518987,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Lenyn Sosa","CHW",102.554,407.142,382.247,92.2713,62.6562,18.5645,0.681824,10.3687,38.3928,44.4458,17.1653,0.793845,87.7241,2.67423,2.92242,2.13322,7.096,2.59301,0.855952,0.241392,0.0421605,0.215463,0.195674,0.276811,0.374904,0.282218,0.651714,0.133512,3.20811,0.285299,,-0.472889,38.4641,-9.16257,81.7975,-0.472889,0.02,-8.95263722538948,1.602623362094164,0.642623,442.42999267578125,,,,,,,350.9,3.406796116,350.9,3.406796116,,,,,,,,,,,,,,,,,,,"Lenyn Sosa","22896",672820
"Alec Burleson","STL",118.199,485.201,444.65,115.517,80.5632,20.1584,0.907249,13.8882,53.7129,56.8246,31.3855,0.425022,67.1129,3.4611,4.04645,1.07684,10.2226,5.39452,1.72584,0.259793,0.0646856,0.13832,0.467653,0.310962,0.402912,0.310602,0.713874,0.143118,3.70639,0.276394,,-0.527581,56.9231,0.165219,100.191,-0.527581,-0.91,-0.4168154150247574,-9.554451167583466,0.638919,240.80999755859375,,,,,,,505.8,4.286440677,505.8,4.286440677,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Masataka Yoshida","BOS",108.138,446.535,402.21,109.099,76.2839,21.4349,1.04887,10.3314,51.5396,51.4883,33.7223,1.70825,58.4972,7.51478,2.5909,0.497378,11.7681,2.45889,0.768428,0.271249,0.07552,0.131003,0.576477,0.337048,0.406818,0.325133,0.743866,0.135569,3.21104,0.293976,,-0.733483,57.6094,5.37455,106.701,-0.733483,0,2.6900299191474915,-11.447357177734375,0.632902,433.3599853515625,,,,,,,496,4.592592592,496,4.592592592,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
